onnx, vnnlib, O_0 ,O_1 ,O_2 ,O_3 ,O_4 ,O_res_0 ,O_res_1 ,O_res_2 ,O_res_3 ,O_res_4 ,S_0 ,S_1 ,S_2 ,S_3 ,S_4 ,S_res_0 ,S_res_1 ,S_res_2 ,S_res_3 ,S_res_4 ,B_0 ,B_1 ,B_2 ,B_3 ,B_4 ,B_res_0 ,B_res_1 ,B_res_2 ,B_res_3 ,B_res_4 
mnist-net_256x6, prop_1_0.05, 2.3361384868621826,1.038825273513794,1.011059284210205,1.0266478061676025,1.0095322132110596,sat,sat,sat,sat,sat,1.1621718406677246,1.1372418403625488,1.1262402534484863,1.1058082580566406,1.1408653259277344,sat,sat,sat,sat,sat,1.1532835960388184,1.1175377368927002,1.0796759128570557,1.0985972881317139,1.2525904178619385,sat,sat,sat,sat,sat
mnist-net_256x6, prop_2_0.05, ERROR_SKIPPED, LAST RES timeout 300
mnist-net_256x6, prop_3_0.05, ERROR_SKIPPED, LAST RES timeout 300
mnist-net_256x6, prop_4_0.05, ERROR_SKIPPED, LAST RES timeout 300
mnist-net_256x6, prop_5_0.05, ERROR_SKIPPED, LAST RES timeout 300
mnist-net_256x6, prop_6_0.05, 2.4624104499816895,0.7504632472991943,0.7387971878051758,0.7831597328186035,0.7660465240478516,sat,sat,sat,sat,sat,0.914839506149292,0.8100378513336182,0.8675334453582764,0.9108219146728516,0.9040484428405762,sat,sat,sat,sat,sat,0.797736406326294,0.814110279083252,0.8536837100982666,0.8164215087890625,0.8040330410003662,sat,sat,sat,sat,sat
mnist-net_256x6, prop_7_0.05, ERROR_SKIPPED, LAST RES timeout 300
mnist-net_256x6, prop_8_0.05, ERROR_SKIPPED, LAST RES timeout 300
mnist-net_256x6, prop_9_0.05, ERROR_SKIPPED, LAST RES timeout 300
mnist-net_256x6, prop_10_0.05, ERROR_SKIPPED, LAST RES timeout 300
mnist-net_256x6, prop_11_0.05, ERROR_SKIPPED, LAST RES timeout 300
mnist-net_256x6, prop_12_0.05, ERROR_SKIPPED, LAST RES timeout 300
mnist-net_256x6, prop_13_0.05, ERROR_SKIPPED, LAST RES timeout 300
mnist-net_256x6, prop_14_0.05, ERROR_SKIPPED, LAST RES timeout 300
