onnx, vnnlib, O_0 ,O_1 ,O_2 ,O_3 ,O_4 ,O_res_0 ,O_res_1 ,O_res_2 ,O_res_3 ,O_res_4 ,S_0 ,S_1 ,S_2 ,S_3 ,S_4 ,S_res_0 ,S_res_1 ,S_res_2 ,S_res_3 ,S_res_4 ,B_0 ,B_1 ,B_2 ,B_3 ,B_4 ,B_res_0 ,B_res_1 ,B_res_2 ,B_res_3 ,B_res_4 
cifar10_2_255_simplified, cifar10_spec_idx_13_eps_0.00784_n1, 1.5936393737792969,1.5203073024749756,1.527716875076294,1.503502368927002,1.5180459022521973,unsat,unsat,unsat,unsat,unsat,1.5700476169586182,1.5509121417999268,1.6792089939117432,1.670989990234375,1.6844985485076904,unsat,unsat,unsat,unsat,unsat,1.6211495399475098,1.611626148223877,1.553030014038086,1.5968153476715088,1.684342384338379,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_14_eps_0.00784_n1, 1.5898303985595703,1.5637919902801514,1.4900093078613281,1.5619316101074219,1.5240554809570312,unsat,unsat,unsat,unsat,unsat,1.6797075271606445,1.534188985824585,1.6851630210876465,1.5818054676055908,1.6016676425933838,unsat,unsat,unsat,unsat,unsat,1.6197075843811035,1.5664210319519043,1.630126714706421,1.6389820575714111,1.6222174167633057,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_15_eps_0.00784_n1, 1.5893404483795166,1.5183508396148682,1.5131380558013916,1.5410821437835693,1.659379482269287,unsat,unsat,unsat,unsat,unsat,1.6102590560913086,1.5767605304718018,1.6641087532043457,1.6689848899841309,1.5722405910491943,unsat,unsat,unsat,unsat,unsat,1.6428804397583008,1.6332764625549316,1.5724587440490723,1.5567593574523926,1.567948341369629,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_16_eps_0.00784_n1, 12.796640872955322,12.631856203079224,12.736819982528687,12.60509204864502,12.707170486450195,unsat,unsat,unsat,unsat,unsat,18.9245707988739,19.124035358428955,19.254598140716553,19.19671082496643,19.01486563682556,unsat,unsat,unsat,unsat,unsat,17.450865983963013,17.354073762893677,17.461379528045654,17.4658362865448,17.419614791870117,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_17_eps_0.00784_n1, 1.5957326889038086,1.5204167366027832,1.5449864864349365,1.5149040222167969,1.5949807167053223,unsat,unsat,unsat,unsat,unsat,1.597522258758545,1.5393104553222656,1.5775389671325684,1.5975918769836426,1.5952775478363037,unsat,unsat,unsat,unsat,unsat,1.5988044738769531,1.6291582584381104,1.5415382385253906,1.60479736328125,1.5760483741760254,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_18_eps_0.00784_n1, 1.5867953300476074,1.5106010437011719,1.5422229766845703,1.5080053806304932,1.5387639999389648,unsat,unsat,unsat,unsat,unsat,1.5650510787963867,1.703068494796753,1.6912925243377686,1.5465450286865234,1.5735418796539307,unsat,unsat,unsat,unsat,unsat,1.696059226989746,1.5586819648742676,1.5493927001953125,1.6864182949066162,1.571505069732666,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_19_eps_0.00784_n1, 1.5682854652404785,1.5133049488067627,1.6600818634033203,1.5565075874328613,1.4995405673980713,unsat,unsat,unsat,unsat,unsat,1.6921463012695312,1.595818281173706,1.5504858493804932,1.6931977272033691,1.560387134552002,unsat,unsat,unsat,unsat,unsat,1.540635108947754,1.5528595447540283,1.552750587463379,1.632664442062378,1.5842316150665283,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_20_eps_0.00784_n1, 1.6651713848114014,1.5114409923553467,1.6083154678344727,1.5348241329193115,1.5162818431854248,unsat,unsat,unsat,unsat,unsat,1.6091227531433105,1.6937263011932373,1.6006882190704346,1.5607843399047852,1.5869839191436768,unsat,unsat,unsat,unsat,unsat,1.6616744995117188,1.6576135158538818,1.667816162109375,1.6719269752502441,1.5306751728057861,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_21_eps_0.00784_n1, 1.6769757270812988,1.641413927078247,1.5123286247253418,1.6324059963226318,1.5175728797912598,unsat,unsat,unsat,unsat,unsat,1.5711321830749512,1.5493223667144775,1.568922996520996,1.594074010848999,1.6594488620758057,unsat,unsat,unsat,unsat,unsat,1.5503056049346924,1.71775221824646,1.6469011306762695,1.5589478015899658,1.5376768112182617,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_23_eps_0.00784_n1, 1.66872239112854,1.6229994297027588,1.576934814453125,1.5266058444976807,1.5717599391937256,unsat,unsat,unsat,unsat,unsat,1.666069746017456,1.5508556365966797,1.5706100463867188,1.6771597862243652,1.6897251605987549,unsat,unsat,unsat,unsat,unsat,1.5675623416900635,1.5463759899139404,1.6670689582824707,1.6097965240478516,1.604764699935913,unsat,unsat,unsat,unsat,unsat
