onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,0.001_r,0.001_t,0.01_r,0.01_t,0.1_r,0.1_t,0.2_r,0.2_t,0.4_r,0.4_t,0.8_r,0.8_t,1.0_r,1.0_t,2.0_r,2.0_t,4.0_r,4.0_t,8.0_r,8.0_t
ACASXU_run2a_4_9_batch_2000_converted,prop_2,random,stable,11,sat,0.5215408802032471,sat,0.5130085945129395,sat,0.5397229194641113,sat,0.5246708393096924,sat,0.5188333988189697,sat,0.5342934131622314,sat,0.5188062191009521,sat,0.5072414875030518,sat,0.5351748466491699,sat,0.5227510929107666,sat,0.5135016441345215
ACASXU_run2a_5_1_batch_2000_converted,prop_2,random,stable,32,sat,0.4770205020904541,sat,0.4703490734100342,sat,0.5226263999938965,sat,0.49431920051574707,sat,0.486652135848999,sat,0.528526782989502,sat,0.5006959438323975,sat,0.48433971405029297,sat,0.49446654319763184,sat,0.5081162452697754,sat,0.515653133392334
ACASXU_run2a_5_2_batch_2000_converted,prop_2,random,stable,33,sat,0.4798891544342041,sat,0.47264862060546875,sat,0.49344730377197266,sat,0.5047411918640137,sat,0.4962902069091797,sat,0.5280773639678955,sat,0.4812483787536621,sat,0.4863913059234619,sat,0.47849082946777344,sat,0.4956357479095459,sat,0.4917011260986328
ACASXU_run2a_5_3_batch_2000_converted,prop_2,random,stable,20,sat,25.863240480422974,sat,98.98222494125366,sat,96.49680876731873,sat,102.85763907432556,sat,102.43123722076416,sat,125.46181321144104,sat,87.40585112571716,sat,99.49819111824036,sat,125.8237144947052,sat,101.85437440872192,sat,84.80249381065369
ACASXU_run2a_5_4_batch_2000_converted,prop_2,random,stable,33,sat,0.5157740116119385,sat,0.5308694839477539,sat,0.5008077621459961,sat,0.5108749866485596,sat,0.5050537586212158,sat,0.4813389778137207,sat,0.4906296730041504,sat,0.4950108528137207,sat,0.5307576656341553,sat,0.4891974925994873,sat,0.5296955108642578
ACASXU_run2a_5_5_batch_2000_converted,prop_2,random,stable,25,sat,0.5017275810241699,sat,0.5003199577331543,sat,0.49391937255859375,sat,0.4920051097869873,sat,0.5025150775909424,sat,0.5093834400177002,sat,0.49974966049194336,sat,0.4986763000488281,sat,0.49932360649108887,sat,0.48923492431640625,sat,0.48791074752807617
ACASXU_run2a_5_6_batch_2000_converted,prop_2,random,stable,14,sat,0.517946720123291,sat,0.4918630123138428,sat,0.5136449337005615,sat,0.49512529373168945,sat,0.48785972595214844,sat,0.508793830871582,sat,0.47428345680236816,sat,0.4832751750946045,sat,0.4949328899383545,sat,0.5329155921936035,sat,0.518317461013794
ACASXU_run2a_5_7_batch_2000_converted,prop_2,random,stable,12,sat,0.49530529975891113,sat,0.5021028518676758,sat,0.4967775344848633,sat,0.5180633068084717,sat,0.5308847427368164,sat,0.5102274417877197,sat,0.5110912322998047,sat,0.49794793128967285,sat,0.4851865768432617,sat,0.4930388927459717,sat,0.5102777481079102
ACASXU_run2a_5_8_batch_2000_converted,prop_2,random,stable,16,sat,0.5043995380401611,sat,0.4962162971496582,sat,0.49297142028808594,sat,0.5165202617645264,sat,0.5011096000671387,sat,0.4948232173919678,sat,0.49753308296203613,sat,0.48688459396362305,sat,0.4974803924560547,sat,0.502896785736084,sat,0.4849882125854492
ACASXU_run2a_5_9_batch_2000_converted,prop_2,random,stable,15,sat,0.5040795803070068,sat,0.4850625991821289,sat,0.49080610275268555,sat,0.4844951629638672,sat,0.502265453338623,sat,0.5180518627166748,sat,0.4987170696258545,sat,0.504302978515625,sat,0.4827547073364258,sat,0.4863886833190918,sat,0.4899172782897949
ACASXU_run2a_1_1_batch_2000_converted,prop_3,random,stable,41,unsat,9.998019933700562,unsat,14.824467182159424,unsat,14.73105788230896,unsat,14.79002594947815,unsat,14.706226348876953,unsat,14.743825197219849,unsat,14.897197484970093,unsat,14.720295429229736,unsat,14.780423164367676,unsat,14.812872886657715,unsat,14.775142192840576
ACASXU_run2a_1_2_batch_2000_converted,prop_3,random,stable,42,unsat,2.3241217136383057,unsat,2.483980894088745,unsat,2.5340960025787354,unsat,2.5430541038513184,unsat,2.554837226867676,unsat,2.5275323390960693,unsat,2.4864635467529297,unsat,2.566286325454712,unsat,2.5319972038269043,unsat,2.54206919670105,unsat,2.473087787628174
ACASXU_run2a_1_3_batch_2000_converted,prop_3,random,stable,46,unsat,2.893134117126465,unsat,3.6615819931030273,unsat,3.6414425373077393,unsat,3.6418261528015137,unsat,3.682898998260498,unsat,3.736961603164673,unsat,3.6619699001312256,unsat,3.64255428314209,unsat,3.6494083404541016,unsat,3.6827635765075684,unsat,3.640458583831787
ACASXU_run2a_1_4_batch_2000_converted,prop_3,random,stable,42,unsat,1.7962791919708252,unsat,2.1905250549316406,unsat,2.177208185195923,unsat,2.1765193939208984,unsat,2.1782891750335693,unsat,2.13779354095459,unsat,2.318281888961792,unsat,2.196183204650879,unsat,2.1865928173065186,unsat,2.1609280109405518,unsat,2.1899678707122803
ACASXU_run2a_1_5_batch_2000_converted,prop_3,random,stable,45,unsat,1.7632393836975098,unsat,2.122535467147827,unsat,2.114116668701172,unsat,2.0804824829101562,unsat,2.153374671936035,unsat,2.14152455329895,unsat,2.060404062271118,unsat,2.081256151199341,unsat,2.216817617416382,unsat,2.0592541694641113,unsat,2.136657238006592
ACASXU_run2a_1_6_batch_2000_converted,prop_3,random,stable,46,unsat,1.4997611045837402,unsat,2.040294885635376,unsat,2.0060904026031494,unsat,2.002830982208252,unsat,2.0080149173736572,unsat,1.9896624088287354,unsat,2.036937713623047,unsat,1.9439375400543213,unsat,2.0039381980895996,unsat,2.0102131366729736,unsat,2.103893756866455
ACASXU_run2a_1_7_batch_2000_converted,prop_3,random,stable,42,sat,0.51444411277771,sat,0.4879322052001953,sat,0.4940969944000244,sat,0.5205750465393066,sat,0.4852561950683594,sat,0.49738645553588867,sat,0.5061478614807129,sat,0.5060622692108154,sat,0.5177865028381348,sat,0.5070126056671143,sat,0.49292993545532227
ACASXU_run2a_1_8_batch_2000_converted,prop_3,random,stable,43,sat,0.5019662380218506,sat,0.5011086463928223,sat,0.48557329177856445,sat,0.502826452255249,sat,0.49887895584106445,sat,0.49855685234069824,sat,0.480313777923584,sat,0.48492431640625,sat,0.4782688617706299,sat,0.4979114532470703,sat,0.48330068588256836
ACASXU_run2a_1_9_batch_2000_converted,prop_3,random,stable,45,sat,0.49347424507141113,sat,0.4995687007904053,sat,0.4953951835632324,sat,0.4935333728790283,sat,0.4840688705444336,sat,0.49405741691589355,sat,0.5010552406311035,sat,0.5178978443145752,sat,0.5138282775878906,sat,0.47337770462036133,sat,0.5136237144470215
ACASXU_run2a_2_1_batch_2000_converted,prop_3,random,stable,45,unsat,2.4193294048309326,unsat,2.6335716247558594,unsat,2.6420109272003174,unsat,2.6494393348693848,unsat,2.6316306591033936,unsat,2.6669323444366455,unsat,2.637538194656372,unsat,2.6458373069763184,unsat,2.5895755290985107,unsat,2.6205477714538574,unsat,2.576751947402954
ACASXU_run2a_2_2_batch_2000_converted,prop_3,random,stable,47,unsat,2.260481834411621,unsat,2.6477789878845215,unsat,2.5620341300964355,unsat,2.6637141704559326,unsat,2.6468043327331543,unsat,2.6373777389526367,unsat,2.654815196990967,unsat,2.6186001300811768,unsat,2.635261058807373,unsat,2.6279356479644775,unsat,2.633406639099121
ACASXU_run2a_2_3_batch_2000_converted,prop_3,random,stable,44,unsat,2.238849639892578,unsat,2.399855852127075,unsat,2.47391939163208,unsat,2.4658203125,unsat,2.3923792839050293,unsat,2.464900493621826,unsat,2.4852263927459717,unsat,2.4396932125091553,unsat,2.43861985206604,unsat,2.4850475788116455,unsat,2.45855712890625
ACASXU_run2a_2_4_batch_2000_converted,prop_3,random,stable,45,unsat,1.5021717548370361,unsat,1.9829118251800537,unsat,2.010521650314331,unsat,2.0175790786743164,unsat,2.0101613998413086,unsat,2.0292856693267822,unsat,1.9800021648406982,unsat,2.0145645141601562,unsat,2.007688283920288,unsat,2.020162343978882,unsat,2.01741886138916
ACASXU_run2a_2_5_batch_2000_converted,prop_3,random,stable,43,unsat,1.905113697052002,unsat,2.304767370223999,unsat,2.2095465660095215,unsat,2.193744659423828,unsat,2.210386276245117,unsat,2.327043294906616,unsat,2.1998586654663086,unsat,2.169499635696411,unsat,2.177978754043579,unsat,2.195725917816162,unsat,2.200115203857422
ACASXU_run2a_2_6_batch_2000_converted,prop_3,random,stable,44,unsat,1.5028865337371826,unsat,2.006150007247925,unsat,1.9595565795898438,unsat,2.0203096866607666,unsat,2.02774715423584,unsat,2.0102527141571045,unsat,2.0204830169677734,unsat,2.0744290351867676,unsat,2.03127121925354,unsat,2.0190634727478027,unsat,2.0110626220703125
ACASXU_run2a_2_7_batch_2000_converted,prop_3,random,stable,45,unsat,1.5020105838775635,unsat,2.0137648582458496,unsat,2.0349020957946777,unsat,2.008479356765747,unsat,2.0139756202697754,unsat,2.023085117340088,unsat,2.0096914768218994,unsat,2.008033275604248,unsat,1.928398847579956,unsat,2.134831666946411,unsat,2.01933217048645
ACASXU_run2a_2_8_batch_2000_converted,prop_3,random,stable,45,unsat,1.5049633979797363,unsat,2.03062105178833,unsat,2.0404796600341797,unsat,2.023313522338867,unsat,2.0295138359069824,unsat,1.945694923400879,unsat,2.02485728263855,unsat,2.112875461578369,unsat,2.004763126373291,unsat,2.0002546310424805,unsat,2.007643699645996
ACASXU_run2a_2_9_batch_2000_converted,prop_3,random,stable,44,unsat,1.5021123886108398,unsat,1.8608713150024414,unsat,1.924668788909912,unsat,1.9343769550323486,unsat,1.9032988548278809,unsat,2.0203373432159424,unsat,1.902834415435791,unsat,1.9217591285705566,unsat,1.877614974975586,unsat,1.9171466827392578,unsat,1.9229180812835693
ACASXU_run2a_3_1_batch_2000_converted,prop_3,random,stable,46,unsat,1.8788890838623047,unsat,2.2298150062561035,unsat,2.259598970413208,unsat,2.170121431350708,unsat,2.2217066287994385,unsat,2.2349770069122314,unsat,2.220862627029419,unsat,2.2333056926727295,unsat,2.240515947341919,unsat,2.2306296825408936,unsat,2.236379861831665
ACASXU_run2a_3_2_batch_2000_converted,prop_3,random,stable,46,unsat,1.9723341464996338,unsat,2.5183730125427246,unsat,2.5506691932678223,unsat,2.507899284362793,unsat,2.5216705799102783,unsat,2.4407973289489746,unsat,2.4603071212768555,unsat,2.5498721599578857,unsat,2.5183353424072266,unsat,2.511326313018799,unsat,2.524695634841919
ACASXU_run2a_3_3_batch_2000_converted,prop_3,random,stable,45,unsat,1.9021515846252441,unsat,2.257091760635376,unsat,2.270663022994995,unsat,2.3142025470733643,unsat,2.2162365913391113,unsat,2.3028197288513184,unsat,2.273190975189209,unsat,2.211211681365967,unsat,2.2753329277038574,unsat,2.229214668273926,unsat,2.277184247970581
ACASXU_run2a_3_4_batch_2000_converted,prop_3,random,stable,41,unsat,2.1379237174987793,unsat,2.2181355953216553,unsat,2.2215211391448975,unsat,2.238837718963623,unsat,2.2330782413482666,unsat,2.2489829063415527,unsat,2.1541192531585693,unsat,2.201637029647827,unsat,2.242854118347168,unsat,2.132819414138794,unsat,2.2271223068237305
ACASXU_run2a_3_5_batch_2000_converted,prop_3,random,stable,47,unsat,1.7585911750793457,unsat,2.1052939891815186,unsat,2.0635616779327393,unsat,2.0854671001434326,unsat,2.088595151901245,unsat,2.191328287124634,unsat,2.0759942531585693,unsat,2.084836721420288,unsat,2.0575714111328125,unsat,2.073364019393921,unsat,2.084972858428955
ACASXU_run2a_3_6_batch_2000_converted,prop_3,random,stable,45,unsat,1.9510176181793213,unsat,2.2427546977996826,unsat,2.203176498413086,unsat,2.201228380203247,unsat,2.199709892272949,unsat,2.217613697052002,unsat,2.22048020362854,unsat,2.221466302871704,unsat,2.177248954772949,unsat,2.17102313041687,unsat,2.223599433898926
ACASXU_run2a_3_7_batch_2000_converted,prop_3,random,stable,46,unsat,1.5067648887634277,unsat,2.01513934135437,unsat,2.0465798377990723,unsat,2.0159130096435547,unsat,1.9984676837921143,unsat,2.0445733070373535,unsat,2.010917901992798,unsat,1.9975979328155518,unsat,1.9467387199401855,unsat,2.0420806407928467,unsat,2.0195388793945312
ACASXU_run2a_3_8_batch_2000_converted,prop_3,random,stable,45,unsat,1.7683207988739014,unsat,2.082894802093506,unsat,2.0872769355773926,unsat,2.090000867843628,unsat,2.0895237922668457,unsat,2.065763235092163,unsat,2.083958625793457,unsat,2.0777435302734375,unsat,2.0810039043426514,unsat,2.0598042011260986,unsat,2.066638708114624
ACASXU_run2a_3_9_batch_2000_converted,prop_3,random,stable,45,unsat,1.874380350112915,unsat,2.1234688758850098,unsat,2.131504535675049,unsat,2.104518413543701,unsat,2.1516380310058594,unsat,2.124894142150879,unsat,2.1542904376983643,unsat,2.1669349670410156,unsat,2.109689474105835,unsat,2.1180200576782227,unsat,2.1127655506134033
ACASXU_run2a_4_1_batch_2000_converted,prop_3,random,stable,45,unsat,2.2798736095428467,unsat,2.627622604370117,unsat,2.6278553009033203,unsat,2.637359619140625,unsat,2.6708388328552246,unsat,2.6350386142730713,unsat,2.578650951385498,unsat,2.647306203842163,unsat,2.650235176086426,unsat,2.6553404331207275,unsat,2.655613660812378
ACASXU_run2a_4_2_batch_2000_converted,prop_3,random,stable,43,unsat,2.2996275424957275,unsat,2.5513031482696533,unsat,2.534299850463867,unsat,2.537315607070923,unsat,2.4677531719207764,unsat,2.565713405609131,unsat,2.540487766265869,unsat,2.571147918701172,unsat,2.56476092338562,unsat,2.5511701107025146,unsat,2.5446555614471436
ACASXU_run2a_4_3_batch_2000_converted,prop_3,random,stable,45,unsat,2.558945655822754,unsat,2.6886701583862305,unsat,2.6729156970977783,unsat,2.690110445022583,unsat,2.7034616470336914,unsat,2.6684210300445557,unsat,2.682466506958008,unsat,2.672064781188965,unsat,2.6535825729370117,unsat,2.6787147521972656,unsat,2.667454719543457
ACASXU_run2a_4_4_batch_2000_converted,prop_3,random,stable,45,unsat,1.8893332481384277,unsat,2.129277229309082,unsat,2.0735208988189697,unsat,2.007730007171631,unsat,2.0787508487701416,unsat,2.2183644771575928,unsat,2.082012176513672,unsat,2.048621892929077,unsat,2.066004514694214,unsat,2.0541486740112305,unsat,2.0824127197265625
ACASXU_run2a_4_5_batch_2000_converted,prop_3,random,stable,47,unsat,1.5877315998077393,unsat,2.0112645626068115,unsat,2.0040721893310547,unsat,2.020068645477295,unsat,2.0127668380737305,unsat,2.016801357269287,unsat,2.0136406421661377,unsat,2.1171703338623047,unsat,2.018711805343628,unsat,2.027916431427002,unsat,1.9469187259674072
ACASXU_run2a_4_6_batch_2000_converted,prop_3,random,stable,42,unsat,1.8589072227478027,unsat,2.2125017642974854,unsat,2.201726198196411,unsat,2.1958866119384766,unsat,2.2150959968566895,unsat,2.2230288982391357,unsat,2.153775930404663,unsat,2.20640230178833,unsat,2.213585376739502,unsat,2.248211622238159,unsat,2.217294692993164
ACASXU_run2a_4_7_batch_2000_converted,prop_3,random,stable,44,unsat,1.8853890895843506,unsat,2.0603768825531006,unsat,2.0682053565979004,unsat,2.0554616451263428,unsat,1.988253116607666,unsat,2.1089515686035156,unsat,2.0802323818206787,unsat,2.075279951095581,unsat,2.077686071395874,unsat,2.0746846199035645,unsat,2.0147995948791504
ACASXU_run2a_4_8_batch_2000_converted,prop_3,random,stable,46,unsat,1.509610891342163,unsat,2.046403408050537,unsat,2.0683586597442627,unsat,2.0844898223876953,unsat,2.1797943115234375,unsat,2.0857150554656982,unsat,2.047004461288452,unsat,2.077136993408203,unsat,1.98502516746521,unsat,2.089688777923584,unsat,2.045583963394165
ACASXU_run2a_4_9_batch_2000_converted,prop_3,random,stable,45,unsat,2.1441473960876465,unsat,2.19888973236084,unsat,2.1899166107177734,unsat,2.1753454208374023,unsat,2.160360097885132,unsat,2.158815383911133,unsat,2.1950011253356934,unsat,2.194748640060425,unsat,2.1780178546905518,unsat,2.1741790771484375,unsat,2.2959651947021484
ACASXU_run2a_5_1_batch_2000_converted,prop_3,random,stable,44,unsat,2.530456066131592,unsat,2.9068374633789062,unsat,2.9456660747528076,unsat,3.0061869621276855,unsat,2.91249418258667,unsat,2.9063761234283447,unsat,2.936353921890259,unsat,2.9233710765838623,unsat,2.931917428970337,unsat,2.8593909740448,unsat,2.957127809524536
ACASXU_run2a_5_2_batch_2000_converted,prop_3,random,stable,46,unsat,2.3604249954223633,unsat,2.4681081771850586,unsat,2.4845168590545654,unsat,2.4618284702301025,unsat,2.5086557865142822,unsat,2.4759297370910645,unsat,2.465075969696045,unsat,2.487504720687866,unsat,2.4300496578216553,unsat,2.4288835525512695,unsat,2.432544708251953
ACASXU_run2a_5_3_batch_2000_converted,prop_3,random,stable,47,unsat,1.818711519241333,unsat,2.1420390605926514,unsat,2.2010180950164795,unsat,2.1984927654266357,unsat,2.1286962032318115,unsat,2.149003267288208,unsat,2.192946434020996,unsat,2.1918606758117676,unsat,2.223599910736084,unsat,2.1833181381225586,unsat,2.2070465087890625
ACASXU_run2a_5_4_batch_2000_converted,prop_3,random,stable,47,unsat,1.8467144966125488,unsat,1.9818172454833984,unsat,1.954681158065796,unsat,2.0170979499816895,unsat,1.9947738647460938,unsat,1.9204919338226318,unsat,1.9888286590576172,unsat,1.9699459075927734,unsat,1.9640920162200928,unsat,1.958064317703247,unsat,1.965186357498169
ACASXU_run2a_5_5_batch_2000_converted,prop_3,random,stable,47,unsat,1.8315725326538086,unsat,2.071394681930542,unsat,2.0673489570617676,unsat,2.0234317779541016,unsat,2.0258231163024902,unsat,2.016404867172241,unsat,2.0446767807006836,unsat,2.054790735244751,unsat,2.0519185066223145,unsat,2.071498394012451,unsat,1.991908311843872
ACASXU_run2a_5_6_batch_2000_converted,prop_3,random,stable,45,unsat,1.7585701942443848,unsat,2.0288333892822266,unsat,2.0029983520507812,unsat,1.9899466037750244,unsat,1.9902844429016113,unsat,1.9880852699279785,unsat,2.0246095657348633,unsat,1.999781847000122,unsat,2.0077829360961914,unsat,2.039205312728882,unsat,1.9817686080932617
ACASXU_run2a_5_7_batch_2000_converted,prop_3,random,stable,47,unsat,1.5974371433258057,unsat,1.9992942810058594,unsat,1.9663374423980713,unsat,1.9664406776428223,unsat,1.8940174579620361,unsat,1.9607782363891602,unsat,1.973416805267334,unsat,1.9826023578643799,unsat,1.9415323734283447,unsat,1.9456768035888672,unsat,1.9452166557312012
ACASXU_run2a_5_8_batch_2000_converted,prop_3,random,stable,44,unsat,1.710564374923706,unsat,2.0738773345947266,unsat,2.114915132522583,unsat,2.0601742267608643,unsat,2.074855327606201,unsat,2.06803822517395,unsat,2.0591320991516113,unsat,2.0367372035980225,unsat,2.081686019897461,unsat,2.0634207725524902,unsat,2.061898946762085
ACASXU_run2a_5_9_batch_2000_converted,prop_3,random,stable,45,unsat,1.8196561336517334,unsat,2.020024538040161,unsat,2.0279407501220703,unsat,2.0338029861450195,unsat,2.0076797008514404,unsat,2.0569989681243896,unsat,2.0043556690216064,unsat,2.0285863876342773,unsat,1.9569759368896484,unsat,2.044614315032959,unsat,2.0136144161224365
ACASXU_run2a_1_1_batch_2000_converted,prop_4,random,stable,44,unsat,3.045905113220215,unsat,3.975672960281372,unsat,3.9586358070373535,unsat,3.976088047027588,unsat,3.9515163898468018,unsat,3.9326157569885254,unsat,3.953188419342041,unsat,3.9312806129455566,unsat,3.9520556926727295,unsat,4.0176100730896,unsat,3.9343788623809814
ACASXU_run2a_1_2_batch_2000_converted,prop_4,random,stable,42,unsat,2.4637277126312256,unsat,2.8561182022094727,unsat,2.8948750495910645,unsat,2.862168550491333,unsat,2.8959221839904785,unsat,2.864751100540161,unsat,2.8143351078033447,unsat,2.856227159500122,unsat,2.8512351512908936,unsat,2.875709056854248,unsat,2.8696999549865723
ACASXU_run2a_1_3_batch_2000_converted,prop_4,random,stable,49,unsat,2.193007469177246,unsat,2.7548348903656006,unsat,2.750725746154785,unsat,2.751610279083252,unsat,2.7767386436462402,unsat,2.749163866043091,unsat,2.7565505504608154,unsat,2.78654146194458,unsat,2.7525792121887207,unsat,2.737083911895752,unsat,2.7951836585998535
ACASXU_run2a_1_4_batch_2000_converted,prop_4,random,stable,47,unsat,1.9059631824493408,unsat,2.2497894763946533,unsat,2.2413103580474854,unsat,2.264752149581909,unsat,2.2300076484680176,unsat,2.2435972690582275,unsat,2.268375873565674,unsat,2.275695562362671,unsat,2.2550559043884277,unsat,2.233818531036377,unsat,2.2669475078582764
ACASXU_run2a_1_5_batch_2000_converted,prop_4,random,stable,47,unsat,1.785815715789795,unsat,2.167051315307617,unsat,2.140927314758301,unsat,2.1503641605377197,unsat,2.1402077674865723,unsat,2.164000988006592,unsat,2.118459701538086,unsat,2.150325298309326,unsat,2.1592204570770264,unsat,2.0776214599609375,unsat,2.1770172119140625
ACASXU_run2a_1_6_batch_2000_converted,prop_4,random,stable,44,unsat,1.6865975856781006,unsat,2.052217721939087,unsat,2.0661869049072266,unsat,2.0719311237335205,unsat,2.0861001014709473,unsat,2.0864834785461426,unsat,2.0680911540985107,unsat,2.0828471183776855,unsat,2.0858535766601562,unsat,2.0894267559051514,unsat,2.0751943588256836
ACASXU_run2a_1_7_batch_2000_converted,prop_4,random,stable,46,sat,0.48014068603515625,sat,0.48395299911499023,sat,0.46280932426452637,sat,0.47382092475891113,sat,0.46001148223876953,sat,0.45667362213134766,sat,0.4627957344055176,sat,0.48163771629333496,sat,0.4534780979156494,sat,0.45655226707458496,sat,0.45444369316101074
ACASXU_run2a_1_8_batch_2000_converted,prop_4,random,stable,44,sat,0.4557664394378662,sat,0.4640071392059326,sat,0.468580961227417,sat,0.47878050804138184,sat,0.49878883361816406,sat,0.45969676971435547,sat,0.44330310821533203,sat,0.45484089851379395,sat,0.4712345600128174,sat,0.49682140350341797,sat,0.4376401901245117
ACASXU_run2a_1_9_batch_2000_converted,prop_4,random,stable,50,sat,0.4502270221710205,sat,0.4587137699127197,sat,0.4910397529602051,sat,0.4610123634338379,sat,0.49559831619262695,sat,0.49282073974609375,sat,0.47910284996032715,sat,0.46186280250549316,sat,0.4596436023712158,sat,0.4537777900695801,sat,0.472994327545166
ACASXU_run2a_2_1_batch_2000_converted,prop_4,random,stable,48,unsat,1.8258283138275146,unsat,2.2688746452331543,unsat,2.259500026702881,unsat,2.248915195465088,unsat,2.2488608360290527,unsat,2.2450249195098877,unsat,2.2576239109039307,unsat,2.229184627532959,unsat,2.2361361980438232,unsat,2.239917039871216,unsat,2.262075901031494
ACASXU_run2a_2_2_batch_2000_converted,prop_4,random,stable,44,unsat,1.830094575881958,unsat,2.027979612350464,unsat,2.039686918258667,unsat,1.981640100479126,unsat,2.053922653198242,unsat,1.9468872547149658,unsat,2.047163963317871,unsat,2.077847957611084,unsat,2.0117106437683105,unsat,2.0299463272094727,unsat,2.036578893661499
ACASXU_run2a_2_3_batch_2000_converted,prop_4,random,stable,46,unsat,1.754063367843628,unsat,2.078347682952881,unsat,2.05285382270813,unsat,2.0214576721191406,unsat,2.024507999420166,unsat,2.0523369312286377,unsat,2.0322606563568115,unsat,2.046887159347534,unsat,2.0274832248687744,unsat,2.0662708282470703,unsat,2.0375263690948486
ACASXU_run2a_2_4_batch_2000_converted,prop_4,random,stable,43,unsat,1.8295490741729736,unsat,2.1105592250823975,unsat,2.105065107345581,unsat,2.144535779953003,unsat,2.1160366535186768,unsat,2.09252667427063,unsat,2.1178228855133057,unsat,2.119414806365967,unsat,2.1373274326324463,unsat,2.111159086227417,unsat,2.1198394298553467
ACASXU_run2a_2_5_batch_2000_converted,prop_4,random,stable,45,unsat,1.8459773063659668,unsat,2.1657745838165283,unsat,2.14212703704834,unsat,2.1515347957611084,unsat,2.165876626968384,unsat,2.1410698890686035,unsat,2.1704630851745605,unsat,2.116109848022461,unsat,2.1486473083496094,unsat,2.1528685092926025,unsat,2.1486639976501465
ACASXU_run2a_2_6_batch_2000_converted,prop_4,random,stable,45,unsat,1.8116590976715088,unsat,2.135547161102295,unsat,2.1192502975463867,unsat,2.1180355548858643,unsat,2.1242990493774414,unsat,2.1181528568267822,unsat,2.140843391418457,unsat,2.165410280227661,unsat,2.1220245361328125,unsat,2.154703140258789,unsat,2.0558021068573
ACASXU_run2a_2_7_batch_2000_converted,prop_4,random,stable,44,unsat,1.7394731044769287,unsat,1.9828770160675049,unsat,1.9696741104125977,unsat,1.9274144172668457,unsat,1.9289250373840332,unsat,1.9575221538543701,unsat,1.9114882946014404,unsat,1.8947629928588867,unsat,1.960639238357544,unsat,1.9571471214294434,unsat,1.9808018207550049
ACASXU_run2a_2_8_batch_2000_converted,prop_4,random,stable,38,unsat,2.0802805423736572,unsat,2.1777591705322266,unsat,2.1200058460235596,unsat,2.1750049591064453,unsat,2.1788716316223145,unsat,2.178947925567627,unsat,2.2183661460876465,unsat,2.152714967727661,unsat,2.214341640472412,unsat,2.1665737628936768,unsat,2.17545747756958
ACASXU_run2a_2_9_batch_2000_converted,prop_4,random,stable,40,unsat,1.45723295211792,unsat,1.962043046951294,unsat,1.9551820755004883,unsat,1.9754269123077393,unsat,2.0046043395996094,unsat,1.972510814666748,unsat,1.9842619895935059,unsat,1.9654688835144043,unsat,1.9525549411773682,unsat,1.9650251865386963,unsat,1.960761308670044
ACASXU_run2a_3_1_batch_2000_converted,prop_4,random,stable,44,unsat,1.8373925685882568,unsat,2.1871962547302246,unsat,2.0943026542663574,unsat,2.09564208984375,unsat,2.1752395629882812,unsat,2.155473232269287,unsat,2.2447125911712646,unsat,2.1631927490234375,unsat,2.192793130874634,unsat,2.1500089168548584,unsat,2.1447994709014893
ACASXU_run2a_3_2_batch_2000_converted,prop_4,random,stable,47,unsat,1.8565948009490967,unsat,2.261383295059204,unsat,2.255748748779297,unsat,2.2959201335906982,unsat,2.2745065689086914,unsat,2.2021825313568115,unsat,2.2348861694335938,unsat,2.2623658180236816,unsat,2.2933437824249268,unsat,2.25266432762146,unsat,2.2510781288146973
ACASXU_run2a_3_3_batch_2000_converted,prop_4,random,stable,49,unsat,1.5574486255645752,unsat,2.0662600994110107,unsat,2.1334447860717773,unsat,2.1305086612701416,unsat,2.1520891189575195,unsat,2.117385149002075,unsat,2.127037286758423,unsat,2.144453763961792,unsat,2.1193695068359375,unsat,2.129343271255493,unsat,2.0538690090179443
ACASXU_run2a_3_4_batch_2000_converted,prop_4,random,stable,45,unsat,1.738373041152954,unsat,2.031263828277588,unsat,2.0206005573272705,unsat,2.050520420074463,unsat,2.036486864089966,unsat,2.0439846515655518,unsat,2.047534704208374,unsat,2.041518449783325,unsat,1.9818007946014404,unsat,2.043717861175537,unsat,2.012120246887207
ACASXU_run2a_3_5_batch_2000_converted,prop_4,random,stable,46,unsat,1.8209583759307861,unsat,2.2224299907684326,unsat,2.179370641708374,unsat,2.1996009349823,unsat,2.232109785079956,unsat,2.205096960067749,unsat,2.162242889404297,unsat,2.200624942779541,unsat,2.2190561294555664,unsat,2.185863494873047,unsat,2.2005627155303955
ACASXU_run2a_3_6_batch_2000_converted,prop_4,random,stable,42,unsat,1.9567534923553467,unsat,2.160843849182129,unsat,2.155951976776123,unsat,2.138437509536743,unsat,2.166036605834961,unsat,2.1409804821014404,unsat,2.1696395874023438,unsat,2.1776959896087646,unsat,2.1399967670440674,unsat,2.1271777153015137,unsat,2.1359198093414307
ACASXU_run2a_3_7_batch_2000_converted,prop_4,random,stable,42,unsat,1.852825403213501,unsat,2.007732629776001,unsat,1.960649013519287,unsat,1.9668323993682861,unsat,1.995131254196167,unsat,1.9282386302947998,unsat,1.9818651676177979,unsat,2.005767345428467,unsat,1.9838697910308838,unsat,2.014112710952759,unsat,1.9687769412994385
