onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,0.001_r,0.001_t,0.01_r,0.01_t,0.1_r,0.1_t,0.2_r,0.2_t,0.4_r,0.4_t,0.8_r,0.8_t,1.0_r,1.0_t,2.0_r,2.0_t,4.0_r,4.0_t,8.0_r,8.0_t
ACASXU_run2a_2_2_batch_2000_converted,prop_1,random,stable,23,unsat,2.3822200298309326,unsat,2.5687224864959717,unsat,2.5341975688934326,unsat,2.526341676712036,unsat,2.4704155921936035,unsat,2.471296548843384,unsat,2.518791913986206,unsat,2.4981212615966797,unsat,2.517960786819458,unsat,2.52363920211792,unsat,2.5162055492401123
ACASXU_run2a_2_3_batch_2000_converted,prop_1,random,stable,29,unsat,2.3917436599731445,unsat,2.482023000717163,unsat,2.4674072265625,unsat,2.4589598178863525,unsat,2.439966917037964,unsat,2.4450416564941406,unsat,2.43961238861084,unsat,2.4525959491729736,unsat,2.4810738563537598,unsat,2.3913521766662598,unsat,2.463009834289551
ACASXU_run2a_2_4_batch_2000_converted,prop_1,random,stable,30,unsat,2.3836958408355713,unsat,2.456470489501953,unsat,2.4797372817993164,unsat,2.4594295024871826,unsat,2.456355333328247,unsat,2.492169141769409,unsat,2.4642226696014404,unsat,2.398472309112549,unsat,2.462165117263794,unsat,2.3784306049346924,unsat,2.465197801589966
ACASXU_run2a_2_5_batch_2000_converted,prop_1,random,stable,23,unsat,2.643659830093384,unsat,2.754533290863037,unsat,2.747920274734497,unsat,2.781005620956421,unsat,2.7644400596618652,unsat,2.7857983112335205,unsat,2.7572081089019775,unsat,2.759103536605835,unsat,2.742530584335327,unsat,2.7417075634002686,unsat,2.7479467391967773
ACASXU_run2a_2_6_batch_2000_converted,prop_1,random,stable,19,unsat,2.474349021911621,unsat,2.572870969772339,unsat,2.5619254112243652,unsat,2.515543222427368,unsat,2.5815787315368652,unsat,2.548917055130005,unsat,2.568808078765869,unsat,2.5596470832824707,unsat,2.551839828491211,unsat,2.5935609340667725,unsat,2.5569393634796143
ACASXU_run2a_2_7_batch_2000_converted,prop_1,random,stable,15,unsat,2.6880433559417725,unsat,2.90478253364563,unsat,2.9069416522979736,unsat,2.8784422874450684,unsat,2.8848958015441895,unsat,2.8818094730377197,unsat,2.873530387878418,unsat,2.918494939804077,unsat,2.8862524032592773,unsat,2.8863909244537354,unsat,2.896502733230591
ACASXU_run2a_2_8_batch_2000_converted,prop_1,random,stable,13,unsat,2.793593406677246,unsat,2.868546962738037,unsat,2.8993685245513916,unsat,2.894304037094116,unsat,2.8812568187713623,unsat,2.891780376434326,unsat,2.891418218612671,unsat,2.8961620330810547,unsat,2.8373098373413086,unsat,2.8716323375701904,unsat,2.895587921142578
ACASXU_run2a_2_9_batch_2000_converted,prop_1,random,stable,11,unsat,2.8609230518341064,unsat,3.024170160293579,unsat,3.009707450866699,unsat,2.9310948848724365,unsat,3.0278842449188232,unsat,3.0090274810791016,unsat,3.0067992210388184,unsat,3.029064655303955,unsat,3.0098917484283447,unsat,3.027351140975952,unsat,3.0331668853759766
ACASXU_run2a_3_1_batch_2000_converted,prop_1,random,stable,32,unsat,2.3944754600524902,unsat,2.466477632522583,unsat,2.4734156131744385,unsat,2.474260091781616,unsat,2.490433931350708,unsat,2.4936511516571045,unsat,2.503225564956665,unsat,2.472543239593506,unsat,2.467885971069336,unsat,2.465772867202759,unsat,2.471060276031494
ACASXU_run2a_3_2_batch_2000_converted,prop_1,random,stable,27,unsat,2.4564876556396484,unsat,2.523970365524292,unsat,2.542010545730591,unsat,2.510939836502075,unsat,2.5212745666503906,unsat,2.523940324783325,unsat,2.537571907043457,unsat,2.4923861026763916,unsat,2.5244688987731934,unsat,2.519366502761841,unsat,2.5232279300689697
ACASXU_run2a_3_3_batch_2000_converted,prop_1,random,stable,28,unsat,2.384261131286621,unsat,2.4575185775756836,unsat,2.4909541606903076,unsat,2.4604430198669434,unsat,2.4367547035217285,unsat,2.4556424617767334,unsat,2.472762107849121,unsat,2.3939075469970703,unsat,2.476088047027588,unsat,2.4578628540039062,unsat,2.4482109546661377
ACASXU_run2a_3_4_batch_2000_converted,prop_1,random,stable,28,unsat,2.3749523162841797,unsat,2.434575319290161,unsat,2.4668262004852295,unsat,2.4648444652557373,unsat,2.5101394653320312,unsat,2.487265110015869,unsat,2.4960596561431885,unsat,2.4502170085906982,unsat,2.494168281555176,unsat,2.4968955516815186,unsat,2.4617507457733154
ACASXU_run2a_3_5_batch_2000_converted,prop_1,random,stable,26,unsat,2.4743409156799316,unsat,2.6338536739349365,unsat,2.631099224090576,unsat,2.6353025436401367,unsat,2.629020929336548,unsat,2.644958734512329,unsat,2.674217939376831,unsat,2.6307952404022217,unsat,2.6318180561065674,unsat,2.6290767192840576,unsat,2.628844738006592
ACASXU_run2a_3_6_batch_2000_converted,prop_1,random,stable,25,unsat,2.577632427215576,unsat,2.764039993286133,unsat,2.740614414215088,unsat,2.785062074661255,unsat,2.76198410987854,unsat,2.7574303150177,unsat,2.7605090141296387,unsat,2.7548253536224365,unsat,2.6819028854370117,unsat,2.745944023132324,unsat,2.6937732696533203
ACASXU_run2a_3_7_batch_2000_converted,prop_1,random,stable,13,unsat,2.6642913818359375,unsat,2.7950849533081055,unsat,2.7873260974884033,unsat,2.7283496856689453,unsat,2.7919816970825195,unsat,2.784956693649292,unsat,2.80777907371521,unsat,2.8127284049987793,unsat,2.777284860610962,unsat,2.7164363861083984,unsat,2.782788038253784
ACASXU_run2a_3_8_batch_2000_converted,prop_1,random,stable,17,unsat,2.661698341369629,unsat,2.723759651184082,unsat,2.801462173461914,unsat,2.7944347858428955,unsat,2.8141555786132812,unsat,2.788391590118408,unsat,2.8056530952453613,unsat,2.79565167427063,unsat,2.7977325916290283,unsat,2.7886226177215576,unsat,2.8403592109680176
ACASXU_run2a_3_9_batch_2000_converted,prop_1,random,stable,14,unsat,3.1527769565582275,unsat,3.3881940841674805,unsat,3.330388307571411,unsat,3.406001329421997,unsat,3.381070852279663,unsat,3.3248848915100098,unsat,3.400033712387085,unsat,3.396578073501587,unsat,3.3778023719787598,unsat,3.396930456161499,unsat,3.3847665786743164
ACASXU_run2a_4_1_batch_2000_converted,prop_1,random,stable,29,unsat,2.4978725910186768,unsat,2.583096742630005,unsat,2.557082176208496,unsat,2.577122688293457,unsat,2.575115203857422,unsat,2.5681140422821045,unsat,2.58695650100708,unsat,2.58251953125,unsat,2.593799591064453,unsat,2.610177755355835,unsat,2.5773019790649414
ACASXU_run2a_4_2_batch_2000_converted,prop_1,random,stable,26,unsat,2.3614213466644287,unsat,2.426215648651123,unsat,2.4113500118255615,unsat,2.4280412197113037,unsat,2.439626932144165,unsat,2.435408592224121,unsat,2.4109973907470703,unsat,2.414027214050293,unsat,2.4241113662719727,unsat,2.4461264610290527,unsat,2.4356276988983154
ACASXU_run2a_4_3_batch_2000_converted,prop_1,random,stable,26,unsat,2.3868868350982666,unsat,2.4639244079589844,unsat,2.545912504196167,unsat,2.5295329093933105,unsat,2.5391414165496826,unsat,2.5276050567626953,unsat,2.5495026111602783,unsat,2.533130407333374,unsat,2.515171527862549,unsat,2.517947196960449,unsat,2.5049068927764893
ACASXU_run2a_4_4_batch_2000_converted,prop_1,random,stable,30,unsat,2.3934760093688965,unsat,2.5811736583709717,unsat,2.532782793045044,unsat,2.53029727935791,unsat,2.512558937072754,unsat,2.535353899002075,unsat,2.528779983520508,unsat,2.522522449493408,unsat,2.5486960411071777,unsat,2.525656223297119,unsat,2.5186703205108643
ACASXU_run2a_4_5_batch_2000_converted,prop_1,random,stable,25,unsat,2.473172903060913,unsat,2.529099941253662,unsat,2.5735950469970703,unsat,2.5939629077911377,unsat,2.590637683868408,unsat,2.5957772731781006,unsat,2.6186442375183105,unsat,2.5919954776763916,unsat,2.5904433727264404,unsat,2.591702938079834,unsat,2.5999464988708496
ACASXU_run2a_4_6_batch_2000_converted,prop_1,random,stable,17,unsat,2.779527425765991,unsat,2.922745704650879,unsat,2.9248971939086914,unsat,2.9104549884796143,unsat,2.9226443767547607,unsat,2.940295457839966,unsat,2.918588161468506,unsat,2.913032293319702,unsat,2.9057724475860596,unsat,2.926422119140625,unsat,2.9292056560516357
ACASXU_run2a_4_7_batch_2000_converted,prop_1,random,stable,17,unsat,2.908411741256714,unsat,3.038403272628784,unsat,3.0939252376556396,unsat,3.0787880420684814,unsat,3.0872507095336914,unsat,3.1079306602478027,unsat,3.0685572624206543,unsat,3.027669906616211,unsat,3.075193166732788,unsat,3.0673441886901855,unsat,3.074591636657715
ACASXU_run2a_4_8_batch_2000_converted,prop_1,random,stable,16,unsat,2.815419912338257,unsat,2.985307455062866,unsat,2.950622081756592,unsat,2.9655380249023438,unsat,2.9392552375793457,unsat,2.9878952503204346,unsat,2.9716498851776123,unsat,2.9695234298706055,unsat,2.9562184810638428,unsat,2.9644081592559814,unsat,2.9382708072662354
ACASXU_run2a_4_9_batch_2000_converted,prop_1,random,stable,11,unsat,2.970216989517212,unsat,3.1367335319519043,unsat,3.1371026039123535,unsat,3.121633529663086,unsat,3.1422598361968994,unsat,3.1355299949645996,unsat,3.140352487564087,unsat,3.119842290878296,unsat,3.114152431488037,unsat,3.152470111846924,unsat,3.1232388019561768
ACASXU_run2a_5_1_batch_2000_converted,prop_1,random,stable,32,unsat,2.394256353378296,unsat,2.477365493774414,unsat,2.5053114891052246,unsat,2.4752135276794434,unsat,2.495016098022461,unsat,2.475534677505493,unsat,2.4543724060058594,unsat,2.5073719024658203,unsat,2.4606316089630127,unsat,2.4929866790771484,unsat,2.4818365573883057
ACASXU_run2a_5_2_batch_2000_converted,prop_1,random,stable,33,unsat,2.3971004486083984,unsat,2.4128358364105225,unsat,2.485858917236328,unsat,2.483386993408203,unsat,2.4564144611358643,unsat,2.516206979751587,unsat,2.5119285583496094,unsat,2.491246223449707,unsat,2.481231927871704,unsat,2.475522041320801,unsat,2.486039400100708
ACASXU_run2a_5_3_batch_2000_converted,prop_1,random,stable,20,unsat,2.376599073410034,unsat,2.4784538745880127,unsat,2.4691176414489746,unsat,2.4777743816375732,unsat,2.472971200942993,unsat,2.4802606105804443,unsat,2.4801368713378906,unsat,2.5041399002075195,unsat,2.4633936882019043,unsat,2.473816156387329,unsat,2.476949691772461
ACASXU_run2a_5_4_batch_2000_converted,prop_1,random,stable,33,unsat,2.3610267639160156,unsat,2.4117484092712402,unsat,2.420994520187378,unsat,2.36501145362854,unsat,2.416806697845459,unsat,2.4601268768310547,unsat,2.422045946121216,unsat,2.417619228363037,unsat,2.4170615673065186,unsat,2.4220426082611084,unsat,2.4174270629882812
ACASXU_run2a_5_5_batch_2000_converted,prop_1,random,stable,25,unsat,2.5185482501983643,unsat,2.585966110229492,unsat,2.5831072330474854,unsat,2.616065502166748,unsat,2.5799248218536377,unsat,2.55324649810791,unsat,2.5868425369262695,unsat,2.599558115005493,unsat,2.602041006088257,unsat,2.638498544692993,unsat,2.588279962539673
ACASXU_run2a_5_6_batch_2000_converted,prop_1,random,stable,14,unsat,2.6286513805389404,unsat,2.752624988555908,unsat,2.7414748668670654,unsat,2.753178358078003,unsat,2.737199544906616,unsat,2.6751303672790527,unsat,2.7432515621185303,unsat,2.7555012702941895,unsat,2.768267869949341,unsat,2.7416396141052246,unsat,2.74495267868042
ACASXU_run2a_5_7_batch_2000_converted,prop_1,random,stable,12,unsat,2.636528730392456,unsat,2.777390956878662,unsat,2.7712936401367188,unsat,2.729508399963379,unsat,2.7445075511932373,unsat,2.74124813079834,unsat,2.7414848804473877,unsat,2.7406365871429443,unsat,2.7484915256500244,unsat,2.7505698204040527,unsat,2.7602105140686035
ACASXU_run2a_5_8_batch_2000_converted,prop_1,random,stable,16,unsat,2.8532235622406006,unsat,3.0141565799713135,unsat,3.0342204570770264,unsat,3.023630380630493,unsat,3.031602144241333,unsat,2.9953761100769043,unsat,3.034578800201416,unsat,2.970396041870117,unsat,3.0321202278137207,unsat,3.0291404724121094,unsat,3.0115857124328613
ACASXU_run2a_5_9_batch_2000_converted,prop_1,random,stable,15,unsat,2.6526448726654053,unsat,2.7675628662109375,unsat,2.7467353343963623,unsat,2.74031925201416,unsat,2.7427186965942383,unsat,2.781146287918091,unsat,2.7857308387756348,unsat,2.74526309967041,unsat,2.6890571117401123,unsat,2.7561354637145996,unsat,2.7386934757232666
ACASXU_run2a_1_1_batch_2000_converted,prop_2,random,stable,32,unsat,3.6755335330963135,unsat,3.9979639053344727,unsat,3.9875597953796387,unsat,3.9681236743927,unsat,3.9593734741210938,unsat,3.8873953819274902,unsat,3.955746650695801,unsat,3.9697182178497314,unsat,3.952157735824585,unsat,3.9071311950683594,unsat,3.9508438110351562
ACASXU_run2a_1_2_batch_2000_converted,prop_2,random,stable,24,sat,2.0238945484161377,sat,2.039987087249756,sat,2.059333562850952,sat,2.079648733139038,sat,2.045166254043579,sat,2.0429811477661133,sat,2.0408105850219727,sat,2.052345037460327,sat,2.051534414291382,sat,2.0704152584075928,sat,2.065910577774048
ACASXU_run2a_1_3_batch_2000_converted,prop_2,random,stable,23,sat,2.1011836528778076,sat,2.3352715969085693,sat,2.3307993412017822,sat,2.3132591247558594,sat,2.3345911502838135,sat,2.3200173377990723,sat,2.3326327800750732,sat,2.359215497970581,sat,2.3344380855560303,sat,2.332990884780884,sat,2.3327810764312744
ACASXU_run2a_1_4_batch_2000_converted,prop_2,random,stable,26,sat,0.4860842227935791,sat,0.47286057472229004,sat,0.480316162109375,sat,0.46486639976501465,sat,0.49639463424682617,sat,0.48342132568359375,sat,0.4847445487976074,sat,0.46616196632385254,sat,0.4967634677886963,sat,0.48698878288269043,sat,0.46793341636657715
ACASXU_run2a_1_5_batch_2000_converted,prop_2,random,stable,28,sat,4.7424023151397705,sat,30.30524492263794,sat,5.0839622020721436,sat,28.72750163078308,sat,29.452781438827515,sat,29.541041135787964,sat,29.738272428512573,sat,30.37008047103882,sat,29.577839136123657,sat,29.617441654205322,sat,29.57678985595703
ACASXU_run2a_1_6_batch_2000_converted,prop_2,random,stable,24,sat,0.4741232395172119,sat,0.474351167678833,sat,0.5051968097686768,sat,0.4951293468475342,sat,0.48465633392333984,sat,0.4983522891998291,sat,0.504176139831543,sat,0.4807548522949219,sat,0.47669005393981934,sat,0.504309892654419,sat,0.4695284366607666
ACASXU_run2a_1_7_batch_2000_converted,prop_2,random,stable,27,unsat,2.649815559387207,unsat,2.7915186882019043,unsat,2.769979476928711,unsat,2.801994562149048,unsat,2.7253453731536865,unsat,2.7020092010498047,unsat,2.7794668674468994,unsat,2.771282911300659,unsat,2.767462730407715,unsat,2.7633659839630127,unsat,2.7893762588500977
ACASXU_run2a_1_8_batch_2000_converted,prop_2,random,stable,29,unsat,2.618710994720459,unsat,2.910123586654663,unsat,2.8909053802490234,unsat,2.897765874862671,unsat,2.890810489654541,unsat,2.9089972972869873,unsat,2.8837671279907227,unsat,2.9196462631225586,unsat,2.890906810760498,unsat,2.890749216079712,unsat,2.8985745906829834
ACASXU_run2a_1_9_batch_2000_converted,prop_2,random,stable,25,unsat,2.7725398540496826,unsat,2.9932894706726074,unsat,2.993616819381714,unsat,3.0037214756011963,unsat,2.989729404449463,unsat,3.0162763595581055,unsat,2.9284417629241943,unsat,3.029398202896118,unsat,2.9976682662963867,unsat,3.036024808883667,unsat,2.9923391342163086
ACASXU_run2a_2_1_batch_2000_converted,prop_2,random,stable,25,sat,0.45752525329589844,sat,0.4660344123840332,sat,0.47960758209228516,sat,0.46303701400756836,sat,0.5028591156005859,sat,0.48763608932495117,sat,0.5002429485321045,sat,0.4894289970397949,sat,0.4609227180480957,sat,0.48563241958618164,sat,0.48940539360046387
ACASXU_run2a_2_2_batch_2000_converted,prop_2,random,stable,23,sat,0.48142361640930176,sat,0.4825007915496826,sat,0.4755241870880127,sat,0.46965909004211426,sat,0.48664402961730957,sat,0.4829442501068115,sat,0.47047877311706543,sat,0.4803659915924072,sat,0.49294257164001465,sat,0.5008976459503174,sat,0.47068285942077637
ACASXU_run2a_2_3_batch_2000_converted,prop_2,random,stable,29,sat,0.4365527629852295,sat,0.47728586196899414,sat,0.4493134021759033,sat,0.46313977241516113,sat,0.46817636489868164,sat,0.4533412456512451,sat,0.4533064365386963,sat,0.46317243576049805,sat,0.4806845188140869,sat,0.44984006881713867,sat,0.439469575881958
ACASXU_run2a_2_4_batch_2000_converted,prop_2,random,stable,30,sat,0.4827711582183838,sat,0.47303271293640137,sat,0.47763776779174805,sat,0.49300074577331543,sat,0.47455549240112305,sat,0.4911015033721924,sat,0.48131513595581055,sat,0.5004189014434814,sat,0.5004622936248779,sat,0.4910273551940918,sat,0.48104357719421387
ACASXU_run2a_2_5_batch_2000_converted,prop_2,random,stable,23,sat,0.4770960807800293,sat,0.46273231506347656,sat,0.44057679176330566,sat,0.4698605537414551,sat,0.4541769027709961,sat,0.457045316696167,sat,0.4665241241455078,sat,0.45690274238586426,sat,0.44712209701538086,sat,0.46418023109436035,sat,0.45121145248413086
ACASXU_run2a_2_6_batch_2000_converted,prop_2,random,stable,19,sat,0.4614830017089844,sat,0.43581557273864746,sat,0.45133543014526367,sat,0.4454195499420166,sat,0.4662148952484131,sat,0.44107818603515625,sat,0.4659099578857422,sat,0.4538419246673584,sat,0.46555471420288086,sat,0.4515869617462158,sat,0.46643924713134766
ACASXU_run2a_2_7_batch_2000_converted,prop_2,random,stable,15,sat,0.4542381763458252,sat,0.4416542053222656,sat,0.45969414710998535,sat,0.43976855278015137,sat,0.4522230625152588,sat,0.43385887145996094,sat,0.4712331295013428,sat,0.47231435775756836,sat,0.43007421493530273,sat,0.4562947750091553,sat,0.4452507495880127
ACASXU_run2a_2_8_batch_2000_converted,prop_2,random,stable,13,sat,0.4530479907989502,sat,0.47275614738464355,sat,0.43014979362487793,sat,0.4315624237060547,sat,0.4319801330566406,sat,0.44808006286621094,sat,0.4498727321624756,sat,0.45658087730407715,sat,0.4409475326538086,sat,0.4380495548248291,sat,0.4672813415527344
ACASXU_run2a_2_9_batch_2000_converted,prop_2,random,stable,11,sat,0.4735250473022461,sat,0.48275089263916016,sat,0.4535696506500244,sat,0.4753713607788086,sat,0.46006035804748535,sat,0.4671475887298584,sat,0.492581844329834,sat,0.4743616580963135,sat,0.46918487548828125,sat,0.4895048141479492,sat,0.48201704025268555
ACASXU_run2a_3_1_batch_2000_converted,prop_2,random,stable,32,sat,0.4668705463409424,sat,0.4520530700683594,sat,0.478442907333374,sat,0.45136284828186035,sat,0.45642971992492676,sat,0.46380043029785156,sat,0.43104052543640137,sat,0.4639308452606201,sat,0.4512779712677002,sat,0.4505596160888672,sat,0.4464573860168457
ACASXU_run2a_3_2_batch_2000_converted,prop_2,random,stable,27,sat,0.46006083488464355,sat,0.5024244785308838,sat,0.46726489067077637,sat,0.48439741134643555,sat,0.4790050983428955,sat,0.4886026382446289,sat,0.47991085052490234,sat,0.46688079833984375,sat,0.4891390800476074,sat,0.4740748405456543,sat,0.47220706939697266
ACASXU_run2a_3_3_batch_2000_converted,prop_2,random,stable,28,unsat,59.29469656944275,unsat,70.41979265213013,unsat,70.50141429901123,unsat,70.53797793388367,unsat,70.45061659812927,unsat,70.10504817962646,unsat,70.29983019828796,unsat,70.61213183403015,unsat,70.7177574634552,unsat,70.73515915870667,unsat,70.24018025398254
ACASXU_run2a_3_4_batch_2000_converted,prop_2,random,stable,28,sat,0.46218371391296387,sat,0.4527437686920166,sat,0.4591386318206787,sat,0.4631068706512451,sat,0.45325160026550293,sat,0.45855069160461426,sat,0.4674861431121826,sat,0.46447086334228516,sat,0.4663887023925781,sat,0.46990275382995605,sat,0.4445624351501465
ACASXU_run2a_3_5_batch_2000_converted,prop_2,random,stable,26,sat,0.4600658416748047,sat,0.4362070560455322,sat,0.4554440975189209,sat,0.4547998905181885,sat,0.4419529438018799,sat,0.46803951263427734,sat,0.502310037612915,sat,0.4617483615875244,sat,0.4249744415283203,sat,0.45278310775756836,sat,0.4384644031524658
ACASXU_run2a_3_6_batch_2000_converted,prop_2,random,stable,25,sat,0.46701884269714355,sat,0.4758589267730713,sat,0.47972702980041504,sat,0.468381404876709,sat,0.46442723274230957,sat,0.4780158996582031,sat,0.49712634086608887,sat,0.48722076416015625,sat,0.4826805591583252,sat,0.47574806213378906,sat,0.48733019828796387
ACASXU_run2a_3_7_batch_2000_converted,prop_2,random,stable,13,sat,0.47181034088134766,sat,0.46907806396484375,sat,0.4898395538330078,sat,0.4907803535461426,sat,0.47898340225219727,sat,0.46715760231018066,sat,0.492276668548584,sat,0.5099971294403076,sat,0.479017972946167,sat,0.4927206039428711,sat,0.46755409240722656
ACASXU_run2a_3_8_batch_2000_converted,prop_2,random,stable,17,sat,0.4657578468322754,sat,0.49206113815307617,sat,0.49752259254455566,sat,0.48096466064453125,sat,0.46290016174316406,sat,0.4875907897949219,sat,0.4651494026184082,sat,0.5130789279937744,sat,0.4752786159515381,sat,0.47649121284484863,sat,0.4872729778289795
ACASXU_run2a_3_9_batch_2000_converted,prop_2,random,stable,14,sat,0.4404323101043701,sat,0.47002077102661133,sat,0.44043922424316406,sat,0.44765615463256836,sat,0.4643545150756836,sat,0.43944334983825684,sat,0.4493410587310791,sat,0.45680880546569824,sat,0.43536972999572754,sat,0.43569016456604004,sat,0.4438018798828125
ACASXU_run2a_4_1_batch_2000_converted,prop_2,random,stable,29,sat,0.49289751052856445,sat,0.4773983955383301,sat,0.46978330612182617,sat,0.4906899929046631,sat,0.49700427055358887,sat,0.47504591941833496,sat,0.48879122734069824,sat,0.4899783134460449,sat,0.4875612258911133,sat,0.4882535934448242,sat,0.5049641132354736
ACASXU_run2a_4_2_batch_2000_converted,prop_2,random,stable,26,unsat,54.292771100997925,unsat,60.41226601600647,unsat,61.209569454193115,unsat,61.46444129943848,unsat,61.23336148262024,unsat,61.66854476928711,unsat,61.52115726470947,unsat,61.566545724868774,unsat,61.20167136192322,unsat,61.27539038658142,unsat,61.051337480545044
ACASXU_run2a_4_3_batch_2000_converted,prop_2,random,stable,26,sat,0.4557030200958252,sat,0.46138834953308105,sat,0.44434595108032227,sat,0.447481632232666,sat,0.4444093704223633,sat,0.4479188919067383,sat,0.44165897369384766,sat,0.45464301109313965,sat,0.44262027740478516,sat,0.4586019515991211,sat,0.4919872283935547
ACASXU_run2a_4_4_batch_2000_converted,prop_2,random,stable,30,sat,0.4842798709869385,sat,0.46929192543029785,sat,0.4766397476196289,sat,0.4699289798736572,sat,0.4842398166656494,sat,0.5027525424957275,sat,0.47975969314575195,sat,0.4673161506652832,sat,0.4804246425628662,sat,0.462491512298584,sat,0.47193288803100586
ACASXU_run2a_4_5_batch_2000_converted,prop_2,random,stable,25,sat,0.4618556499481201,sat,0.4343883991241455,sat,0.45302557945251465,sat,0.4711778163909912,sat,0.45421814918518066,sat,0.46129822731018066,sat,0.45017528533935547,sat,0.44925785064697266,sat,0.4572911262512207,sat,0.45528340339660645,sat,0.4481785297393799
ACASXU_run2a_4_6_batch_2000_converted,prop_2,random,stable,17,sat,0.4787909984588623,sat,0.45104002952575684,sat,0.43716883659362793,sat,0.43883490562438965,sat,0.45039844512939453,sat,0.44742536544799805,sat,0.4544377326965332,sat,0.4616076946258545,sat,0.43860626220703125,sat,0.4315779209136963,sat,0.45253539085388184
ACASXU_run2a_4_7_batch_2000_converted,prop_2,random,stable,17,sat,0.43311595916748047,sat,0.45461535453796387,sat,0.43761682510375977,sat,0.4803178310394287,sat,0.444244384765625,sat,0.44199085235595703,sat,0.4370083808898926,sat,0.44046902656555176,sat,0.45975208282470703,sat,0.4698057174682617,sat,0.4473397731781006
ACASXU_run2a_4_8_batch_2000_converted,prop_2,random,stable,16,sat,0.45258092880249023,sat,0.43595194816589355,sat,0.44718313217163086,sat,0.4535534381866455,sat,0.44277071952819824,sat,0.4719550609588623,sat,0.4340193271636963,sat,0.4456503391265869,sat,0.4713435173034668,sat,0.4676964282989502,sat,0.4688243865966797
