onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,0.001_r,0.001_t,0.01_r,0.01_t,0.1_r,0.1_t,0.2_r,0.2_t,0.4_r,0.4_t,0.8_r,0.8_t,1.0_r,1.0_t,2.0_r,2.0_t,4.0_r,4.0_t,8.0_r,8.0_t
ACASXU_run2a_1_1_batch_2000_converted,prop_1,random,stable,32,unsat,2.455359697341919,unsat,2.4986472129821777,unsat,2.530038833618164,unsat,2.5445938110351562,unsat,2.511326789855957,unsat,2.5270397663116455,unsat,2.534141778945923,unsat,2.524024248123169,unsat,2.5010268688201904,unsat,2.545013666152954,unsat,2.549827814102173
ACASXU_run2a_1_2_batch_2000_converted,prop_1,random,stable,24,unsat,2.3889412879943848,unsat,2.4711592197418213,unsat,2.4873132705688477,unsat,2.4835269451141357,unsat,2.4771358966827393,unsat,2.4843342304229736,unsat,2.4430770874023438,unsat,2.4712016582489014,unsat,2.479339838027954,unsat,2.477811574935913,unsat,2.509467124938965
ACASXU_run2a_1_3_batch_2000_converted,prop_1,random,stable,23,unsat,2.4458367824554443,unsat,2.595797538757324,unsat,2.5953428745269775,unsat,2.630169153213501,unsat,2.5962538719177246,unsat,2.5907044410705566,unsat,2.576403856277466,unsat,2.581383228302002,unsat,2.592104196548462,unsat,2.517552137374878,unsat,2.5856359004974365
ACASXU_run2a_1_4_batch_2000_converted,prop_1,random,stable,26,unsat,2.450594902038574,unsat,2.5309998989105225,unsat,2.5406172275543213,unsat,2.532416582107544,unsat,2.5264556407928467,unsat,2.5388808250427246,unsat,2.5388736724853516,unsat,2.553898811340332,unsat,2.528491735458374,unsat,2.5353152751922607,unsat,2.5330564975738525
ACASXU_run2a_1_5_batch_2000_converted,prop_1,random,stable,28,unsat,2.3645191192626953,unsat,2.4796664714813232,unsat,2.4704630374908447,unsat,2.481818199157715,unsat,2.469597578048706,unsat,2.4920449256896973,unsat,2.464576005935669,unsat,2.4572904109954834,unsat,2.4783201217651367,unsat,2.481889247894287,unsat,2.4689595699310303
ACASXU_run2a_1_6_batch_2000_converted,prop_1,random,stable,24,unsat,2.403247833251953,unsat,2.4768404960632324,unsat,2.5076982975006104,unsat,2.4984471797943115,unsat,2.486496925354004,unsat,2.5222465991973877,unsat,2.471149444580078,unsat,2.493631601333618,unsat,2.470101833343506,unsat,2.4853851795196533,unsat,2.4788761138916016
ACASXU_run2a_1_7_batch_2000_converted,prop_1,random,stable,27,unsat,2.358046293258667,unsat,2.4069459438323975,unsat,2.432130813598633,unsat,2.418261766433716,unsat,2.418916702270508,unsat,2.431213140487671,unsat,2.4180593490600586,unsat,2.4261281490325928,unsat,2.4206323623657227,unsat,2.4393692016601562,unsat,2.4227418899536133
ACASXU_run2a_1_8_batch_2000_converted,prop_1,random,stable,29,unsat,2.3243281841278076,unsat,2.3655781745910645,unsat,2.3558192253112793,unsat,2.3758249282836914,unsat,2.3560335636138916,unsat,2.337308168411255,unsat,2.3453879356384277,unsat,2.3469858169555664,unsat,2.3813793659210205,unsat,2.3553295135498047,unsat,2.357928991317749
ACASXU_run2a_1_9_batch_2000_converted,prop_1,random,stable,25,unsat,2.253730535507202,unsat,2.2925689220428467,unsat,2.3082051277160645,unsat,2.31292724609375,unsat,2.3121337890625,unsat,2.3281962871551514,unsat,2.2997701168060303,unsat,2.3158087730407715,unsat,2.3047854900360107,unsat,2.314748525619507,unsat,2.331598997116089
ACASXU_run2a_2_1_batch_2000_converted,prop_1,random,stable,25,unsat,2.4357497692108154,unsat,2.4756386280059814,unsat,2.4777047634124756,unsat,2.4747185707092285,unsat,2.4836292266845703,unsat,2.5059807300567627,unsat,2.4715874195098877,unsat,2.485883951187134,unsat,2.4903922080993652,unsat,2.4735257625579834,unsat,2.4914424419403076
ACASXU_run2a_2_2_batch_2000_converted,prop_1,random,stable,23,unsat,2.494668483734131,unsat,2.605370283126831,unsat,2.597728729248047,unsat,2.572282552719116,unsat,2.6052205562591553,unsat,2.612703800201416,unsat,2.6015429496765137,unsat,2.5741162300109863,unsat,2.59725284576416,unsat,2.5962870121002197,unsat,2.5923988819122314
ACASXU_run2a_2_3_batch_2000_converted,prop_1,random,stable,29,unsat,2.4352760314941406,unsat,2.4758477210998535,unsat,2.4267075061798096,unsat,2.467073440551758,unsat,2.4792330265045166,unsat,2.499208450317383,unsat,2.4771714210510254,unsat,2.4845237731933594,unsat,2.4810845851898193,unsat,2.4839534759521484,unsat,2.4937007427215576
ACASXU_run2a_2_4_batch_2000_converted,prop_1,random,stable,30,unsat,2.4453012943267822,unsat,2.5527522563934326,unsat,2.514779567718506,unsat,2.523480176925659,unsat,2.5433032512664795,unsat,2.5197765827178955,unsat,2.4982857704162598,unsat,2.545321464538574,unsat,2.5225493907928467,unsat,2.534107208251953,unsat,2.5248286724090576
ACASXU_run2a_2_5_batch_2000_converted,prop_1,random,stable,23,unsat,2.7127139568328857,unsat,2.8423430919647217,unsat,2.8181159496307373,unsat,2.8295865058898926,unsat,2.8173553943634033,unsat,2.8153507709503174,unsat,2.8277499675750732,unsat,2.839553117752075,unsat,2.814197301864624,unsat,2.836782693862915,unsat,2.8303356170654297
ACASXU_run2a_2_6_batch_2000_converted,prop_1,random,stable,19,unsat,2.5442240238189697,unsat,2.646623134613037,unsat,2.6285598278045654,unsat,2.6611485481262207,unsat,2.652939558029175,unsat,2.6258668899536133,unsat,2.6524128913879395,unsat,2.6338460445404053,unsat,2.623565196990967,unsat,2.65049147605896,unsat,2.656489849090576
ACASXU_run2a_2_7_batch_2000_converted,prop_1,random,stable,15,unsat,2.779423236846924,unsat,2.9194796085357666,unsat,2.934265375137329,unsat,2.9129135608673096,unsat,2.9437050819396973,unsat,2.9116997718811035,unsat,2.913994073867798,unsat,2.9321110248565674,unsat,2.9152719974517822,unsat,2.855988025665283,unsat,2.9081451892852783
ACASXU_run2a_2_8_batch_2000_converted,prop_1,random,stable,13,unsat,2.8217029571533203,unsat,2.8999416828155518,unsat,2.9581751823425293,unsat,2.897733211517334,unsat,2.9819445610046387,unsat,2.9563491344451904,unsat,2.965137004852295,unsat,2.9793992042541504,unsat,2.9940755367279053,unsat,2.9715428352355957,unsat,2.97737717628479
ACASXU_run2a_2_9_batch_2000_converted,prop_1,random,stable,11,unsat,2.91160249710083,unsat,3.061495780944824,unsat,3.0708096027374268,unsat,3.08294939994812,unsat,3.0917510986328125,unsat,3.0808582305908203,unsat,3.0737762451171875,unsat,3.1186320781707764,unsat,3.0610172748565674,unsat,3.0729079246520996,unsat,3.0776805877685547
ACASXU_run2a_3_1_batch_2000_converted,prop_1,random,stable,32,unsat,2.446453809738159,unsat,2.526365041732788,unsat,2.5293214321136475,unsat,2.551105260848999,unsat,2.5362114906311035,unsat,2.534212350845337,unsat,2.5319535732269287,unsat,2.5515244007110596,unsat,2.519408941268921,unsat,2.5459041595458984,unsat,2.507291555404663
ACASXU_run2a_3_2_batch_2000_converted,prop_1,random,stable,27,unsat,2.5333521366119385,unsat,2.5916309356689453,unsat,2.5813193321228027,unsat,2.592024087905884,unsat,2.5977916717529297,unsat,2.582663059234619,unsat,2.6174259185791016,unsat,2.599862813949585,unsat,2.5700302124023438,unsat,2.568971633911133,unsat,2.6042094230651855
ACASXU_run2a_3_3_batch_2000_converted,prop_1,random,stable,28,unsat,2.439244031906128,unsat,2.539602279663086,unsat,2.5218358039855957,unsat,2.5161824226379395,unsat,2.5261261463165283,unsat,2.5082757472991943,unsat,2.531963586807251,unsat,2.5181636810302734,unsat,2.5251126289367676,unsat,2.5107321739196777,unsat,2.5184078216552734
ACASXU_run2a_3_4_batch_2000_converted,prop_1,random,stable,28,unsat,2.4334635734558105,unsat,2.5401456356048584,unsat,2.5447027683258057,unsat,2.576421022415161,unsat,2.5064847469329834,unsat,2.5701730251312256,unsat,2.5317020416259766,unsat,2.516453981399536,unsat,2.541776657104492,unsat,2.528820753097534,unsat,2.5413217544555664
ACASXU_run2a_3_5_batch_2000_converted,prop_1,random,stable,26,unsat,2.5259487628936768,unsat,2.6436991691589355,unsat,2.6611328125,unsat,2.638211250305176,unsat,2.6453726291656494,unsat,2.6269006729125977,unsat,2.6594269275665283,unsat,2.635005235671997,unsat,2.650059461593628,unsat,2.633819580078125,unsat,2.6576380729675293
ACASXU_run2a_3_6_batch_2000_converted,prop_1,random,stable,25,unsat,2.5869805812835693,unsat,2.87418532371521,unsat,2.827481985092163,unsat,2.8587965965270996,unsat,2.8652923107147217,unsat,2.854780435562134,unsat,2.8381404876708984,unsat,2.7968568801879883,unsat,2.835362672805786,unsat,2.864014148712158,unsat,2.84611439704895
ACASXU_run2a_3_7_batch_2000_converted,prop_1,random,stable,13,unsat,2.752566337585449,unsat,2.8336143493652344,unsat,2.844517469406128,unsat,2.834484815597534,unsat,2.855224609375,unsat,2.822918653488159,unsat,2.8613548278808594,unsat,2.8402230739593506,unsat,2.8586485385894775,unsat,2.8508265018463135,unsat,2.857323408126831
ACASXU_run2a_3_8_batch_2000_converted,prop_1,random,stable,17,unsat,2.7118918895721436,unsat,2.8914291858673096,unsat,2.9415292739868164,unsat,2.9245004653930664,unsat,2.9205334186553955,unsat,2.904247283935547,unsat,2.9284777641296387,unsat,2.9068470001220703,unsat,2.9096570014953613,unsat,2.8513126373291016,unsat,2.9356815814971924
ACASXU_run2a_3_9_batch_2000_converted,prop_1,random,stable,14,unsat,3.232677936553955,unsat,3.4120049476623535,unsat,3.411463737487793,unsat,3.4047515392303467,unsat,3.402806282043457,unsat,3.3278579711914062,unsat,3.4121057987213135,unsat,3.428083896636963,unsat,3.4227144718170166,unsat,3.4112253189086914,unsat,3.4009151458740234
ACASXU_run2a_4_1_batch_2000_converted,prop_1,random,stable,29,unsat,2.5316569805145264,unsat,2.647895336151123,unsat,2.6291863918304443,unsat,2.629648447036743,unsat,2.6121878623962402,unsat,2.6402223110198975,unsat,2.609065294265747,unsat,2.6350934505462646,unsat,2.677079200744629,unsat,2.6534736156463623,unsat,2.6331677436828613
ACASXU_run2a_4_2_batch_2000_converted,prop_1,random,stable,26,unsat,2.408665418624878,unsat,2.514545440673828,unsat,2.550854444503784,unsat,2.4946367740631104,unsat,2.5249907970428467,unsat,2.5230743885040283,unsat,2.5388641357421875,unsat,2.523026466369629,unsat,2.5292444229125977,unsat,2.521071672439575,unsat,2.5217204093933105
ACASXU_run2a_4_3_batch_2000_converted,prop_1,random,stable,26,unsat,2.4317820072174072,unsat,2.5732693672180176,unsat,2.5880517959594727,unsat,2.5852251052856445,unsat,2.5700788497924805,unsat,2.5707180500030518,unsat,2.5701711177825928,unsat,2.6074233055114746,unsat,2.5786824226379395,unsat,2.5814857482910156,unsat,2.56270170211792
ACASXU_run2a_4_4_batch_2000_converted,prop_1,random,stable,30,unsat,2.479811906814575,unsat,2.616257905960083,unsat,2.5698113441467285,unsat,2.582014799118042,unsat,2.576537847518921,unsat,2.627206802368164,unsat,2.5852255821228027,unsat,2.6021358966827393,unsat,2.603419780731201,unsat,2.5855178833007812,unsat,2.5958523750305176
ACASXU_run2a_4_5_batch_2000_converted,prop_1,random,stable,25,unsat,2.5314769744873047,unsat,2.611884117126465,unsat,2.6457715034484863,unsat,2.6267683506011963,unsat,2.6313960552215576,unsat,2.6114559173583984,unsat,2.64595103263855,unsat,2.6097357273101807,unsat,2.5566823482513428,unsat,2.631763458251953,unsat,2.644303798675537
ACASXU_run2a_4_6_batch_2000_converted,prop_1,random,stable,17,unsat,2.84394907951355,unsat,2.9710214138031006,unsat,2.9904725551605225,unsat,2.94502329826355,unsat,2.971029043197632,unsat,2.925602674484253,unsat,3.0157172679901123,unsat,2.978985548019409,unsat,2.9850013256073,unsat,2.9858129024505615,unsat,2.9930520057678223
ACASXU_run2a_4_7_batch_2000_converted,prop_1,random,stable,17,unsat,2.974097728729248,unsat,3.1449737548828125,unsat,3.090088367462158,unsat,3.1731183528900146,unsat,3.141763687133789,unsat,3.151054859161377,unsat,3.125192880630493,unsat,3.1597862243652344,unsat,3.1293888092041016,unsat,3.1555182933807373,unsat,3.1605474948883057
ACASXU_run2a_4_8_batch_2000_converted,prop_1,random,stable,16,unsat,2.8824338912963867,unsat,3.028435230255127,unsat,3.0053045749664307,unsat,3.026259183883667,unsat,3.0001637935638428,unsat,3.025282144546509,unsat,3.037776231765747,unsat,3.012413740158081,unsat,3.029632568359375,unsat,3.0113236904144287,unsat,3.0056755542755127
ACASXU_run2a_4_9_batch_2000_converted,prop_1,random,stable,11,unsat,3.038616418838501,unsat,3.171656608581543,unsat,3.1888585090637207,unsat,3.2008004188537598,unsat,3.202186346054077,unsat,3.1979427337646484,unsat,3.140190839767456,unsat,3.2102842330932617,unsat,3.1675307750701904,unsat,3.2130746841430664,unsat,3.204193115234375
ACASXU_run2a_5_1_batch_2000_converted,prop_1,random,stable,32,unsat,2.433213710784912,unsat,2.527798652648926,unsat,2.5331130027770996,unsat,2.5392541885375977,unsat,2.535665273666382,unsat,2.523878812789917,unsat,2.53338623046875,unsat,2.5388219356536865,unsat,2.5353832244873047,unsat,2.5338551998138428,unsat,2.5178802013397217
ACASXU_run2a_5_2_batch_2000_converted,prop_1,random,stable,33,unsat,2.454169511795044,unsat,2.56919264793396,unsat,2.528459310531616,unsat,2.5362510681152344,unsat,2.532029390335083,unsat,2.517780303955078,unsat,2.5378737449645996,unsat,2.523071765899658,unsat,2.5311825275421143,unsat,2.520331382751465,unsat,2.5474205017089844
ACASXU_run2a_5_3_batch_2000_converted,prop_1,random,stable,20,unsat,2.4271812438964844,unsat,2.5139870643615723,unsat,2.5607404708862305,unsat,2.5406153202056885,unsat,2.513235569000244,unsat,2.5030791759490967,unsat,2.5341765880584717,unsat,2.5213584899902344,unsat,2.530668020248413,unsat,2.5598862171173096,unsat,2.5264832973480225
ACASXU_run2a_5_4_batch_2000_converted,prop_1,random,stable,33,unsat,2.4137630462646484,unsat,2.500032901763916,unsat,2.47556734085083,unsat,2.4866034984588623,unsat,2.478015422821045,unsat,2.4636051654815674,unsat,2.486306667327881,unsat,2.4032845497131348,unsat,2.476409673690796,unsat,2.4777581691741943,unsat,2.4628100395202637
ACASXU_run2a_5_5_batch_2000_converted,prop_1,random,stable,25,unsat,2.5632426738739014,unsat,2.6446356773376465,unsat,2.642833948135376,unsat,2.639859914779663,unsat,2.6431641578674316,unsat,2.6311652660369873,unsat,2.6449639797210693,unsat,2.644437789916992,unsat,2.6341781616210938,unsat,2.6484832763671875,unsat,2.641964912414551
ACASXU_run2a_5_6_batch_2000_converted,prop_1,random,stable,14,unsat,2.688680410385132,unsat,2.818133592605591,unsat,2.8167359828948975,unsat,2.8082971572875977,unsat,2.8192660808563232,unsat,2.8107595443725586,unsat,2.8405444622039795,unsat,2.7201108932495117,unsat,2.8086133003234863,unsat,2.756504774093628,unsat,2.7921388149261475
ACASXU_run2a_5_7_batch_2000_converted,prop_1,random,stable,12,unsat,2.688140392303467,unsat,2.8046464920043945,unsat,2.801098108291626,unsat,2.8316123485565186,unsat,2.7846596240997314,unsat,2.803232192993164,unsat,2.818934679031372,unsat,2.829131603240967,unsat,2.8132669925689697,unsat,2.785609722137451,unsat,2.82141375541687
ACASXU_run2a_5_8_batch_2000_converted,prop_1,random,stable,16,unsat,2.9327712059020996,unsat,3.0663836002349854,unsat,3.071584939956665,unsat,3.0578391551971436,unsat,3.0029261112213135,unsat,3.086452007293701,unsat,3.064462423324585,unsat,3.128028154373169,unsat,3.1126437187194824,unsat,3.078462839126587,unsat,3.076417922973633
ACASXU_run2a_5_9_batch_2000_converted,prop_1,random,stable,15,unsat,2.6963253021240234,unsat,2.82150936126709,unsat,2.8001198768615723,unsat,2.814586639404297,unsat,2.813418388366699,unsat,2.808236837387085,unsat,2.80061936378479,unsat,2.7984251976013184,unsat,2.7957534790039062,unsat,2.775789260864258,unsat,2.801055431365967
ACASXU_run2a_1_1_batch_2000_converted,prop_2,random,stable,32,unsat,3.7312169075012207,unsat,4.03312349319458,unsat,4.015370607376099,unsat,4.039565563201904,unsat,4.022321462631226,unsat,4.029027223587036,unsat,4.001898288726807,unsat,4.011751890182495,unsat,4.046639680862427,unsat,4.030195713043213,unsat,3.9941630363464355
ACASXU_run2a_1_2_batch_2000_converted,prop_2,random,stable,24,sat,2.068229913711548,sat,2.102957010269165,sat,2.095893621444702,sat,2.129765033721924,sat,2.121074676513672,sat,2.1372926235198975,sat,2.1033506393432617,sat,2.1274399757385254,sat,2.051543951034546,sat,2.116239547729492,sat,2.100599527359009
ACASXU_run2a_1_3_batch_2000_converted,prop_2,random,stable,23,sat,2.185258388519287,sat,2.267897367477417,sat,2.265460968017578,sat,2.2444252967834473,sat,2.265267848968506,sat,2.273824691772461,sat,2.2602317333221436,sat,2.2824831008911133,sat,2.26672625541687,sat,2.2990927696228027,sat,2.2766060829162598
ACASXU_run2a_1_4_batch_2000_converted,prop_2,random,stable,26,sat,0.47433972358703613,sat,0.48900723457336426,sat,0.508676290512085,sat,0.5045909881591797,sat,0.5022640228271484,sat,0.4995455741882324,sat,0.5219407081604004,sat,0.5125699043273926,sat,0.4973907470703125,sat,0.5141353607177734,sat,0.49317097663879395
ACASXU_run2a_1_5_batch_2000_converted,prop_2,random,stable,28,sat,4.839380979537964,sat,2.1803159713745117,sat,2.083664655685425,sat,2.1571130752563477,sat,2.1571578979492188,sat,2.165187120437622,sat,2.143134355545044,sat,2.1532881259918213,sat,2.1717352867126465,sat,2.1541154384613037,sat,2.166069507598877
ACASXU_run2a_1_6_batch_2000_converted,prop_2,random,stable,24,sat,0.5207240581512451,sat,0.497758150100708,sat,0.5153443813323975,sat,0.4895203113555908,sat,0.4965484142303467,sat,0.5173437595367432,sat,0.5088722705841064,sat,0.510413646697998,sat,0.5019998550415039,sat,0.5105280876159668,sat,0.4995877742767334
ACASXU_run2a_1_7_batch_2000_converted,prop_2,random,stable,27,unsat,2.6982245445251465,unsat,2.861259698867798,unsat,2.822298049926758,unsat,2.8186938762664795,unsat,2.838770866394043,unsat,2.8687241077423096,unsat,2.8339955806732178,unsat,2.8242719173431396,unsat,2.8906936645507812,unsat,2.844332695007324,unsat,2.8395729064941406
ACASXU_run2a_1_8_batch_2000_converted,prop_2,random,stable,29,unsat,2.699460506439209,unsat,2.8863179683685303,unsat,2.8569822311401367,unsat,2.876033067703247,unsat,2.863570213317871,unsat,2.8706583976745605,unsat,2.867539644241333,unsat,2.865602970123291,unsat,2.863652467727661,unsat,2.8841803073883057,unsat,2.8665053844451904
ACASXU_run2a_1_9_batch_2000_converted,prop_2,random,stable,25,unsat,2.843604326248169,unsat,3.0487985610961914,unsat,3.044093608856201,unsat,3.055238962173462,unsat,3.06082820892334,unsat,3.078640937805176,unsat,3.076526641845703,unsat,3.065197229385376,unsat,3.0435500144958496,unsat,3.0812153816223145,unsat,3.0525426864624023
ACASXU_run2a_2_1_batch_2000_converted,prop_2,random,stable,25,sat,0.5069394111633301,sat,0.49240994453430176,sat,0.4947206974029541,sat,0.5257203578948975,sat,0.5186338424682617,sat,0.5105447769165039,sat,0.4934554100036621,sat,0.5013198852539062,sat,0.5245227813720703,sat,0.49750709533691406,sat,0.49703240394592285
ACASXU_run2a_2_2_batch_2000_converted,prop_2,random,stable,23,sat,0.5192244052886963,sat,0.5106828212738037,sat,0.5030221939086914,sat,0.5233204364776611,sat,0.5150680541992188,sat,0.5263454914093018,sat,0.5058138370513916,sat,0.5236468315124512,sat,0.4959542751312256,sat,0.48757052421569824,sat,0.4827084541320801
ACASXU_run2a_2_3_batch_2000_converted,prop_2,random,stable,29,sat,0.47988438606262207,sat,0.4803140163421631,sat,0.46480607986450195,sat,0.48496150970458984,sat,0.45835161209106445,sat,0.49610471725463867,sat,0.4717094898223877,sat,0.48362278938293457,sat,0.47376155853271484,sat,0.4679536819458008,sat,0.48151278495788574
ACASXU_run2a_2_4_batch_2000_converted,prop_2,random,stable,30,sat,0.5025677680969238,sat,0.5002193450927734,sat,0.5225536823272705,sat,0.514599084854126,sat,0.5141799449920654,sat,0.5110948085784912,sat,0.5131571292877197,sat,0.5330164432525635,sat,0.5281329154968262,sat,0.5103416442871094,sat,0.5255601406097412
ACASXU_run2a_2_5_batch_2000_converted,prop_2,random,stable,23,sat,0.4509270191192627,sat,0.47263622283935547,sat,0.46625828742980957,sat,0.47841787338256836,sat,0.48908114433288574,sat,0.47661256790161133,sat,0.45778560638427734,sat,0.4652290344238281,sat,0.46869945526123047,sat,0.46436047554016113,sat,0.47089719772338867
ACASXU_run2a_2_6_batch_2000_converted,prop_2,random,stable,19,sat,0.4637892246246338,sat,0.48192429542541504,sat,0.4425642490386963,sat,0.4749274253845215,sat,0.4784998893737793,sat,0.4784212112426758,sat,0.4801321029663086,sat,0.46971559524536133,sat,0.4932429790496826,sat,0.5060977935791016,sat,0.47427940368652344
ACASXU_run2a_2_7_batch_2000_converted,prop_2,random,stable,15,sat,0.4585585594177246,sat,0.45191431045532227,sat,0.46439623832702637,sat,0.4614748954772949,sat,0.45905041694641113,sat,0.47605252265930176,sat,0.47814011573791504,sat,0.47145581245422363,sat,0.4496738910675049,sat,0.4771251678466797,sat,0.4679145812988281
ACASXU_run2a_2_8_batch_2000_converted,prop_2,random,stable,13,sat,0.46753358840942383,sat,0.46917724609375,sat,0.4653646945953369,sat,0.4709055423736572,sat,0.4840819835662842,sat,0.4891045093536377,sat,0.5068879127502441,sat,0.4834401607513428,sat,0.508547306060791,sat,0.4617655277252197,sat,0.47155046463012695
ACASXU_run2a_2_9_batch_2000_converted,prop_2,random,stable,11,sat,0.49234938621520996,sat,0.5058729648590088,sat,0.48859119415283203,sat,0.5038352012634277,sat,0.5111696720123291,sat,0.5059688091278076,sat,0.5025746822357178,sat,0.5278825759887695,sat,0.5320169925689697,sat,0.4979534149169922,sat,0.4924349784851074
ACASXU_run2a_3_1_batch_2000_converted,prop_2,random,stable,32,sat,0.46991801261901855,sat,0.46841883659362793,sat,0.4490985870361328,sat,0.4648594856262207,sat,0.4717228412628174,sat,0.47699952125549316,sat,0.48811888694763184,sat,0.46627330780029297,sat,0.48042821884155273,sat,0.48605823516845703,sat,0.4683723449707031
ACASXU_run2a_3_2_batch_2000_converted,prop_2,random,stable,27,sat,0.525503396987915,sat,0.5024194717407227,sat,0.5137944221496582,sat,0.5059823989868164,sat,0.4935605525970459,sat,0.500974178314209,sat,0.49866247177124023,sat,0.515519380569458,sat,0.5044522285461426,sat,0.5026333332061768,sat,0.5218648910522461
ACASXU_run2a_3_3_batch_2000_converted,prop_2,random,stable,28,unsat,59.9313600063324,unsat,72.57328414916992,unsat,73.48490738868713,unsat,72.8807647228241,unsat,72.40927481651306,unsat,72.43236970901489,unsat,72.63592481613159,unsat,72.66329097747803,unsat,71.89952039718628,unsat,72.2264757156372,unsat,73.2665593624115
ACASXU_run2a_3_4_batch_2000_converted,prop_2,random,stable,28,sat,0.46398425102233887,sat,0.47553515434265137,sat,0.46894288063049316,sat,0.4831547737121582,sat,0.4619436264038086,sat,0.47069668769836426,sat,0.46665000915527344,sat,0.5025200843811035,sat,0.47817063331604004,sat,0.47194409370422363,sat,0.46343541145324707
ACASXU_run2a_3_5_batch_2000_converted,prop_2,random,stable,26,sat,0.4755737781524658,sat,0.46942949295043945,sat,0.4668772220611572,sat,0.45818018913269043,sat,0.46771669387817383,sat,0.47545719146728516,sat,0.5068924427032471,sat,0.466092586517334,sat,0.47756242752075195,sat,0.47234034538269043,sat,0.4764995574951172
ACASXU_run2a_3_6_batch_2000_converted,prop_2,random,stable,25,sat,0.49280619621276855,sat,0.500410795211792,sat,0.5176823139190674,sat,0.5190837383270264,sat,0.5077469348907471,sat,0.4802205562591553,sat,0.525341272354126,sat,0.5151987075805664,sat,0.48387646675109863,sat,0.5144906044006348,sat,0.5060646533966064
ACASXU_run2a_3_7_batch_2000_converted,prop_2,random,stable,13,sat,0.49762630462646484,sat,0.5069375038146973,sat,0.510695219039917,sat,0.5013930797576904,sat,0.48706674575805664,sat,0.5166780948638916,sat,0.5117635726928711,sat,0.5286571979522705,sat,0.498870849609375,sat,0.490154504776001,sat,0.5074958801269531
ACASXU_run2a_3_8_batch_2000_converted,prop_2,random,stable,17,sat,0.4861278533935547,sat,0.48900651931762695,sat,0.5296976566314697,sat,0.4951949119567871,sat,0.48313117027282715,sat,0.5156650543212891,sat,0.4879591464996338,sat,0.5105280876159668,sat,0.5242874622344971,sat,0.49172234535217285,sat,0.49423670768737793
ACASXU_run2a_3_9_batch_2000_converted,prop_2,random,stable,14,sat,0.47479939460754395,sat,0.4779548645019531,sat,0.4824068546295166,sat,0.49120521545410156,sat,0.5048973560333252,sat,0.45835113525390625,sat,0.4681708812713623,sat,0.47730398178100586,sat,0.4627864360809326,sat,0.4711782932281494,sat,0.45901989936828613
ACASXU_run2a_4_1_batch_2000_converted,prop_2,random,stable,29,sat,0.4956536293029785,sat,0.5079259872436523,sat,0.5170600414276123,sat,0.4984099864959717,sat,0.4882221221923828,sat,0.48801684379577637,sat,0.49790215492248535,sat,0.5021836757659912,sat,0.5180463790893555,sat,0.5053417682647705,sat,0.5278952121734619
ACASXU_run2a_4_2_batch_2000_converted,prop_2,random,stable,26,unsat,54.871684074401855,unsat,63.71688628196716,unsat,64.38551783561707,unsat,62.44692945480347,unsat,64.41220879554749,unsat,62.8812997341156,unsat,62.38533568382263,unsat,64.2818603515625,unsat,64.25235342979431,unsat,64.16273093223572,unsat,62.779465675354004
ACASXU_run2a_4_3_batch_2000_converted,prop_2,random,stable,26,sat,0.47775959968566895,sat,0.4743533134460449,sat,0.46123170852661133,sat,0.48100781440734863,sat,0.49931812286376953,sat,0.4862942695617676,sat,0.4655876159667969,sat,0.4543631076812744,sat,0.49167752265930176,sat,0.46204328536987305,sat,0.48463892936706543
ACASXU_run2a_4_4_batch_2000_converted,prop_2,random,stable,30,sat,0.4999849796295166,sat,0.5087630748748779,sat,0.5290648937225342,sat,0.49550700187683105,sat,0.512230634689331,sat,0.5126347541809082,sat,0.488828182220459,sat,0.5058462619781494,sat,0.5021123886108398,sat,0.5074558258056641,sat,0.4936866760253906
ACASXU_run2a_4_5_batch_2000_converted,prop_2,random,stable,25,sat,0.49460887908935547,sat,0.47425103187561035,sat,0.46442174911499023,sat,0.48915791511535645,sat,0.468961238861084,sat,0.4799685478210449,sat,0.4586820602416992,sat,0.46069788932800293,sat,0.4755544662475586,sat,0.4739511013031006,sat,0.47558045387268066
ACASXU_run2a_4_6_batch_2000_converted,prop_2,random,stable,17,sat,0.4830904006958008,sat,0.4691195487976074,sat,0.5093421936035156,sat,0.45871591567993164,sat,0.4619874954223633,sat,0.4898345470428467,sat,0.47454118728637695,sat,0.459780216217041,sat,0.48015642166137695,sat,0.4789161682128906,sat,0.4737856388092041
ACASXU_run2a_4_7_batch_2000_converted,prop_2,random,stable,17,sat,0.4680147171020508,sat,0.46091604232788086,sat,0.47483229637145996,sat,0.4688897132873535,sat,0.4795572757720947,sat,0.4884681701660156,sat,0.4685847759246826,sat,0.45705199241638184,sat,0.4802684783935547,sat,0.47229456901550293,sat,0.4628911018371582
ACASXU_run2a_4_8_batch_2000_converted,prop_2,random,stable,16,sat,0.48085832595825195,sat,0.48954200744628906,sat,0.4822366237640381,sat,0.5222206115722656,sat,0.4701511859893799,sat,0.463991641998291,sat,0.4803802967071533,sat,0.49141860008239746,sat,0.45978236198425293,sat,0.47832298278808594,sat,0.5077347755432129
ACASXU_run2a_4_9_batch_2000_converted,prop_2,random,stable,11,sat,0.4967207908630371,sat,0.5038032531738281,sat,0.49229884147644043,sat,0.47974467277526855,sat,0.49812746047973633,sat,0.5029008388519287,sat,0.5025203227996826,sat,0.49405789375305176,sat,0.507279634475708,sat,0.50553297996521,sat,0.4938533306121826
