onnx, vnnlib, O_0 ,O_1 ,O_2 ,O_3 ,O_4 ,O_res_0 ,O_res_1 ,O_res_2 ,O_res_3 ,O_res_4 ,S_0 ,S_1 ,S_2 ,S_3 ,S_4 ,S_res_0 ,S_res_1 ,S_res_2 ,S_res_3 ,S_res_4 ,B_0 ,B_1 ,B_2 ,B_3 ,B_4 ,B_res_0 ,B_res_1 ,B_res_2 ,B_res_3 ,B_res_4 
ACASXU_run2a_3_5_batch_2000_converted, prop_1, 2.7131431102752686,2.7313072681427,2.708433151245117,2.6636435985565186,2.7217025756835938,unsat,unsat,unsat,unsat,unsat,2.8772902488708496,2.7321157455444336,2.833665132522583,2.8227157592773438,2.729245662689209,unsat,unsat,unsat,unsat,unsat,2.815934419631958,2.759594202041626,2.9028539657592773,2.8457632064819336,2.829143762588501,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_3_6_batch_2000_converted, prop_1, 2.8185946941375732,2.8210906982421875,2.744030714035034,2.733250856399536,2.7415647506713867,unsat,unsat,unsat,unsat,unsat,2.9981212615966797,3.118473529815674,3.022052764892578,3.018982172012329,2.957836627960205,unsat,unsat,unsat,unsat,unsat,2.9442026615142822,2.920213222503662,3.004314422607422,2.941256284713745,3.0139660835266113,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_3_7_batch_2000_converted, prop_1, 2.85086727142334,2.8360679149627686,2.8864893913269043,2.8330178260803223,2.849388837814331,unsat,unsat,unsat,unsat,unsat,2.994464159011841,3.027630567550659,3.0293474197387695,2.952366352081299,3.023505687713623,unsat,unsat,unsat,unsat,unsat,2.972757339477539,3.025242328643799,3.0816009044647217,3.0503365993499756,3.0085325241088867,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_3_8_batch_2000_converted, prop_1, 2.8707966804504395,2.8367466926574707,2.869619607925415,2.8881847858428955,2.876772880554199,unsat,unsat,unsat,unsat,unsat,3.0725350379943848,2.9163765907287598,3.0497641563415527,2.9531586170196533,3.0608127117156982,unsat,unsat,unsat,unsat,unsat,3.062438726425171,3.06194806098938,3.053521156311035,3.0835206508636475,2.982137441635132,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_3_9_batch_2000_converted, prop_1, 3.3705978393554688,3.37143611907959,3.382913589477539,3.343684673309326,3.4285645484924316,unsat,unsat,unsat,unsat,unsat,3.5875163078308105,3.580216884613037,3.6929335594177246,3.5655853748321533,3.6914055347442627,unsat,unsat,unsat,unsat,unsat,3.593881845474243,3.681424856185913,3.489729166030884,3.6026999950408936,3.6367006301879883,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_1_batch_2000_converted, prop_1, 2.6978096961975098,2.651228189468384,2.714042901992798,2.7193362712860107,2.636708974838257,unsat,unsat,unsat,unsat,unsat,2.9097414016723633,2.799623489379883,2.851729393005371,2.7595396041870117,2.7708473205566406,unsat,unsat,unsat,unsat,unsat,2.8767030239105225,2.8762097358703613,2.904587984085083,2.8870131969451904,2.8280985355377197,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_2_batch_2000_converted, prop_1, 2.5215272903442383,2.573455810546875,2.4978232383728027,2.5430753231048584,2.5141079425811768,unsat,unsat,unsat,unsat,unsat,2.6916372776031494,2.6887989044189453,2.663642644882202,2.6453943252563477,2.6628735065460205,unsat,unsat,unsat,unsat,unsat,2.540743589401245,2.682173490524292,2.638782024383545,2.742210626602173,2.536623477935791,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_3_batch_2000_converted, prop_1, 2.6134305000305176,2.5733115673065186,2.581956624984741,2.577249526977539,2.580436944961548,unsat,unsat,unsat,unsat,unsat,2.6563315391540527,2.706576108932495,2.734978437423706,2.731793165206909,2.626878023147583,unsat,unsat,unsat,unsat,unsat,2.632507085800171,2.7199084758758545,2.7280337810516357,2.7687008380889893,2.696597099304199,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_4_batch_2000_converted, prop_1, 2.529822587966919,2.5658435821533203,2.566810131072998,2.549903392791748,2.5646417140960693,unsat,unsat,unsat,unsat,unsat,2.7192978858947754,2.6207783222198486,2.7910635471343994,2.750851631164551,2.7148308753967285,unsat,unsat,unsat,unsat,unsat,2.761326313018799,2.7439544200897217,2.7231853008270264,2.7559192180633545,2.765920639038086,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_5_batch_2000_converted, prop_1, 2.6316237449645996,2.6607720851898193,2.627622604370117,2.661456346511841,2.67817759513855,unsat,unsat,unsat,unsat,unsat,2.7731614112854004,2.857046127319336,2.8583946228027344,2.820709705352783,2.799961805343628,unsat,unsat,unsat,unsat,unsat,2.860058307647705,2.8288962841033936,2.837904453277588,2.8609156608581543,2.8255696296691895,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_6_batch_2000_converted, prop_1, 2.9751532077789307,2.9500811100006104,2.9609179496765137,2.940401315689087,3.052009344100952,unsat,unsat,unsat,unsat,unsat,3.1933705806732178,3.146243095397949,3.1533193588256836,3.173264265060425,3.241969347000122,unsat,unsat,unsat,unsat,unsat,3.110457420349121,3.1764330863952637,3.1440036296844482,3.2297844886779785,3.144646644592285,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_7_batch_2000_converted, prop_1, 3.114140510559082,3.1321990489959717,3.0903189182281494,3.1269078254699707,3.085167169570923,unsat,unsat,unsat,unsat,unsat,3.3846964836120605,3.4574453830718994,3.3474128246307373,3.435364007949829,3.274832010269165,unsat,unsat,unsat,unsat,unsat,3.3257133960723877,3.3911631107330322,3.2903623580932617,3.3579838275909424,3.280982732772827,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_8_batch_2000_converted, prop_1, 3.0467958450317383,2.9072978496551514,3.0140414237976074,2.9801478385925293,3.014122724533081,unsat,unsat,unsat,unsat,unsat,3.1667418479919434,3.237403154373169,3.2555150985717773,3.105320930480957,3.1654863357543945,unsat,unsat,unsat,unsat,unsat,3.1664605140686035,3.19808292388916,3.1782026290893555,3.218212604522705,3.134533166885376,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_4_9_batch_2000_converted, prop_1, 3.204289197921753,3.149881601333618,3.1553266048431396,3.1711742877960205,3.1680710315704346,unsat,unsat,unsat,unsat,unsat,3.363241195678711,3.359450578689575,3.364258050918579,3.501890182495117,3.4888429641723633,unsat,unsat,unsat,unsat,unsat,3.483586549758911,3.441192150115967,3.2763314247131348,3.5000104904174805,3.3776228427886963,unsat,unsat,unsat,unsat,unsat
