onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
mnist-net_256x2,prop_0_0.03,random,stable,248,unsat,1.3461418151855469,unsat,3.115983724594116,unsat,1.4513611793518066
mnist-net_256x2,prop_1_0.03,random,stable,244,sat,0.7922897338867188,sat,0.916968822479248,sat,0.9235212802886963
mnist-net_256x2,prop_2_0.03,random,stable,245,sat,4.085434675216675,sat,7.169446706771851,sat,4.2623162269592285
mnist-net_256x2,prop_3_0.03,random,stable,252,unsat,1.3533902168273926,unsat,1.465743064880371,unsat,1.5040173530578613
mnist-net_256x2,prop_4_0.03,random,stable,243,unsat,2.981987953186035,unsat,3.105525016784668,unsat,3.0914461612701416
mnist-net_256x2,prop_5_0.03,random,stable,245,unsat,1.3208723068237305,unsat,3.106149435043335,unsat,1.457153081893921
mnist-net_256x2,prop_6_0.03,random,stable,241,unsat,4.817649841308594,unsat,7.015217065811157,unsat,5.2269697189331055
mnist-net_256x2,prop_7_0.03,random,stable,251,unsat,1.45941162109375,unsat,1.5723650455474854,unsat,1.5604162216186523
mnist-net_256x2,prop_8_0.03,random,stable,249,unsat,4.70519757270813,unsat,6.0956504344940186,unsat,5.022437810897827
mnist-net_256x2,prop_9_0.03,random,stable,251,unsat,1.332705020904541,unsat,1.4648711681365967,unsat,1.4851207733154297
mnist-net_256x2,prop_10_0.03,random,stable,247,unsat,1.3464782238006592,unsat,3.141602039337158,unsat,1.4846019744873047
mnist-net_256x2,prop_11_0.03,random,stable,250,unsat,1.3232300281524658,unsat,1.495448112487793,unsat,1.4744346141815186
mnist-net_256x2,prop_12_0.03,random,stable,251,sat,0.48288726806640625,sat,0.6158123016357422,sat,0.6368372440338135
mnist-net_256x2,prop_13_0.03,random,stable,254,unsat,1.3278028964996338,unsat,1.4918107986450195,unsat,1.495027780532837
mnist-net_256x2,prop_14_0.03,random,stable,249,unsat,1.354248046875,unsat,1.5057568550109863,unsat,1.4851453304290771
mnist-net_256x2,prop_0_0.05,random,stable,241,sat,5.845975160598755,sat,17.830862522125244,sat,6.491579294204712
mnist-net_256x2,prop_1_0.05,random,stable,236,sat,0.8060605525970459,sat,0.9362070560455322,sat,0.8988347053527832
mnist-net_256x2,prop_2_0.05,random,stable,240,sat,0.7888278961181641,sat,0.9285438060760498,sat,0.9345853328704834
mnist-net_256x2,prop_3_0.05,random,stable,249,unsat,3.0074992179870605,unsat,3.1515309810638428,unsat,3.11387038230896
mnist-net_256x2,prop_4_0.05,random,stable,240,sat,0.7918310165405273,sat,0.9294860363006592,sat,0.9257586002349854
mnist-net_256x2,prop_5_0.05,random,stable,242,sat,0.7982020378112793,sat,0.9195833206176758,sat,0.9449234008789062
mnist-net_256x2,prop_6_0.05,random,stable,225,sat,0.7912113666534424,sat,0.9127542972564697,sat,0.8959579467773438
mnist-net_256x2,prop_7_0.05,random,stable,250,unsat,1.357469081878662,unsat,1.5085556507110596,unsat,1.4911260604858398
mnist-net_256x2,prop_8_0.05,random,stable,243,sat,0.8122067451477051,sat,0.9209089279174805,sat,0.9434187412261963
mnist-net_256x2,prop_9_0.05,random,stable,248,unsat,4.704950332641602,unsat,5.965242385864258,unsat,5.22327184677124
mnist-net_256x2,prop_10_0.05,random,stable,242,unsat,5.098428249359131,unsat,9.707520961761475,unsat,5.5071635246276855
mnist-net_256x2,prop_11_0.05,random,stable,248,unsat,4.686956167221069,unsat,6.128983020782471,unsat,5.140162467956543
