onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
mnist-net_256x6,prop_1_0.03,random,stable,212,unsat,127.5068,timeout,330,unsat,150.4619
mnist-net_256x6,prop_2_0.03,random,stable,205,unsat,5.1547,unsat,182.7444,unsat,5.3143
mnist-net_256x6,prop_3_0.03,random,stable,227,unsat,2.8676,unsat,6.1169,unsat,2.9788
mnist-net_256x6,prop_4_0.03,random,stable,226,unsat,2.8432,unsat,10.9632,unsat,2.9856
mnist-net_256x6,prop_5_0.03,random,stable,213,unsat,2.845,unsat,162.9671,unsat,2.9828
mnist-net_256x6,prop_6_0.03,random,stable,197,sat,1.9679,sat,2.0505,sat,2.053
mnist-net_256x6,prop_7_0.03,random,stable,231,unsat,47.3733,unsat,206.1468,unsat,93.3669
mnist-net_256x6,prop_8_0.03,random,stable,236,unsat,3.0747,unsat,10.9839,unsat,3.1871
mnist-net_256x6,prop_9_0.03,random,stable,228,unsat,89.8689,timeout,330,unsat,104.7372
mnist-net_256x6,prop_10_0.03,random,stable,229,unsat,2.8602,unsat,9.0764,unsat,2.933
mnist-net_256x6,prop_11_0.03,random,stable,223,unsat,2.8558,unsat,149.8422,unsat,2.975
mnist-net_256x6,prop_12_0.03,random,stable,238,unsat,5.5345,unsat,241.6715,unsat,5.7377
mnist-net_256x6,prop_13_0.03,random,stable,228,unsat,2.8467,unsat,147.255,unsat,2.9858
mnist-net_256x6,prop_14_0.03,random,stable,228,unsat,3.0846,unsat,166.0025,unsat,3.2076
mnist-net_256x6,prop_0_0.05,random,stable,197,unsat,111.8709,timeout,330,unsat,123.9759
mnist-net_256x6,prop_1_0.05,random,stable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_2_0.05,random,stable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_3_0.05,random,stable,206,unsat,118.0734,timeout,330,unsat,124.8284
mnist-net_256x6,prop_4_0.05,random,stable,210,unsat,120.9858,timeout,330,unsat,127.87
mnist-net_256x6,prop_5_0.05,random,stable,196,unsat,194.5471,timeout,330,unsat,221.2438
mnist-net_256x6,prop_6_0.05,random,stable,156,sat,2.0206,sat,2.0976,sat,2.0776
mnist-net_256x6,prop_7_0.05,random,stable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_8_0.05,random,stable,216,unsat,95.8406,timeout,330,unsat,111.4949
mnist-net_256x6,prop_9_0.05,random,stable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_10_0.05,random,stable,207,unsat,136.3647,timeout,330,unsat,136.0787
mnist-net_256x6,prop_11_0.05,random,stable,204,unsat,124.5675,timeout,330,unsat,133.9251
mnist-net_256x6,prop_12_0.05,random,stable,214,unsat,197.8847,timeout,330,timeout,300
mnist-net_256x6,prop_13_0.05,random,stable,211,unsat,156.5895,timeout,330,unsat,163.671
mnist-net_256x6,prop_14_0.05,random,stable,201,unsat,145.8715,timeout,330,unsat,160.071
