onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
tllBench_n=2_N=M=8_m=1_instance_0_0_converted,property_N=8_0,random,stable,34,unsat,1.6595683097839355,unsat,1.6996090412139893,unsat,1.6883060932159424
tllBench_n=2_N=M=8_m=1_instance_0_1_converted,property_N=8_1,random,stable,38,unsat,1.6804518699645996,unsat,1.7075703144073486,unsat,1.7254798412322998
tllBench_n=2_N=M=8_m=1_instance_0_2_converted,property_N=8_2,random,stable,32,sat,0.4905979633331299,sat,0.5083811283111572,sat,0.5168595314025879
tllBench_n=2_N=M=8_m=1_instance_0_3_converted,property_N=8_3,random,stable,42,unsat,1.6431474685668945,unsat,1.6696348190307617,unsat,1.6758034229278564
tllBench_n=2_N=M=16_m=1_instance_1_0_converted,property_N=16_0,random,stable,138,sat,0.5154647827148438,sat,0.6618959903717041,sat,0.6294360160827637
tllBench_n=2_N=M=16_m=1_instance_1_1_converted,property_N=16_1,random,stable,192,sat,0.5091514587402344,sat,0.6603968143463135,sat,0.65167236328125
tllBench_n=2_N=M=16_m=1_instance_1_2_converted,property_N=16_2,random,stable,144,sat,0.5053997039794922,sat,0.6324217319488525,sat,0.6371400356292725
tllBench_n=2_N=M=16_m=1_instance_1_3_converted,property_N=16_3,random,stable,152,sat,0.4924509525299072,sat,0.6339404582977295,sat,0.6490898132324219
tllBench_n=2_N=M=24_m=1_instance_2_0_converted,property_N=24_0,random,stable,274,sat,0.4975738525390625,sat,1.0580356121063232,sat,1.0834593772888184
tllBench_n=2_N=M=24_m=1_instance_2_1_converted,property_N=24_1,random,stable,364,unsat,2.1920359134674072,unsat,2.873018503189087,unsat,2.9126455783843994
tllBench_n=2_N=M=24_m=1_instance_2_2_converted,property_N=24_2,random,stable,326,unsat,2.130864381790161,unsat,2.7263059616088867,unsat,2.719386100769043
tllBench_n=2_N=M=24_m=1_instance_2_3_converted,property_N=24_3,random,stable,372,unsat,2.3373799324035645,unsat,3.0499415397644043,unsat,3.0482892990112305
tllBench_n=2_N=M=32_m=1_instance_3_0_converted,property_N=32_0,random,stable,696,sat,0.5721170902252197,sat,2.5109505653381348,sat,2.5103254318237305
tllBench_n=2_N=M=32_m=1_instance_3_1_converted,property_N=32_1,random,stable,754,unsat,2.276190757751465,unsat,4.342330455780029,unsat,4.367318153381348
tllBench_n=2_N=M=32_m=1_instance_3_2_converted,property_N=32_2,random,stable,538,unsat,2.10164475440979,unsat,3.9836158752441406,unsat,3.9362399578094482
tllBench_n=2_N=M=32_m=1_instance_3_3_converted,property_N=32_3,random,stable,566,sat,0.5751230716705322,sat,2.3814821243286133,sat,2.394136667251587
tllBench_n=2_N=M=40_m=1_instance_4_0_converted,property_N=40_0,random,stable,1378,sat,0.7015111446380615,sat,5.74714994430542,sat,5.763993740081787
tllBench_n=2_N=M=40_m=1_instance_4_1_converted,property_N=40_1,random,stable,904,unsat,2.502570867538452,unsat,7.24756646156311,unsat,7.288013935089111
tllBench_n=2_N=M=40_m=1_instance_4_2_converted,property_N=40_2,random,stable,898,unsat,3.0716328620910645,unsat,8.288527250289917,unsat,8.30170750617981
tllBench_n=2_N=M=40_m=1_instance_4_3_converted,property_N=40_3,random,stable,820,unsat,2.4999277591705322,unsat,7.264621734619141,unsat,7.325505256652832
tllBench_n=2_N=M=48_m=1_instance_5_0_converted,property_N=48_0,random,stable,1336,sat,0.8204212188720703,sat,10.244263887405396,sat,10.420360565185547
tllBench_n=2_N=M=48_m=1_instance_5_1_converted,property_N=48_1,random,stable,1280,sat,0.8004281520843506,sat,10.286197423934937,sat,10.129241704940796
tllBench_n=2_N=M=48_m=1_instance_5_2_converted,property_N=48_2,random,stable,1752,unsat,2.9849677085876465,unsat,13.9665207862854,unsat,13.783095121383667
tllBench_n=2_N=M=48_m=1_instance_5_3_converted,property_N=48_3,random,stable,1334,sat,0.8088212013244629,sat,10.193429470062256,sat,10.203182458877563
tllBench_n=2_N=M=56_m=1_instance_6_0_converted,property_N=56_0,random,stable,2122,unsat,4.136743545532227,unsat,24.026341915130615,unsat,24.3788058757782
tllBench_n=2_N=M=56_m=1_instance_6_1_converted,property_N=56_1,random,stable,1778,sat,1.0755870342254639,sat,18.345780611038208,sat,18.680996656417847
tllBench_n=2_N=M=56_m=1_instance_6_2_converted,property_N=56_2,random,stable,1744,sat,1.054480791091919,sat,18.266255140304565,sat,18.40088677406311
tllBench_n=2_N=M=56_m=1_instance_6_3_converted,property_N=56_3,random,stable,2056,sat,1.074603796005249,sat,18.942988395690918,sat,19.346969604492188
tllBench_n=2_N=M=64_m=1_instance_7_0_converted,property_N=64_0,random,stable,2332,unsat,3.9528465270996094,unsat,34.68561124801636,unsat,34.723448753356934
tllBench_n=2_N=M=64_m=1_instance_7_1_converted,property_N=64_1,random,stable,2332,sat,1.815614938735962,sat,31.24815320968628,sat,31.54206871986389
tllBench_n=2_N=M=64_m=1_instance_7_2_converted,property_N=64_2,random,stable,2606,sat,1.5070011615753174,sat,31.93819522857666,sat,31.604084968566895
tllBench_n=2_N=M=64_m=1_instance_7_3_converted,property_N=64_3,random,stable,2284,unsat,3.886040210723877,unsat,34.63329243659973,unsat,34.96045470237732
