onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
mnist-net_256x6,prop_5_0.03,random,stable,213,unsat,160.94,timeout,330,unsat,297.614
mnist-net_256x6,prop_6_0.03,random,stable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_7_0.03,random,stable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_8_0.03,random,stable,236,unsat,27.159,timeout,330,unsat,45.976
mnist-net_256x6,prop_9_0.03,random,stable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_10_0.03,random,stable,229,unsat,169.111,timeout,330,unsat,234.292
mnist-net_256x6,prop_11_0.03,random,stable,223,unsat,27.107,timeout,330,unsat,44.938
mnist-net_256x6,prop_12_0.03,random,stable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_13_0.03,random,stable,228,unsat,37.376,timeout,330,unsat,65.486
mnist-net_256x6,prop_14_0.03,random,stable,228,unsat,95.939,timeout,330,unsat,148.855
mnist-net_256x6,prop_0_0.05,random,stable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_1_0.05,random,stable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_2_0.05,random,stable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_3_0.05,random,stable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_4_0.05,random,stable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_5_0.05,random,stable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_6_0.05,random,stable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_7_0.05,random,stable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_8_0.05,random,stable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_9_0.05,random,stable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_10_0.05,random,stable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_11_0.05,random,stable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_12_0.05,random,stable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_13_0.05,random,stable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_14_0.05,random,stable,SKIPPED,timeout,300,-1,-1,-1,-1
