onnx, vnnlib, O_0 ,O_1 ,O_2 ,O_3 ,O_4 ,O_res_0 ,O_res_1 ,O_res_2 ,O_res_3 ,O_res_4 ,S_0 ,S_1 ,S_2 ,S_3 ,S_4 ,S_res_0 ,S_res_1 ,S_res_2 ,S_res_3 ,S_res_4 ,B_0 ,B_1 ,B_2 ,B_3 ,B_4 ,B_res_0 ,B_res_1 ,B_res_2 ,B_res_3 ,B_res_4 
resnet_3b2_bn_mixup_ssadv_4.0_bs128_lr-1_v2, cifar10_spec_idx_1551_eps_0.00129, 2.3158469200134277,2.238013505935669,2.27097225189209,2.362938642501831,2.2687573432922363,sat,sat,sat,sat,sat,2.368093729019165,2.4512577056884766,2.3574676513671875,2.3946502208709717,2.399148941040039,sat,sat,sat,sat,sat,2.3767383098602295,2.3966736793518066,2.3968756198883057,2.3447928428649902,2.468665838241577,sat,sat,sat,sat,sat
resnet_3b2_bn_mixup_ssadv_4.0_bs128_lr-1_v2, cifar10_spec_idx_1876_eps_0.00350, ERROR_SKIPPED, LAST RES timeout 300
resnet_3b2_bn_mixup_ssadv_4.0_bs128_lr-1_v2, cifar10_spec_idx_2219_eps_0.00228, 2.699923515319824,2.7044780254364014,2.6911134719848633,2.754361391067505,2.707772731781006,sat,sat,sat,sat,sat,2.7556087970733643,2.7161571979522705,2.8005340099334717,2.8056881427764893,2.755981206893921,sat,sat,sat,sat,sat,2.7785654067993164,2.7266311645507812,2.873133897781372,2.7405641078948975,2.764409065246582,sat,sat,sat,sat,sat
resnet_3b2_bn_mixup_ssadv_4.0_bs128_lr-1_v2, cifar10_spec_idx_2806_eps_0.00350, ERROR_SKIPPED, LAST RES timeout 300
resnet_3b2_bn_mixup_ssadv_4.0_bs128_lr-1_v2, cifar10_spec_idx_3684_eps_0.00350, 18.232879638671875,18.378422498703003,18.472250938415527,18.36400604248047,18.161447525024414,unsat,unsat,unsat,unsat,unsat,21.389414310455322,21.44923233985901,21.620180368423462,21.27165913581848,21.21976613998413,unsat,unsat,unsat,unsat,unsat,450,450,450,450,450,timeout,timeout,timeout,timeout,timeout
resnet_3b2_bn_mixup_ssadv_4.0_bs128_lr-1_v2, cifar10_spec_idx_6817_eps_0.00350, 64.34838342666626,64.73145031929016,64.38648891448975,65.24620985984802,65.85759830474854,unsat,unsat,unsat,unsat,unsat,146.03249096870422,143.81119656562805,143.0599808692932,137.44144463539124,143.9131326675415,unsat,unsat,unsat,unsat,unsat,450,450,450,450,450,timeout,timeout,timeout,timeout,timeout
resnet_3b2_bn_mixup_ssadv_4.0_bs128_lr-1_v2, cifar10_spec_idx_5807_eps_0.00350, 55.55684804916382,54.83814787864685,56.360902547836304,54.88019514083862,55.226157903671265,unsat,unsat,unsat,unsat,unsat,112.79363536834717,112.95684003829956,112.07666850090027,114.70162725448608,111.97492122650146,unsat,unsat,unsat,unsat,unsat,450,450,450,450,450,timeout,timeout,timeout,timeout,timeout
resnet_3b2_bn_mixup_ssadv_4.0_bs128_lr-1_v2, cifar10_spec_idx_5190_eps_0.00350, 20.765334844589233,19.207975387573242,19.106062412261963,19.24694323539734,19.046879291534424,unsat,unsat,unsat,unsat,unsat,25.349213361740112,25.396857500076294,25.541423797607422,25.569112300872803,25.409688711166382,unsat,unsat,unsat,unsat,unsat,450,450,450,450,450,timeout,timeout,timeout,timeout,timeout
resnet_3b2_bn_mixup_ssadv_4.0_bs128_lr-1_v2, cifar10_spec_idx_3882_eps_0.00350, ERROR_SKIPPED, LAST RES timeout 300
resnet_3b2_bn_mixup_ssadv_4.0_bs128_lr-1_v2, cifar10_spec_idx_9149_eps_0.00350, 2.8841488361358643,2.6639482975006104,2.7514233589172363,2.719731092453003,2.771904945373535,sat,sat,sat,sat,sat,2.7608530521392822,2.6966958045959473,2.7596631050109863,2.6958608627319336,2.7470316886901855,sat,sat,sat,sat,sat,2.7901148796081543,2.77937912940979,2.7186379432678223,2.7718048095703125,2.706730842590332,sat,sat,sat,sat,sat
