onnx, vnnlib, O_0 ,O_1 ,O_2 ,O_3 ,O_4 ,O_res_0 ,O_res_1 ,O_res_2 ,O_res_3 ,O_res_4 ,S_0 ,S_1 ,S_2 ,S_3 ,S_4 ,S_res_0 ,S_res_1 ,S_res_2 ,S_res_3 ,S_res_4 ,B_0 ,B_1 ,B_2 ,B_3 ,B_4 ,B_res_0 ,B_res_1 ,B_res_2 ,B_res_3 ,B_res_4 
resnet_3b2_bn_mixup_ssadv_4.0_bs128_lr-1_v2, cifar10_spec_idx_1551_eps_0.00129, 2.358985662460327,2.3843674659729004,2.3356714248657227,2.303638219833374,2.4262819290161133,sat,sat,sat,sat,sat,2.381526231765747,2.3719658851623535,2.3341588973999023,2.3842172622680664,2.3901069164276123,sat,sat,sat,sat,sat,2.427992105484009,2.379350423812866,2.3842740058898926,2.4048848152160645,2.314649820327759,sat,sat,sat,sat,sat
resnet_3b2_bn_mixup_ssadv_4.0_bs128_lr-1_v2, cifar10_spec_idx_1876_eps_0.00350, ERROR_SKIPPED, LAST RES timeout 300
resnet_3b2_bn_mixup_ssadv_4.0_bs128_lr-1_v2, cifar10_spec_idx_2219_eps_0.00228, 2.680751085281372,2.713392734527588,2.6547093391418457,2.7014262676239014,2.760432243347168,sat,sat,sat,sat,sat,2.752188205718994,2.7291836738586426,2.8249075412750244,2.824289560317993,2.7574102878570557,sat,sat,sat,sat,sat,2.733288526535034,2.703176259994507,2.734311819076538,2.6950838565826416,2.741485834121704,sat,sat,sat,sat,sat
