onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_1_1_batch_2000_converted,prop_1,random,stable-,22,unsat,2.452106475830078,unsat,2.5475149154663086,unsat,2.50081205368042
ACASXU_run2a_1_2_batch_2000_converted,prop_1,random,stable-,19,unsat,2.4007060527801514,unsat,2.43583607673645,unsat,2.4525344371795654
ACASXU_run2a_1_3_batch_2000_converted,prop_1,random,stable-,14,unsat,2.444446325302124,unsat,2.4954636096954346,unsat,2.545910596847534
ACASXU_run2a_1_4_batch_2000_converted,prop_1,random,stable-,15,unsat,2.460894823074341,unsat,2.507823944091797,unsat,2.506434917449951
ACASXU_run2a_1_5_batch_2000_converted,prop_1,random,stable-,13,unsat,2.3152596950531006,unsat,2.4389355182647705,unsat,2.4089195728302
ACASXU_run2a_1_6_batch_2000_converted,prop_1,random,stable-,15,unsat,2.3950912952423096,unsat,2.4786078929901123,unsat,2.4601011276245117
ACASXU_run2a_1_7_batch_2000_converted,prop_1,random,stable-,14,unsat,2.3352584838867188,unsat,2.4018383026123047,unsat,2.308847188949585
ACASXU_run2a_1_8_batch_2000_converted,prop_1,random,stable-,18,unsat,2.2733137607574463,unsat,2.3469040393829346,unsat,2.3681774139404297
ACASXU_run2a_1_9_batch_2000_converted,prop_1,random,stable-,13,unsat,2.2270259857177734,unsat,2.293891429901123,unsat,2.2970073223114014
ACASXU_run2a_2_1_batch_2000_converted,prop_1,random,stable-,19,unsat,2.4024159908294678,unsat,2.43898868560791,unsat,2.4462342262268066
ACASXU_run2a_2_2_batch_2000_converted,prop_1,random,stable-,20,unsat,2.455580234527588,unsat,2.5386106967926025,unsat,2.6005618572235107
ACASXU_run2a_2_3_batch_2000_converted,prop_1,random,stable-,24,unsat,2.3954176902770996,unsat,2.4444026947021484,unsat,2.4695160388946533
ACASXU_run2a_2_4_batch_2000_converted,prop_1,random,stable-,22,unsat,2.3529491424560547,unsat,2.508241653442383,unsat,2.552419424057007
ACASXU_run2a_2_5_batch_2000_converted,prop_1,random,stable-,12,unsat,2.771306037902832,unsat,2.8106906414031982,unsat,2.7978086471557617
ACASXU_run2a_2_6_batch_2000_converted,prop_1,random,stable-,13,unsat,2.5156314373016357,unsat,2.6486976146698,unsat,2.6179680824279785
ACASXU_run2a_2_7_batch_2000_converted,prop_1,random,stable-,8,unsat,2.73537015914917,unsat,2.8556883335113525,unsat,2.891936779022217
ACASXU_run2a_2_8_batch_2000_converted,prop_1,random,stable-,8,unsat,2.8234097957611084,unsat,2.9265286922454834,unsat,2.9476664066314697
ACASXU_run2a_2_9_batch_2000_converted,prop_1,random,stable-,8,unsat,2.9004828929901123,unsat,3.0896997451782227,unsat,3.091681718826294
ACASXU_run2a_3_1_batch_2000_converted,prop_1,random,stable-,29,unsat,2.4528937339782715,unsat,2.498655080795288,unsat,2.5169827938079834
ACASXU_run2a_3_2_batch_2000_converted,prop_1,random,stable-,22,unsat,2.497565746307373,unsat,2.5654852390289307,unsat,2.5494353771209717
ACASXU_run2a_3_3_batch_2000_converted,prop_1,random,stable-,20,unsat,2.4374101161956787,unsat,2.4415385723114014,unsat,2.490891933441162
ACASXU_run2a_3_4_batch_2000_converted,prop_1,random,stable-,21,unsat,2.425569534301758,unsat,2.5243585109710693,unsat,2.528541326522827
ACASXU_run2a_3_5_batch_2000_converted,prop_1,random,stable-,18,unsat,2.490452527999878,unsat,2.639378547668457,unsat,2.6251304149627686
ACASXU_run2a_3_6_batch_2000_converted,prop_1,random,stable-,12,unsat,2.677398443222046,unsat,2.7218964099884033,unsat,2.7209064960479736
ACASXU_run2a_3_7_batch_2000_converted,prop_1,random,stable-,7,unsat,2.748781204223633,unsat,2.923358678817749,unsat,2.8200390338897705
ACASXU_run2a_3_8_batch_2000_converted,prop_1,random,stable-,12,unsat,2.693718910217285,unsat,2.820058822631836,unsat,2.9481284618377686
ACASXU_run2a_3_9_batch_2000_converted,prop_1,random,stable-,8,unsat,3.197263479232788,unsat,3.4155421257019043,unsat,3.3729069232940674
ACASXU_run2a_4_1_batch_2000_converted,prop_1,random,stable-,26,unsat,2.523014545440674,unsat,2.608119249343872,unsat,2.5752387046813965
ACASXU_run2a_4_2_batch_2000_converted,prop_1,random,stable-,24,unsat,2.3809196949005127,unsat,2.468057632446289,unsat,2.4091217517852783
ACASXU_run2a_4_3_batch_2000_converted,prop_1,random,stable-,17,unsat,2.436784029006958,unsat,2.5045762062072754,unsat,2.51125168800354
ACASXU_run2a_4_4_batch_2000_converted,prop_1,random,stable-,15,unsat,2.4396934509277344,unsat,2.4746620655059814,unsat,2.518644332885742
ACASXU_run2a_4_5_batch_2000_converted,prop_1,random,stable-,19,unsat,2.492603063583374,unsat,2.5824527740478516,unsat,2.7033491134643555
ACASXU_run2a_4_6_batch_2000_converted,prop_1,random,stable-,16,unsat,2.8172547817230225,unsat,2.9487898349761963,unsat,2.955838203430176
ACASXU_run2a_4_7_batch_2000_converted,prop_1,random,stable-,8,unsat,2.9609549045562744,unsat,3.1162726879119873,unsat,3.1279382705688477
ACASXU_run2a_4_8_batch_2000_converted,prop_1,random,stable-,10,unsat,2.8851869106292725,unsat,2.974492311477661,unsat,2.9883408546447754
