onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_1_1_batch_2000_converted,prop_1,reluS-,unstable,18,unsat,2.478250026702881,unsat,2.56665301322937,unsat,2.5414440631866455
ACASXU_run2a_1_2_batch_2000_converted,prop_1,reluS-,unstable,26,unsat,2.3681037425994873,unsat,2.50541090965271,unsat,2.47780179977417
ACASXU_run2a_1_3_batch_2000_converted,prop_1,reluS-,unstable,27,unsat,2.4652366638183594,unsat,2.5499112606048584,unsat,2.579925298690796
ACASXU_run2a_1_4_batch_2000_converted,prop_1,reluS-,unstable,24,unsat,2.4500620365142822,unsat,2.565232515335083,unsat,2.5715694427490234
ACASXU_run2a_1_5_batch_2000_converted,prop_1,reluS-,unstable,22,unsat,2.2963507175445557,unsat,2.4245338439941406,unsat,2.4461841583251953
ACASXU_run2a_1_6_batch_2000_converted,prop_1,reluS-,unstable,26,unsat,2.400038003921509,unsat,2.5014870166778564,unsat,2.481598377227783
ACASXU_run2a_1_7_batch_2000_converted,prop_1,reluS-,unstable,23,unsat,2.3578526973724365,unsat,2.410947799682617,unsat,2.4041836261749268
ACASXU_run2a_1_8_batch_2000_converted,prop_1,reluS-,unstable,21,unsat,2.2398462295532227,unsat,2.3724162578582764,unsat,2.3469736576080322
ACASXU_run2a_1_9_batch_2000_converted,prop_1,reluS-,unstable,25,unsat,2.2638378143310547,unsat,2.331742525100708,unsat,2.3140313625335693
ACASXU_run2a_2_1_batch_2000_converted,prop_1,reluS-,unstable,25,unsat,2.3949313163757324,unsat,2.4922499656677246,unsat,2.475635051727295
ACASXU_run2a_2_2_batch_2000_converted,prop_1,reluS-,unstable,27,unsat,2.520524263381958,unsat,2.5902328491210938,unsat,2.52573299407959
ACASXU_run2a_2_3_batch_2000_converted,prop_1,reluS-,unstable,21,unsat,2.4479007720947266,unsat,2.5028929710388184,unsat,2.5134358406066895
ACASXU_run2a_2_4_batch_2000_converted,prop_1,reluS-,unstable,20,unsat,2.459622859954834,unsat,2.5449671745300293,unsat,2.5150492191314697
ACASXU_run2a_2_5_batch_2000_converted,prop_1,reluS-,unstable,27,unsat,2.7459299564361572,unsat,2.887503147125244,unsat,2.808281898498535
ACASXU_run2a_2_6_batch_2000_converted,prop_1,reluS-,unstable,31,unsat,2.5402040481567383,unsat,2.673450231552124,unsat,2.664393186569214
ACASXU_run2a_2_7_batch_2000_converted,prop_1,reluS-,unstable,35,unsat,2.69663667678833,unsat,2.915414810180664,unsat,2.9323501586914062
ACASXU_run2a_2_8_batch_2000_converted,prop_1,reluS-,unstable,37,unsat,2.8227810859680176,unsat,2.990635871887207,unsat,2.9478232860565186
ACASXU_run2a_2_9_batch_2000_converted,prop_1,reluS-,unstable,39,unsat,2.920577049255371,unsat,3.0877444744110107,unsat,3.0990617275238037
ACASXU_run2a_3_1_batch_2000_converted,prop_1,reluS-,unstable,18,unsat,2.4451417922973633,unsat,2.4735660552978516,unsat,2.527312755584717
ACASXU_run2a_3_2_batch_2000_converted,prop_1,reluS-,unstable,23,unsat,2.513681650161743,unsat,2.611957550048828,unsat,2.575603485107422
ACASXU_run2a_3_3_batch_2000_converted,prop_1,reluS-,unstable,22,unsat,2.4497900009155273,unsat,2.4594788551330566,unsat,2.5068137645721436
ACASXU_run2a_3_4_batch_2000_converted,prop_1,reluS-,unstable,22,unsat,2.4569270610809326,unsat,2.5341708660125732,unsat,2.5138301849365234
ACASXU_run2a_3_5_batch_2000_converted,prop_1,reluS-,unstable,24,unsat,2.531261444091797,unsat,2.652696371078491,unsat,2.643339157104492
ACASXU_run2a_3_6_batch_2000_converted,prop_1,reluS-,unstable,25,unsat,2.6698195934295654,unsat,2.766690254211426,unsat,2.7463314533233643
ACASXU_run2a_3_7_batch_2000_converted,prop_1,reluS-,unstable,37,unsat,2.6790719032287598,unsat,2.943338394165039,unsat,2.8510379791259766
ACASXU_run2a_3_8_batch_2000_converted,prop_1,reluS-,unstable,33,unsat,2.7236509323120117,unsat,2.863994836807251,unsat,2.8578507900238037
ACASXU_run2a_3_9_batch_2000_converted,prop_1,reluS-,unstable,36,unsat,3.218496561050415,unsat,3.471879720687866,unsat,3.4104349613189697
ACASXU_run2a_4_1_batch_2000_converted,prop_1,reluS-,unstable,21,unsat,2.48334002494812,unsat,2.666476011276245,unsat,2.587984323501587
ACASXU_run2a_4_2_batch_2000_converted,prop_1,reluS-,unstable,24,unsat,2.381190776824951,unsat,2.5060606002807617,unsat,2.4574291706085205
ACASXU_run2a_4_3_batch_2000_converted,prop_1,reluS-,unstable,24,unsat,2.4479727745056152,unsat,2.5549771785736084,unsat,2.556739568710327
ACASXU_run2a_4_4_batch_2000_converted,prop_1,reluS-,unstable,20,unsat,2.4490931034088135,unsat,2.5506484508514404,unsat,2.5366642475128174
ACASXU_run2a_4_5_batch_2000_converted,prop_1,reluS-,unstable,25,unsat,2.5332748889923096,unsat,2.649019956588745,unsat,2.6252877712249756
ACASXU_run2a_4_6_batch_2000_converted,prop_1,reluS-,unstable,33,unsat,2.83663272857666,unsat,2.950854778289795,unsat,2.978515863418579
ACASXU_run2a_4_7_batch_2000_converted,prop_1,reluS-,unstable,33,unsat,3.0052714347839355,unsat,3.183227777481079,unsat,3.101464033126831
ACASXU_run2a_4_8_batch_2000_converted,prop_1,reluS-,unstable,34,unsat,2.904956102371216,unsat,3.098541736602783,unsat,3.0209643840789795
ACASXU_run2a_4_9_batch_2000_converted,prop_1,reluS-,unstable,39,unsat,3.0150585174560547,unsat,3.262017011642456,unsat,3.2489802837371826
ACASXU_run2a_5_1_batch_2000_converted,prop_1,reluS-,unstable,18,unsat,2.4286372661590576,unsat,2.519792079925537,unsat,2.554276943206787
ACASXU_run2a_5_2_batch_2000_converted,prop_1,reluS-,unstable,17,unsat,2.4707493782043457,unsat,2.521625518798828,unsat,2.5308446884155273
ACASXU_run2a_5_3_batch_2000_converted,prop_1,reluS-,unstable,30,unsat,2.4538302421569824,unsat,2.5435736179351807,unsat,2.532982587814331
ACASXU_run2a_5_4_batch_2000_converted,prop_1,reluS-,unstable,17,unsat,2.415982961654663,unsat,2.510761260986328,unsat,2.4879260063171387
ACASXU_run2a_5_5_batch_2000_converted,prop_1,reluS-,unstable,25,unsat,2.578197479248047,unsat,2.6623425483703613,unsat,2.670060873031616
ACASXU_run2a_5_6_batch_2000_converted,prop_1,reluS-,unstable,36,unsat,2.705536365509033,unsat,2.8195254802703857,unsat,2.832740068435669
ACASXU_run2a_5_7_batch_2000_converted,prop_1,reluS-,unstable,38,unsat,2.7202367782592773,unsat,2.831631660461426,unsat,2.8566677570343018
ACASXU_run2a_5_8_batch_2000_converted,prop_1,reluS-,unstable,34,unsat,2.9876885414123535,unsat,3.1411564350128174,unsat,3.081383466720581
ACASXU_run2a_5_9_batch_2000_converted,prop_1,reluS-,unstable,35,unsat,2.692514657974243,unsat,2.901048421859741,unsat,2.8235740661621094
ACASXU_run2a_1_1_batch_2000_converted,prop_2,reluS-,unstable,18,unsat,3.7319676876068115,unsat,4.0158164501190186,unsat,3.9730050563812256
ACASXU_run2a_1_2_batch_2000_converted,prop_2,reluS-,unstable,26,sat,2.006063938140869,sat,2.135204792022705,sat,2.0831422805786133
ACASXU_run2a_1_3_batch_2000_converted,prop_2,reluS-,unstable,27,sat,2.173768997192383,sat,2.2159175872802734,sat,2.2182250022888184
ACASXU_run2a_1_4_batch_2000_converted,prop_2,reluS-,unstable,24,sat,0.47553420066833496,sat,0.5073912143707275,sat,0.5061805248260498
ACASXU_run2a_1_5_batch_2000_converted,prop_2,reluS-,unstable,22,sat,4.801440954208374,sat,2.156217575073242,sat,5.339627504348755
ACASXU_run2a_1_6_batch_2000_converted,prop_2,reluS-,unstable,26,sat,0.5031213760375977,sat,0.4957857131958008,sat,0.5119526386260986
ACASXU_run2a_1_7_batch_2000_converted,prop_2,reluS-,unstable,23,unsat,2.696653366088867,unsat,2.7866032123565674,unsat,2.826918840408325
ACASXU_run2a_1_8_batch_2000_converted,prop_2,reluS-,unstable,21,unsat,2.6839749813079834,unsat,2.839665412902832,unsat,2.8265624046325684
ACASXU_run2a_1_9_batch_2000_converted,prop_2,reluS-,unstable,25,unsat,2.844513177871704,unsat,3.1174662113189697,unsat,3.012981653213501
ACASXU_run2a_2_1_batch_2000_converted,prop_2,reluS-,unstable,25,sat,0.48016905784606934,sat,0.5177230834960938,sat,0.48879528045654297
ACASXU_run2a_2_2_batch_2000_converted,prop_2,reluS-,unstable,27,sat,0.5085849761962891,sat,0.5085656642913818,sat,0.5079433917999268
ACASXU_run2a_2_3_batch_2000_converted,prop_2,reluS-,unstable,21,sat,0.4731481075286865,sat,0.4772148132324219,sat,0.46565914154052734
ACASXU_run2a_2_4_batch_2000_converted,prop_2,reluS-,unstable,20,sat,0.5091874599456787,sat,0.51285719871521,sat,0.4936561584472656
ACASXU_run2a_2_5_batch_2000_converted,prop_2,reluS-,unstable,27,sat,0.4803779125213623,sat,0.4817349910736084,sat,0.4662914276123047
ACASXU_run2a_2_6_batch_2000_converted,prop_2,reluS-,unstable,31,sat,0.47672176361083984,sat,0.48273253440856934,sat,0.49517393112182617
ACASXU_run2a_2_7_batch_2000_converted,prop_2,reluS-,unstable,35,sat,0.4713306427001953,sat,0.48194003105163574,sat,0.4547445774078369
ACASXU_run2a_2_8_batch_2000_converted,prop_2,reluS-,unstable,37,sat,0.4717583656311035,sat,0.47791361808776855,sat,0.4699375629425049
ACASXU_run2a_2_9_batch_2000_converted,prop_2,reluS-,unstable,39,sat,0.5009310245513916,sat,0.49567484855651855,sat,0.526176929473877
ACASXU_run2a_3_1_batch_2000_converted,prop_2,reluS-,unstable,18,sat,0.47199225425720215,sat,0.45321106910705566,sat,0.48001694679260254
ACASXU_run2a_3_2_batch_2000_converted,prop_2,reluS-,unstable,23,sat,0.49570751190185547,sat,0.5165948867797852,sat,0.4927337169647217
ACASXU_run2a_3_3_batch_2000_converted,prop_2,reluS-,unstable,22,unsat,59.82517099380493,unsat,71.99640893936157,unsat,65.85223197937012
ACASXU_run2a_3_4_batch_2000_converted,prop_2,reluS-,unstable,22,sat,0.46636152267456055,sat,0.4895210266113281,sat,0.473635196685791
ACASXU_run2a_3_5_batch_2000_converted,prop_2,reluS-,unstable,24,sat,0.5263242721557617,sat,0.49500346183776855,sat,0.4831087589263916
ACASXU_run2a_3_6_batch_2000_converted,prop_2,reluS-,unstable,25,sat,0.4996054172515869,sat,0.514641523361206,sat,0.5057175159454346
ACASXU_run2a_3_7_batch_2000_converted,prop_2,reluS-,unstable,37,sat,0.5476367473602295,sat,0.5297031402587891,sat,0.5042943954467773
ACASXU_run2a_3_8_batch_2000_converted,prop_2,reluS-,unstable,33,sat,0.48687744140625,sat,0.4832875728607178,sat,0.4988107681274414
ACASXU_run2a_3_9_batch_2000_converted,prop_2,reluS-,unstable,36,sat,0.5498285293579102,sat,0.4958157539367676,sat,0.4812948703765869
ACASXU_run2a_4_1_batch_2000_converted,prop_2,reluS-,unstable,21,sat,0.5002870559692383,sat,0.499542236328125,sat,0.5641603469848633
ACASXU_run2a_4_2_batch_2000_converted,prop_2,reluS-,unstable,24,unsat,54.61757135391235,unsat,66.85933637619019,unsat,59.65143537521362
ACASXU_run2a_4_3_batch_2000_converted,prop_2,reluS-,unstable,24,sat,0.4830296039581299,sat,0.4820363521575928,sat,0.45604968070983887
ACASXU_run2a_4_4_batch_2000_converted,prop_2,reluS-,unstable,20,sat,0.48895931243896484,sat,0.5030560493469238,sat,0.5015554428100586
ACASXU_run2a_4_5_batch_2000_converted,prop_2,reluS-,unstable,25,sat,0.4539177417755127,sat,0.47841787338256836,sat,0.47621726989746094
ACASXU_run2a_4_6_batch_2000_converted,prop_2,reluS-,unstable,33,sat,0.4545612335205078,sat,0.4881412982940674,sat,0.4766685962677002
ACASXU_run2a_4_7_batch_2000_converted,prop_2,reluS-,unstable,33,sat,0.4802834987640381,sat,0.4750401973724365,sat,0.4675593376159668
ACASXU_run2a_4_8_batch_2000_converted,prop_2,reluS-,unstable,34,sat,0.481870174407959,sat,0.4745042324066162,sat,0.5036067962646484
ACASXU_run2a_4_9_batch_2000_converted,prop_2,reluS-,unstable,39,sat,0.5108301639556885,sat,0.5039768218994141,sat,0.5031921863555908
ACASXU_run2a_5_1_batch_2000_converted,prop_2,reluS-,unstable,18,sat,0.45785093307495117,sat,0.48161864280700684,sat,0.45136332511901855
ACASXU_run2a_5_2_batch_2000_converted,prop_2,reluS-,unstable,17,sat,0.4818150997161865,sat,0.47301435470581055,sat,0.4731314182281494
ACASXU_run2a_5_3_batch_2000_converted,prop_2,reluS-,unstable,30,sat,25.805034637451172,sat,116.11455464363098,sat,26.27061676979065
ACASXU_run2a_5_4_batch_2000_converted,prop_2,reluS-,unstable,17,sat,0.46202588081359863,sat,0.4615201950073242,sat,0.4591984748840332
ACASXU_run2a_5_5_batch_2000_converted,prop_2,reluS-,unstable,25,sat,0.46076154708862305,sat,0.47640109062194824,sat,0.4775726795196533
ACASXU_run2a_5_6_batch_2000_converted,prop_2,reluS-,unstable,36,sat,0.48888206481933594,sat,0.4693636894226074,sat,0.4733903408050537
ACASXU_run2a_5_7_batch_2000_converted,prop_2,reluS-,unstable,38,sat,0.4717371463775635,sat,0.44968485832214355,sat,0.48542070388793945
ACASXU_run2a_5_8_batch_2000_converted,prop_2,reluS-,unstable,34,sat,0.5144493579864502,sat,0.5033636093139648,sat,0.4879460334777832
ACASXU_run2a_5_9_batch_2000_converted,prop_2,reluS-,unstable,35,sat,0.47257232666015625,sat,0.46390509605407715,sat,0.466144323348999
ACASXU_run2a_1_1_batch_2000_converted,prop_3,reluS-,unstable,9,unsat,10.038864612579346,unsat,11.361399412155151,unsat,11.169641971588135
ACASXU_run2a_1_2_batch_2000_converted,prop_3,reluS-,unstable,8,unsat,2.309443712234497,unsat,2.465036392211914,unsat,2.4506306648254395
ACASXU_run2a_1_3_batch_2000_converted,prop_3,reluS-,unstable,4,unsat,2.783015489578247,unsat,3.1248791217803955,unsat,2.997248649597168
ACASXU_run2a_1_4_batch_2000_converted,prop_3,reluS-,unstable,8,unsat,1.8418505191802979,unsat,1.8682303428649902,unsat,1.9043967723846436
ACASXU_run2a_1_5_batch_2000_converted,prop_3,reluS-,unstable,5,unsat,1.7736775875091553,unsat,1.7294092178344727,unsat,1.7833607196807861
ACASXU_run2a_1_6_batch_2000_converted,prop_3,reluS-,unstable,4,unsat,1.4390292167663574,unsat,1.4736206531524658,unsat,1.4883058071136475
ACASXU_run2a_1_7_batch_2000_converted,prop_3,reluS-,unstable,8,sat,0.48672056198120117,sat,0.4696803092956543,sat,0.4660365581512451
ACASXU_run2a_1_8_batch_2000_converted,prop_3,reluS-,unstable,7,sat,0.4964871406555176,sat,0.4688444137573242,sat,0.4638676643371582
ACASXU_run2a_1_9_batch_2000_converted,prop_3,reluS-,unstable,5,sat,0.4729440212249756,sat,0.48151373863220215,sat,0.4818553924560547
ACASXU_run2a_2_1_batch_2000_converted,prop_3,reluS-,unstable,5,unsat,2.4142980575561523,unsat,2.504751205444336,unsat,2.48009991645813
ACASXU_run2a_2_2_batch_2000_converted,prop_3,reluS-,unstable,3,unsat,2.302000045776367,unsat,2.391556978225708,unsat,2.361441135406494
ACASXU_run2a_2_3_batch_2000_converted,prop_3,reluS-,unstable,6,unsat,2.2027242183685303,unsat,2.251667022705078,unsat,2.2851593494415283
ACASXU_run2a_2_4_batch_2000_converted,prop_3,reluS-,unstable,5,unsat,1.4650006294250488,unsat,1.6241295337677002,unsat,1.4963452816009521
ACASXU_run2a_2_5_batch_2000_converted,prop_3,reluS-,unstable,7,unsat,1.8634791374206543,unsat,1.8624494075775146,unsat,1.8912436962127686
ACASXU_run2a_2_6_batch_2000_converted,prop_3,reluS-,unstable,6,unsat,1.5019311904907227,unsat,1.5262372493743896,unsat,1.483497142791748
ACASXU_run2a_2_7_batch_2000_converted,prop_3,reluS-,unstable,5,unsat,1.5165441036224365,unsat,1.7685625553131104,unsat,1.4905385971069336
ACASXU_run2a_2_8_batch_2000_converted,prop_3,reluS-,unstable,5,unsat,1.4824810028076172,unsat,1.5305290222167969,unsat,1.4909324645996094
ACASXU_run2a_2_9_batch_2000_converted,prop_3,reluS-,unstable,6,unsat,1.5034112930297852,unsat,1.4993691444396973,unsat,1.4977028369903564
ACASXU_run2a_3_1_batch_2000_converted,prop_3,reluS-,unstable,4,unsat,1.8336114883422852,unsat,1.886122703552246,unsat,1.8840055465698242
