onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
mnist-net_256x4,prop_4_0.05,reluS+,unstable,42,unsat,85.0243,unsat,101.6756,unsat,87.8925
mnist-net_256x4,prop_5_0.05,reluS+,unstable,55,unsat,69.4596,unsat,75.8034,unsat,74.4679
mnist-net_256x4,prop_6_0.05,reluS+,unstable,80,sat,0.7413,sat,0.7815,sat,0.8464
mnist-net_256x4,prop_7_0.05,reluS+,unstable,31,unsat,60.2877,unsat,85.8744,unsat,64.6877
mnist-net_256x4,prop_8_0.05,reluS+,unstable,42,sat,0.6507,sat,0.7083,sat,0.7126
mnist-net_256x4,prop_9_0.05,reluS+,unstable,41,unsat,84.2511,timeout,330,unsat,87.0011
mnist-net_256x4,prop_10_0.05,reluS+,unstable,32,unsat,54.9842,unsat,62.7391,unsat,62.9933
mnist-net_256x4,prop_11_0.05,reluS+,unstable,39,unsat,45.7911,unsat,52.4752,unsat,48.7067
mnist-net_256x4,prop_12_0.05,reluS+,unstable,29,unsat,59.9398,unsat,87.3184,unsat,63.719
mnist-net_256x4,prop_13_0.05,reluS+,unstable,37,unsat,71.179,unsat,86.1967,unsat,69.3285
mnist-net_256x4,prop_14_0.05,reluS+,unstable,42,unsat,56.2539,unsat,61.3682,unsat,55.206
mnist-net_256x6,prop_0_0.03,reluS+,unstable,39,unsat,1.5701,unsat,1.6464,unsat,1.6314
mnist-net_256x6,prop_1_0.03,reluS+,unstable,44,unsat,118.6028,error,-1,unsat,137.3417
mnist-net_256x6,prop_2_0.03,reluS+,unstable,51,unsat,3.9162,unsat,117.8976,unsat,3.9468
mnist-net_256x6,prop_3_0.03,reluS+,unstable,29,unsat,1.5654,unsat,1.6673,unsat,1.6471
mnist-net_256x6,prop_4_0.03,reluS+,unstable,30,unsat,1.5241,unsat,3.9712,unsat,1.6532
mnist-net_256x6,prop_5_0.03,reluS+,unstable,43,unsat,1.5621,unsat,126.3804,unsat,1.648
mnist-net_256x6,prop_6_0.03,reluS+,unstable,59,sat,0.6427,sat,0.7068,sat,0.7002
mnist-net_256x6,prop_7_0.03,reluS+,unstable,25,unsat,46.7304,unsat,82.4816,unsat,83.423
mnist-net_256x6,prop_8_0.03,reluS+,unstable,20,unsat,1.7572,unsat,4.0281,unsat,1.8753
mnist-net_256x6,prop_9_0.03,reluS+,unstable,28,unsat,82.8301,unsat,111.2045,unsat,86.4401
mnist-net_256x6,prop_10_0.03,reluS+,unstable,27,unsat,1.5723,unsat,4.7633,unsat,1.6423
mnist-net_256x6,prop_11_0.03,reluS+,unstable,33,unsat,1.5535,unsat,5.1077,unsat,1.6281
mnist-net_256x6,prop_12_0.03,reluS+,unstable,18,unsat,4.21,unsat,16.4225,unsat,4.3878
mnist-net_256x6,prop_13_0.03,reluS+,unstable,28,unsat,1.5341,unsat,83.3655,unsat,1.6323
mnist-net_256x6,prop_14_0.03,reluS+,unstable,28,unsat,1.7706,unsat,4.487,unsat,1.8158
mnist-net_256x6,prop_0_0.05,reluS+,unstable,59,unsat,107.3287,unsat,136.7674,unsat,112.6231
mnist-net_256x6,prop_1_0.05,reluS+,unstable,67,sat,0.8472,timeout,330,timeout,300
mnist-net_256x6,prop_2_0.05,reluS+,unstable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_3_0.05,reluS+,unstable,50,unsat,114.0715,unsat,131.7019,unsat,117.0165
mnist-net_256x6,prop_4_0.05,reluS+,unstable,46,unsat,116.0522,unsat,130.6547,unsat,119.3164
