onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_2_1_batch_2000_converted,prop_3,reluS+,unstable,5,unsat,7.0637,unsat,9.6836,unsat,9.2522
ACASXU_run2a_2_2_batch_2000_converted,prop_3,reluS+,unstable,3,unsat,4.0625,unsat,4.0928,unsat,4.2701
ACASXU_run2a_2_3_batch_2000_converted,prop_3,reluS+,unstable,6,unsat,4.6222,unsat,9.8618,unsat,6.0849
ACASXU_run2a_2_4_batch_2000_converted,prop_3,reluS+,unstable,5,unsat,3.8324,unsat,3.9358,unsat,3.8722
ACASXU_run2a_2_5_batch_2000_converted,prop_3,reluS+,unstable,7,unsat,3.7972,unsat,3.9207,unsat,3.8853
ACASXU_run2a_2_6_batch_2000_converted,prop_3,reluS+,unstable,6,unsat,3.767,unsat,3.8437,unsat,3.9057
ACASXU_run2a_2_7_batch_2000_converted,prop_3,reluS+,unstable,5,unsat,4.1864,unsat,4.0528,unsat,4.4726
ACASXU_run2a_2_8_batch_2000_converted,prop_3,reluS+,unstable,5,unsat,3.8406,unsat,4.0624,unsat,3.9291
ACASXU_run2a_2_9_batch_2000_converted,prop_3,reluS+,unstable,6,unsat,3.7902,unsat,3.9245,unsat,3.8375
ACASXU_run2a_3_1_batch_2000_converted,prop_3,reluS+,unstable,4,unsat,5.1899,unsat,5.8997,unsat,6.6115
ACASXU_run2a_3_2_batch_2000_converted,prop_3,reluS+,unstable,4,unsat,3.9495,unsat,5.6044,unsat,4.0925
ACASXU_run2a_3_3_batch_2000_converted,prop_3,reluS+,unstable,5,unsat,3.948,unsat,4.4621,unsat,4.1824
ACASXU_run2a_3_4_batch_2000_converted,prop_3,reluS+,unstable,9,unsat,3.8434,unsat,3.9522,unsat,3.8741
ACASXU_run2a_3_5_batch_2000_converted,prop_3,reluS+,unstable,3,unsat,3.8904,unsat,3.9456,unsat,3.9485
ACASXU_run2a_3_6_batch_2000_converted,prop_3,reluS+,unstable,5,unsat,4.9046,unsat,11.5585,unsat,9.8022
ACASXU_run2a_3_7_batch_2000_converted,prop_3,reluS+,unstable,4,unsat,3.771,unsat,3.9036,unsat,3.8724
ACASXU_run2a_3_8_batch_2000_converted,prop_3,reluS+,unstable,5,unsat,3.9896,unsat,9.3095,unsat,4.1139
ACASXU_run2a_3_9_batch_2000_converted,prop_3,reluS+,unstable,5,unsat,3.8926,unsat,4.0594,unsat,3.9739
