onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_3_8_batch_2000_converted,prop_1,random,stable-,12,unsat,9.6527,unsat,11.2559,unsat,11.6283
ACASXU_run2a_3_9_batch_2000_converted,prop_1,random,stable-,8,unsat,12.1568,unsat,15.284,unsat,15.6609
ACASXU_run2a_4_1_batch_2000_converted,prop_1,random,stable-,26,unsat,10.526,unsat,15.394,unsat,14.8369
ACASXU_run2a_4_2_batch_2000_converted,prop_1,random,stable-,24,unsat,4.4183,unsat,4.6581,unsat,4.7128
ACASXU_run2a_4_3_batch_2000_converted,prop_1,random,stable-,17,unsat,4.4821,unsat,5.5581,unsat,5.5386
ACASXU_run2a_4_4_batch_2000_converted,prop_1,random,stable-,15,unsat,6.4293,unsat,9.177,unsat,9.1594
ACASXU_run2a_4_5_batch_2000_converted,prop_1,random,stable-,19,unsat,8.8015,unsat,9.9808,unsat,10.1735
ACASXU_run2a_4_6_batch_2000_converted,prop_1,random,stable-,16,unsat,11.1039,unsat,15.2428,unsat,15.3422
ACASXU_run2a_4_7_batch_2000_converted,prop_1,random,stable-,8,unsat,14.4385,unsat,15.7004,unsat,15.0746
ACASXU_run2a_4_8_batch_2000_converted,prop_1,random,stable-,10,unsat,11.4619,unsat,15.0693,unsat,15.168
ACASXU_run2a_4_9_batch_2000_converted,prop_1,random,stable-,6,unsat,14.527,unsat,15.8926,unsat,16.1874
ACASXU_run2a_5_1_batch_2000_converted,prop_1,random,stable-,29,unsat,5.2664,unsat,7.0399,unsat,6.9737
ACASXU_run2a_5_2_batch_2000_converted,prop_1,random,stable-,30,unsat,4.692,unsat,5.6327,unsat,5.5013
ACASXU_run2a_5_3_batch_2000_converted,prop_1,random,stable-,14,unsat,4.0658,unsat,4.2441,unsat,4.1762
ACASXU_run2a_5_4_batch_2000_converted,prop_1,random,stable-,26,unsat,4.9369,unsat,6.5299,unsat,6.5506
ACASXU_run2a_5_5_batch_2000_converted,prop_1,random,stable-,15,unsat,8.7855,unsat,9.5278,unsat,9.4093
ACASXU_run2a_5_6_batch_2000_converted,prop_1,random,stable-,9,unsat,13.9586,unsat,14.91,unsat,14.9229
ACASXU_run2a_5_7_batch_2000_converted,prop_1,random,stable-,7,unsat,8.8786,unsat,9.9643,unsat,9.9293
ACASXU_run2a_5_8_batch_2000_converted,prop_1,random,stable-,10,unsat,11.0059,unsat,13.7784,unsat,13.5559
ACASXU_run2a_5_9_batch_2000_converted,prop_1,random,stable-,11,unsat,10.4697,unsat,13.3231,unsat,13.022
ACASXU_run2a_1_1_batch_2000_converted,prop_2,random,stable-,22,unsat,4.313,unsat,5.045,unsat,5.0252
ACASXU_run2a_1_2_batch_2000_converted,prop_2,random,stable-,19,sat,0.6783,sat,0.3291,sat,1.0496
ACASXU_run2a_1_3_batch_2000_converted,prop_2,random,stable-,14,sat,5.0452,sat,0.4682,sat,5.7111
ACASXU_run2a_1_4_batch_2000_converted,prop_2,random,stable-,15,sat,0.9473,sat,0.672,sat,0.9937
ACASXU_run2a_1_5_batch_2000_converted,prop_2,random,stable-,13,sat,15.71,sat,18.1412,sat,17.8168
ACASXU_run2a_1_6_batch_2000_converted,prop_2,random,stable-,15,sat,1.1209,sat,4.4129,sat,0.4645
ACASXU_run2a_1_7_batch_2000_converted,prop_2,random,stable-,14,unsat,7.507,unsat,15.4033,unsat,15.4433
ACASXU_run2a_1_8_batch_2000_converted,prop_2,random,stable-,18,unsat,14.3228,unsat,15.4209,unsat,15.4599
ACASXU_run2a_1_9_batch_2000_converted,prop_2,random,stable-,13,unsat,14.9397,unsat,16.0889,unsat,16.0127
ACASXU_run2a_2_1_batch_2000_converted,prop_2,random,stable-,19,sat,0.3402,sat,0.2585,sat,0.2438
ACASXU_run2a_2_2_batch_2000_converted,prop_2,random,stable-,20,sat,0.2559,sat,0.2589,sat,0.24
ACASXU_run2a_2_3_batch_2000_converted,prop_2,random,stable-,24,sat,0.2323,sat,0.2599,sat,0.3579
ACASXU_run2a_2_4_batch_2000_converted,prop_2,random,stable-,22,sat,0.2981,sat,0.2354,sat,0.2372
ACASXU_run2a_2_5_batch_2000_converted,prop_2,random,stable-,12,sat,0.2378,sat,0.2536,sat,0.2508
ACASXU_run2a_2_6_batch_2000_converted,prop_2,random,stable-,13,sat,0.2449,sat,0.2481,sat,0.2528
ACASXU_run2a_2_7_batch_2000_converted,prop_2,random,stable-,8,sat,0.2556,sat,0.2374,sat,0.2533
ACASXU_run2a_2_8_batch_2000_converted,prop_2,random,stable-,8,sat,0.2399,sat,0.263,sat,0.2663
ACASXU_run2a_2_9_batch_2000_converted,prop_2,random,stable-,8,sat,0.3526,sat,0.4735,sat,0.4469
ACASXU_run2a_3_1_batch_2000_converted,prop_2,random,stable-,29,sat,0.3257,sat,0.2364,sat,0.2416
ACASXU_run2a_3_2_batch_2000_converted,prop_2,random,stable-,22,sat,1.5969,sat,0.6497,sat,0.3719
ACASXU_run2a_3_3_batch_2000_converted,prop_2,random,stable-,SKIPPED,timeout,120,-1,-1,-1,-1
ACASXU_run2a_3_4_batch_2000_converted,prop_2,random,stable-,21,sat,0.3341,sat,0.2638,sat,0.2804
ACASXU_run2a_3_5_batch_2000_converted,prop_2,random,stable-,18,sat,0.2473,sat,0.2482,sat,0.2395
ACASXU_run2a_3_6_batch_2000_converted,prop_2,random,stable-,12,sat,0.2376,sat,0.243,sat,0.2452
ACASXU_run2a_3_7_batch_2000_converted,prop_2,random,stable-,7,sat,0.2944,sat,0.3749,sat,0.4414
ACASXU_run2a_3_8_batch_2000_converted,prop_2,random,stable-,12,sat,0.2679,sat,0.2628,sat,0.3721
ACASXU_run2a_3_9_batch_2000_converted,prop_2,random,stable-,8,sat,0.246,sat,0.2394,sat,0.2607
ACASXU_run2a_4_1_batch_2000_converted,prop_2,random,stable-,26,sat,0.3461,sat,0.2355,sat,0.276
ACASXU_run2a_4_2_batch_2000_converted,prop_2,random,stable-,24,unsat,17.9056,unsat,18.8812,unsat,19.3283
ACASXU_run2a_4_3_batch_2000_converted,prop_2,random,stable-,17,sat,0.2479,sat,0.2478,sat,0.2336
ACASXU_run2a_4_4_batch_2000_converted,prop_2,random,stable-,15,sat,0.2328,sat,0.2503,sat,0.3808
ACASXU_run2a_4_5_batch_2000_converted,prop_2,random,stable-,19,sat,0.3412,sat,0.2558,sat,0.3478
ACASXU_run2a_4_6_batch_2000_converted,prop_2,random,stable-,16,sat,0.2461,sat,0.2609,sat,0.2625
ACASXU_run2a_4_7_batch_2000_converted,prop_2,random,stable-,8,sat,0.2424,sat,0.2416,sat,0.2526
ACASXU_run2a_4_8_batch_2000_converted,prop_2,random,stable-,10,sat,0.241,sat,0.2638,sat,0.2418
ACASXU_run2a_4_9_batch_2000_converted,prop_2,random,stable-,6,sat,0.4701,sat,0.3552,sat,0.275
ACASXU_run2a_5_1_batch_2000_converted,prop_2,random,stable-,29,sat,0.3518,sat,0.2312,sat,0.2558
ACASXU_run2a_5_2_batch_2000_converted,prop_2,random,stable-,30,sat,0.24,sat,0.2842,sat,0.2356
ACASXU_run2a_5_3_batch_2000_converted,prop_2,random,stable-,14,sat,1.3173,timeout,150,timeout,120
ACASXU_run2a_5_4_batch_2000_converted,prop_2,random,stable-,26,sat,0.3284,sat,0.2509,sat,0.25
ACASXU_run2a_5_5_batch_2000_converted,prop_2,random,stable-,15,sat,0.2393,sat,0.2487,sat,0.2705
ACASXU_run2a_5_6_batch_2000_converted,prop_2,random,stable-,9,sat,0.236,sat,0.2666,sat,0.2473
ACASXU_run2a_5_7_batch_2000_converted,prop_2,random,stable-,7,sat,0.2441,sat,0.2358,sat,0.2432
ACASXU_run2a_5_8_batch_2000_converted,prop_2,random,stable-,10,sat,0.2452,sat,0.2554,sat,0.2394
ACASXU_run2a_5_9_batch_2000_converted,prop_2,random,stable-,11,sat,0.2974,sat,0.2374,sat,0.2439
ACASXU_run2a_1_1_batch_2000_converted,prop_3,random,stable-,20,unsat,14.509,unsat,15.7626,unsat,15.3644
ACASXU_run2a_1_2_batch_2000_converted,prop_3,random,stable-,22,unsat,4.2691,unsat,5.1251,unsat,5.1308
ACASXU_run2a_1_3_batch_2000_converted,prop_3,random,stable-,21,unsat,12.0418,unsat,13.299,unsat,13.7206
ACASXU_run2a_1_4_batch_2000_converted,prop_3,random,stable-,22,unsat,3.9173,unsat,4.0989,unsat,4.0618
ACASXU_run2a_1_5_batch_2000_converted,prop_3,random,stable-,21,unsat,3.8568,unsat,4.0057,unsat,3.9835
ACASXU_run2a_1_6_batch_2000_converted,prop_3,random,stable-,24,unsat,3.8903,unsat,3.9443,unsat,3.9104
ACASXU_run2a_1_7_batch_2000_converted,prop_3,random,stable-,19,sat,0.2414,sat,0.2308,sat,0.2507
ACASXU_run2a_1_8_batch_2000_converted,prop_3,random,stable-,19,sat,0.2387,sat,0.2347,sat,0.2453
ACASXU_run2a_1_9_batch_2000_converted,prop_3,random,stable-,28,sat,0.2449,sat,0.2409,sat,0.2431
ACASXU_run2a_2_1_batch_2000_converted,prop_3,random,stable-,26,unsat,6.9579,unsat,9.4529,unsat,9.2532
ACASXU_run2a_2_2_batch_2000_converted,prop_3,random,stable-,36,unsat,4.0236,unsat,4.3764,unsat,4.2458
ACASXU_run2a_2_3_batch_2000_converted,prop_3,random,stable-,27,unsat,4.6638,unsat,6.0976,unsat,5.9605
ACASXU_run2a_2_4_batch_2000_converted,prop_3,random,stable-,25,unsat,3.8726,unsat,3.9232,unsat,3.9237
ACASXU_run2a_2_5_batch_2000_converted,prop_3,random,stable-,22,unsat,3.7899,unsat,3.867,unsat,3.9437
ACASXU_run2a_2_6_batch_2000_converted,prop_3,random,stable-,30,unsat,3.881,unsat,3.9419,unsat,3.883
ACASXU_run2a_2_7_batch_2000_converted,prop_3,random,stable-,31,unsat,4.2515,unsat,4.0266,unsat,4.4718
ACASXU_run2a_2_8_batch_2000_converted,prop_3,random,stable-,26,unsat,3.9025,unsat,4.0163,unsat,3.9916
ACASXU_run2a_2_9_batch_2000_converted,prop_3,random,stable-,24,unsat,3.8253,unsat,3.9492,unsat,3.9493
ACASXU_run2a_3_1_batch_2000_converted,prop_3,random,stable-,26,unsat,5.3161,unsat,6.5956,unsat,6.4592
ACASXU_run2a_3_2_batch_2000_converted,prop_3,random,stable-,27,unsat,3.9375,unsat,4.0608,unsat,4.0598
ACASXU_run2a_3_3_batch_2000_converted,prop_3,random,stable-,31,unsat,4.04,unsat,4.288,unsat,4.2148
ACASXU_run2a_3_4_batch_2000_converted,prop_3,random,stable-,22,unsat,3.8343,unsat,3.9731,unsat,3.9048
ACASXU_run2a_3_5_batch_2000_converted,prop_3,random,stable-,22,unsat,3.885,unsat,3.979,unsat,3.9444
ACASXU_run2a_3_6_batch_2000_converted,prop_3,random,stable-,31,unsat,4.9608,unsat,9.8359,unsat,10.072
ACASXU_run2a_3_7_batch_2000_converted,prop_3,random,stable-,25,unsat,3.7666,unsat,3.9767,unsat,3.9074
ACASXU_run2a_3_8_batch_2000_converted,prop_3,random,stable-,22,unsat,3.9986,unsat,4.173,unsat,4.1716
ACASXU_run2a_3_9_batch_2000_converted,prop_3,random,stable-,21,unsat,3.9085,unsat,4.0423,unsat,4.0571
ACASXU_run2a_4_1_batch_2000_converted,prop_3,random,stable-,21,unsat,5.3884,unsat,9.3412,unsat,9.3068
ACASXU_run2a_4_2_batch_2000_converted,prop_3,random,stable-,29,unsat,4.3245,unsat,5.26,unsat,5.3866
ACASXU_run2a_4_3_batch_2000_converted,prop_3,random,stable-,28,unsat,4.0827,unsat,4.6076,unsat,4.5273
ACASXU_run2a_4_4_batch_2000_converted,prop_3,random,stable-,19,unsat,3.7361,unsat,3.9371,unsat,3.8911
ACASXU_run2a_4_5_batch_2000_converted,prop_3,random,stable-,26,unsat,3.8143,unsat,3.8311,unsat,3.8837
ACASXU_run2a_4_6_batch_2000_converted,prop_3,random,stable-,27,unsat,4.9246,unsat,5.1914,unsat,5.1686
ACASXU_run2a_4_7_batch_2000_converted,prop_3,random,stable-,24,unsat,3.8708,unsat,4.2312,unsat,4.3033
ACASXU_run2a_4_8_batch_2000_converted,prop_3,random,stable-,25,unsat,4.0974,unsat,4.1893,unsat,4.2303
ACASXU_run2a_4_9_batch_2000_converted,prop_3,random,stable-,27,unsat,4.0017,unsat,4.0591,unsat,4.1016
ACASXU_run2a_5_1_batch_2000_converted,prop_3,random,stable-,30,unsat,4.9663,unsat,5.897,unsat,5.878
ACASXU_run2a_5_2_batch_2000_converted,prop_3,random,stable-,27,unsat,3.8935,unsat,3.9869,unsat,4.0074
ACASXU_run2a_5_3_batch_2000_converted,prop_3,random,stable-,27,unsat,3.9578,unsat,4.0482,unsat,4.0318
ACASXU_run2a_5_4_batch_2000_converted,prop_3,random,stable-,28,unsat,3.8773,unsat,3.9449,unsat,4.0131
ACASXU_run2a_5_5_batch_2000_converted,prop_3,random,stable-,33,unsat,3.8142,unsat,3.9116,unsat,3.9002
ACASXU_run2a_5_6_batch_2000_converted,prop_3,random,stable-,30,unsat,3.9087,unsat,3.9698,unsat,3.9079
ACASXU_run2a_5_7_batch_2000_converted,prop_3,random,stable-,29,unsat,3.7138,unsat,3.7896,unsat,3.8248
ACASXU_run2a_5_8_batch_2000_converted,prop_3,random,stable-,25,unsat,3.9794,unsat,4.1992,unsat,4.1535
ACASXU_run2a_5_9_batch_2000_converted,prop_3,random,stable-,29,unsat,3.8584,unsat,4.1556,unsat,4.065
ACASXU_run2a_1_1_batch_2000_converted,prop_4,random,stable-,17,unsat,3.9665,unsat,4.0388,unsat,4.1341
ACASXU_run2a_1_2_batch_2000_converted,prop_4,random,stable-,17,unsat,8.5604,unsat,8.5293,unsat,8.7924
ACASXU_run2a_1_3_batch_2000_converted,prop_4,random,stable-,26,unsat,4.0046,unsat,4.1152,unsat,4.125
ACASXU_run2a_1_4_batch_2000_converted,prop_4,random,stable-,20,unsat,3.9414,unsat,4.0994,unsat,4.0374
ACASXU_run2a_1_5_batch_2000_converted,prop_4,random,stable-,24,unsat,3.9175,unsat,4.0164,unsat,3.9932
ACASXU_run2a_1_6_batch_2000_converted,prop_4,random,stable-,22,unsat,3.9185,unsat,3.9723,unsat,3.9261
ACASXU_run2a_1_7_batch_2000_converted,prop_4,random,stable-,20,sat,0.2361,sat,0.2426,sat,0.2338
ACASXU_run2a_1_8_batch_2000_converted,prop_4,random,stable-,16,sat,0.254,sat,0.2371,sat,0.2357
ACASXU_run2a_1_9_batch_2000_converted,prop_4,random,stable-,28,sat,0.2569,sat,0.2265,sat,0.2506
ACASXU_run2a_2_1_batch_2000_converted,prop_4,random,stable-,21,unsat,4.0331,unsat,4.227,unsat,4.1684
ACASXU_run2a_2_2_batch_2000_converted,prop_4,random,stable-,27,unsat,4.1227,unsat,4.2046,unsat,4.2021
ACASXU_run2a_2_3_batch_2000_converted,prop_4,random,stable-,28,unsat,3.8302,unsat,3.9771,unsat,4.0364
ACASXU_run2a_2_4_batch_2000_converted,prop_4,random,stable-,25,unsat,3.8425,unsat,3.9251,unsat,3.9245
ACASXU_run2a_2_5_batch_2000_converted,prop_4,random,stable-,17,unsat,3.7933,unsat,3.8977,unsat,3.8986
ACASXU_run2a_2_6_batch_2000_converted,prop_4,random,stable-,28,unsat,3.9145,unsat,4.0771,unsat,4.1708
ACASXU_run2a_2_7_batch_2000_converted,prop_4,random,stable-,31,unsat,3.8832,unsat,3.8944,unsat,3.9117
ACASXU_run2a_2_8_batch_2000_converted,prop_4,random,stable-,28,unsat,3.8146,unsat,3.9721,unsat,3.9062
ACASXU_run2a_2_9_batch_2000_converted,prop_4,random,stable-,21,unsat,3.7842,unsat,3.8221,unsat,3.8493
ACASXU_run2a_3_1_batch_2000_converted,prop_4,random,stable-,21,unsat,3.9593,unsat,4.066,unsat,4.0279
ACASXU_run2a_3_2_batch_2000_converted,prop_4,random,stable-,24,unsat,3.8929,unsat,3.9447,unsat,3.973
ACASXU_run2a_3_3_batch_2000_converted,prop_4,random,stable-,31,unsat,3.8311,unsat,3.9554,unsat,3.8035
ACASXU_run2a_3_4_batch_2000_converted,prop_4,random,stable-,20,unsat,3.7422,unsat,3.7915,unsat,3.8534
ACASXU_run2a_3_5_batch_2000_converted,prop_4,random,stable-,19,unsat,3.9026,unsat,3.9159,unsat,3.9147
ACASXU_run2a_3_6_batch_2000_converted,prop_4,random,stable-,25,unsat,3.9644,unsat,3.9616,unsat,3.973
ACASXU_run2a_3_7_batch_2000_converted,prop_4,random,stable-,27,unsat,3.8263,unsat,3.944,unsat,3.9236
ACASXU_run2a_3_8_batch_2000_converted,prop_4,random,stable-,25,unsat,3.8319,unsat,3.9255,unsat,3.8839
ACASXU_run2a_3_9_batch_2000_converted,prop_4,random,stable-,24,unsat,3.8309,unsat,3.931,unsat,3.9805
ACASXU_run2a_4_1_batch_2000_converted,prop_4,random,stable-,21,unsat,3.9212,unsat,4.0234,unsat,4.0402
ACASXU_run2a_4_2_batch_2000_converted,prop_4,random,stable-,27,unsat,4.0116,unsat,4.2121,unsat,4.1534
ACASXU_run2a_4_3_batch_2000_converted,prop_4,random,stable-,22,unsat,3.8595,unsat,3.8942,unsat,3.9087
ACASXU_run2a_4_4_batch_2000_converted,prop_4,random,stable-,16,unsat,3.8846,unsat,3.9334,unsat,3.9581
ACASXU_run2a_4_5_batch_2000_converted,prop_4,random,stable-,25,unsat,3.9146,unsat,3.9107,unsat,3.9861
ACASXU_run2a_4_6_batch_2000_converted,prop_4,random,stable-,26,unsat,3.8626,unsat,3.7894,unsat,3.9167
ACASXU_run2a_4_7_batch_2000_converted,prop_4,random,stable-,28,unsat,3.9211,unsat,3.9754,unsat,4.0056
ACASXU_run2a_4_8_batch_2000_converted,prop_4,random,stable-,29,unsat,3.9379,unsat,3.9717,unsat,3.9379
ACASXU_run2a_4_9_batch_2000_converted,prop_4,random,stable-,26,unsat,3.9005,unsat,3.9448,unsat,3.9131
ACASXU_run2a_5_1_batch_2000_converted,prop_4,random,stable-,21,unsat,3.994,unsat,4.2703,unsat,4.2846
ACASXU_run2a_5_2_batch_2000_converted,prop_4,random,stable-,22,unsat,3.9241,unsat,3.9958,unsat,3.9932
ACASXU_run2a_5_3_batch_2000_converted,prop_4,random,stable-,25,unsat,3.8569,unsat,3.9454,unsat,3.9896
ACASXU_run2a_5_4_batch_2000_converted,prop_4,random,stable-,30,unsat,3.8017,unsat,3.9027,unsat,3.9219
ACASXU_run2a_5_5_batch_2000_converted,prop_4,random,stable-,28,unsat,3.9382,unsat,4.0377,unsat,4.0667
ACASXU_run2a_5_6_batch_2000_converted,prop_4,random,stable-,32,unsat,4.0257,unsat,5.0997,unsat,5.1177
ACASXU_run2a_5_7_batch_2000_converted,prop_4,random,stable-,30,unsat,3.7947,unsat,3.9692,unsat,3.9356
ACASXU_run2a_5_8_batch_2000_converted,prop_4,random,stable-,25,unsat,3.9156,unsat,4.1287,unsat,4.1161
ACASXU_run2a_5_9_batch_2000_converted,prop_4,random,stable-,34,unsat,3.8283,unsat,4.045,unsat,4.0191
ACASXU_run2a_1_1_batch_2000_converted,prop_5,random,stable-,10,unsat,14.5354,unsat,15.9444,unsat,16.0368
ACASXU_run2a_1_1_batch_2000_converted,prop_6,random,stable-,13,unsat,12.4841,unsat,13.3792,unsat,13.7447
ACASXU_run2a_1_9_batch_2000_converted,prop_7,random,stable-,2,sat,9.577,sat,6.2524,sat,6.0236
ACASXU_run2a_2_9_batch_2000_converted,prop_8,random,stable-,16,sat,1.1747,sat,0.5708,sat,2.0299
ACASXU_run2a_3_3_batch_2000_converted,prop_9,random,stable-,13,unsat,10.6435,unsat,12.8157,unsat,12.9172
ACASXU_run2a_4_5_batch_2000_converted,prop_10,random,stable-,30,unsat,11.1297,unsat,14.8347,unsat,14.8979
