onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_5_8_batch_2000_converted,prop_3,random,unstable,6,unsat,5.4073,unsat,6.9313,unsat,5.5777
ACASXU_run2a_5_9_batch_2000_converted,prop_3,random,unstable,5,unsat,5.2829,unsat,5.6219,unsat,5.4374
ACASXU_run2a_1_1_batch_2000_converted,prop_4,random,unstable,6,unsat,5.3027,unsat,5.5143,unsat,5.4099
ACASXU_run2a_1_2_batch_2000_converted,prop_4,random,unstable,8,unsat,9.8638,unsat,9.3164,unsat,10.1809
ACASXU_run2a_1_3_batch_2000_converted,prop_4,random,unstable,1,unsat,5.3968,unsat,6.6272,unsat,5.4243
ACASXU_run2a_1_4_batch_2000_converted,prop_4,random,unstable,3,unsat,5.2386,unsat,5.3728,unsat,5.444
ACASXU_run2a_1_5_batch_2000_converted,prop_4,random,unstable,3,unsat,5.2926,unsat,5.5234,unsat,5.3699
ACASXU_run2a_1_6_batch_2000_converted,prop_4,random,unstable,6,unsat,5.2251,unsat,5.2687,unsat,5.2967
ACASXU_run2a_1_7_batch_2000_converted,prop_4,random,unstable,4,sat,1.6605,sat,1.6662,sat,1.6707
ACASXU_run2a_1_8_batch_2000_converted,prop_4,random,unstable,6,sat,1.625,sat,1.6594,sat,1.6546
ACASXU_run2a_1_9_batch_2000_converted,prop_4,random,unstable,SPLIT_FAILED,sat,1.688,-1,-1,-1,-1, 
ACASXU_run2a_2_1_batch_2000_converted,prop_4,random,unstable,2,unsat,5.2961,unsat,5.6265,unsat,5.5178
ACASXU_run2a_2_2_batch_2000_converted,prop_4,random,unstable,6,unsat,5.4816,unsat,5.6835,unsat,5.5567
ACASXU_run2a_2_3_batch_2000_converted,prop_4,random,unstable,4,unsat,5.1936,unsat,5.2331,unsat,5.3551
ACASXU_run2a_2_4_batch_2000_converted,prop_4,random,unstable,7,unsat,5.1254,unsat,5.2915,unsat,5.282
