onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_1_1_batch_2000_converted,prop_1,reluS+,unstable,18,unsat,2.704667568206787,unsat,2.5699000358581543,unsat,2.518925905227661
ACASXU_run2a_1_2_batch_2000_converted,prop_1,reluS+,unstable,26,unsat,2.3821029663085938,unsat,2.554715871810913,unsat,2.4750936031341553
ACASXU_run2a_1_3_batch_2000_converted,prop_1,reluS+,unstable,27,unsat,2.4144153594970703,unsat,2.612781047821045,unsat,2.5306711196899414
ACASXU_run2a_1_4_batch_2000_converted,prop_1,reluS+,unstable,24,unsat,2.4112563133239746,unsat,2.497093915939331,unsat,2.505175828933716
ACASXU_run2a_1_5_batch_2000_converted,prop_1,reluS+,unstable,22,unsat,2.3122239112854004,unsat,2.4771368503570557,unsat,2.406747817993164
ACASXU_run2a_1_6_batch_2000_converted,prop_1,reluS+,unstable,26,unsat,2.381397247314453,unsat,2.477978467941284,unsat,2.476726531982422
ACASXU_run2a_1_7_batch_2000_converted,prop_1,reluS+,unstable,23,unsat,2.3263535499572754,unsat,2.4269587993621826,unsat,2.3594813346862793
ACASXU_run2a_1_8_batch_2000_converted,prop_1,reluS+,unstable,21,unsat,2.2683322429656982,unsat,2.3569140434265137,unsat,2.32655668258667
ACASXU_run2a_1_9_batch_2000_converted,prop_1,reluS+,unstable,25,unsat,2.2151849269866943,unsat,2.31571102142334,unsat,2.2862613201141357
ACASXU_run2a_2_1_batch_2000_converted,prop_1,reluS+,unstable,25,unsat,2.4081974029541016,unsat,2.4610440731048584,unsat,2.4524080753326416
ACASXU_run2a_2_2_batch_2000_converted,prop_1,reluS+,unstable,27,unsat,2.4824109077453613,unsat,2.588991641998291,unsat,2.504261016845703
ACASXU_run2a_2_3_batch_2000_converted,prop_1,reluS+,unstable,21,unsat,2.3963277339935303,unsat,2.523294448852539,unsat,2.4809446334838867
ACASXU_run2a_2_4_batch_2000_converted,prop_1,reluS+,unstable,20,unsat,2.3839924335479736,unsat,2.5422616004943848,unsat,2.5241425037384033
ACASXU_run2a_2_5_batch_2000_converted,prop_1,reluS+,unstable,27,unsat,2.6687748432159424,unsat,2.825092077255249,unsat,2.816960096359253
ACASXU_run2a_2_6_batch_2000_converted,prop_1,reluS+,unstable,31,unsat,2.5387232303619385,unsat,2.6604325771331787,unsat,2.6163601875305176
ACASXU_run2a_2_7_batch_2000_converted,prop_1,reluS+,unstable,35,unsat,2.74515962600708,unsat,2.919926643371582,unsat,2.880960702896118
ACASXU_run2a_2_8_batch_2000_converted,prop_1,reluS+,unstable,37,unsat,2.8023812770843506,unsat,2.973066806793213,unsat,3.0052428245544434
ACASXU_run2a_2_9_batch_2000_converted,prop_1,reluS+,unstable,39,unsat,2.892836809158325,unsat,3.0502090454101562,unsat,3.0028934478759766
ACASXU_run2a_3_1_batch_2000_converted,prop_1,reluS+,unstable,18,unsat,2.4245412349700928,unsat,2.5358972549438477,unsat,2.457444906234741
ACASXU_run2a_3_2_batch_2000_converted,prop_1,reluS+,unstable,23,unsat,2.4622175693511963,unsat,2.574934482574463,unsat,2.5135810375213623
ACASXU_run2a_3_3_batch_2000_converted,prop_1,reluS+,unstable,22,unsat,2.396657705307007,unsat,2.51615047454834,unsat,2.5174522399902344
ACASXU_run2a_3_4_batch_2000_converted,prop_1,reluS+,unstable,22,unsat,2.4110758304595947,unsat,2.5949575901031494,unsat,2.5105161666870117
ACASXU_run2a_3_5_batch_2000_converted,prop_1,reluS+,unstable,24,unsat,2.5116827487945557,unsat,2.656383514404297,unsat,2.6397693157196045
ACASXU_run2a_3_6_batch_2000_converted,prop_1,reluS+,unstable,25,unsat,2.643095016479492,unsat,2.829878091812134,unsat,2.736161947250366
ACASXU_run2a_3_7_batch_2000_converted,prop_1,reluS+,unstable,37,unsat,2.7343969345092773,unsat,2.864997625350952,unsat,2.861863851547241
ACASXU_run2a_3_8_batch_2000_converted,prop_1,reluS+,unstable,33,unsat,2.724806308746338,unsat,2.8454501628875732,unsat,2.8337290287017822
ACASXU_run2a_3_9_batch_2000_converted,prop_1,reluS+,unstable,36,unsat,3.2134251594543457,unsat,3.4559977054595947,unsat,3.454026222229004
ACASXU_run2a_4_1_batch_2000_converted,prop_1,reluS+,unstable,21,unsat,2.5128915309906006,unsat,2.662322759628296,unsat,2.616834878921509
ACASXU_run2a_4_2_batch_2000_converted,prop_1,reluS+,unstable,24,unsat,2.393676519393921,unsat,2.512244462966919,unsat,2.45894455909729
ACASXU_run2a_4_3_batch_2000_converted,prop_1,reluS+,unstable,24,unsat,2.383244276046753,unsat,2.60243558883667,unsat,2.5138940811157227
ACASXU_run2a_4_4_batch_2000_converted,prop_1,reluS+,unstable,20,unsat,2.4480090141296387,unsat,2.5906691551208496,unsat,2.5370397567749023
ACASXU_run2a_4_5_batch_2000_converted,prop_1,reluS+,unstable,25,unsat,2.5292587280273438,unsat,2.6452651023864746,unsat,2.6175737380981445
ACASXU_run2a_4_6_batch_2000_converted,prop_1,reluS+,unstable,33,unsat,2.8177239894866943,unsat,3.1014723777770996,unsat,3.0059545040130615
ACASXU_run2a_4_7_batch_2000_converted,prop_1,reluS+,unstable,33,unsat,2.9587786197662354,unsat,3.14704966545105,unsat,3.1565513610839844
ACASXU_run2a_4_8_batch_2000_converted,prop_1,reluS+,unstable,34,unsat,2.8566598892211914,unsat,3.026782989501953,unsat,3.0020265579223633
ACASXU_run2a_4_9_batch_2000_converted,prop_1,reluS+,unstable,39,unsat,2.985840082168579,unsat,3.2396323680877686,unsat,3.176995277404785
ACASXU_run2a_5_1_batch_2000_converted,prop_1,reluS+,unstable,18,unsat,2.4437060356140137,unsat,2.618928909301758,unsat,2.4796295166015625
ACASXU_run2a_5_2_batch_2000_converted,prop_1,reluS+,unstable,17,unsat,2.4480080604553223,unsat,2.597794771194458,unsat,2.5158116817474365
ACASXU_run2a_5_3_batch_2000_converted,prop_1,reluS+,unstable,30,unsat,2.4307069778442383,unsat,2.5255231857299805,unsat,2.457812786102295
ACASXU_run2a_5_4_batch_2000_converted,prop_1,reluS+,unstable,17,unsat,2.394704818725586,unsat,2.4600937366485596,unsat,2.4660885334014893
ACASXU_run2a_5_5_batch_2000_converted,prop_1,reluS+,unstable,25,unsat,2.5319600105285645,unsat,2.6513988971710205,unsat,2.623555898666382
ACASXU_run2a_5_6_batch_2000_converted,prop_1,reluS+,unstable,36,unsat,2.6649177074432373,unsat,2.837268590927124,unsat,2.7864832878112793
ACASXU_run2a_5_7_batch_2000_converted,prop_1,reluS+,unstable,38,unsat,2.6951210498809814,unsat,2.8030788898468018,unsat,2.790019989013672
ACASXU_run2a_5_8_batch_2000_converted,prop_1,reluS+,unstable,34,unsat,2.9205856323242188,unsat,3.1087779998779297,unsat,3.0592403411865234
ACASXU_run2a_5_9_batch_2000_converted,prop_1,reluS+,unstable,35,unsat,2.6625587940216064,unsat,2.814915657043457,unsat,2.788141965866089
ACASXU_run2a_1_1_batch_2000_converted,prop_2,reluS+,unstable,18,unsat,3.7361485958099365,unsat,4.0068359375,unsat,3.9791808128356934
ACASXU_run2a_1_2_batch_2000_converted,prop_2,reluS+,unstable,26,sat,2.0865859985351562,sat,2.0982918739318848,sat,2.076446533203125
ACASXU_run2a_1_3_batch_2000_converted,prop_2,reluS+,unstable,27,sat,2.1858623027801514,sat,2.3336517810821533,sat,2.1871635913848877
ACASXU_run2a_1_4_batch_2000_converted,prop_2,reluS+,unstable,24,sat,0.47233080863952637,sat,0.4855678081512451,sat,0.5170531272888184
ACASXU_run2a_1_5_batch_2000_converted,prop_2,reluS+,unstable,22,sat,4.837912321090698,sat,5.323549747467041,sat,4.978386878967285
ACASXU_run2a_1_6_batch_2000_converted,prop_2,reluS+,unstable,26,sat,0.513801097869873,sat,0.5117437839508057,sat,0.48061466217041016
ACASXU_run2a_1_7_batch_2000_converted,prop_2,reluS+,unstable,23,unsat,2.620620012283325,unsat,2.8787484169006348,unsat,2.813753366470337
ACASXU_run2a_1_8_batch_2000_converted,prop_2,reluS+,unstable,21,unsat,2.6567955017089844,unsat,3.071000337600708,unsat,2.802578926086426
ACASXU_run2a_1_9_batch_2000_converted,prop_2,reluS+,unstable,25,unsat,2.8364150524139404,unsat,2.992708206176758,unsat,2.9557154178619385
ACASXU_run2a_2_1_batch_2000_converted,prop_2,reluS+,unstable,25,sat,0.49727773666381836,sat,0.48516130447387695,sat,0.48673558235168457
ACASXU_run2a_2_2_batch_2000_converted,prop_2,reluS+,unstable,27,sat,0.4902479648590088,sat,0.4857954978942871,sat,0.5176544189453125
ACASXU_run2a_2_3_batch_2000_converted,prop_2,reluS+,unstable,21,sat,0.48237180709838867,sat,0.4737813472747803,sat,0.46952366828918457
ACASXU_run2a_2_4_batch_2000_converted,prop_2,reluS+,unstable,20,sat,0.4890120029449463,sat,0.4783761501312256,sat,0.48854827880859375
ACASXU_run2a_2_5_batch_2000_converted,prop_2,reluS+,unstable,27,sat,0.46655988693237305,sat,0.4581758975982666,sat,0.4666755199432373
ACASXU_run2a_2_6_batch_2000_converted,prop_2,reluS+,unstable,31,sat,0.4715549945831299,sat,0.46347475051879883,sat,0.4730803966522217
ACASXU_run2a_2_7_batch_2000_converted,prop_2,reluS+,unstable,35,sat,0.47975826263427734,sat,0.46451592445373535,sat,0.46161913871765137
ACASXU_run2a_2_8_batch_2000_converted,prop_2,reluS+,unstable,37,sat,0.478895902633667,sat,0.47713732719421387,sat,0.4707212448120117
ACASXU_run2a_2_9_batch_2000_converted,prop_2,reluS+,unstable,39,sat,0.49338269233703613,sat,0.4963502883911133,sat,0.501889705657959
ACASXU_run2a_3_1_batch_2000_converted,prop_2,reluS+,unstable,18,sat,0.4643523693084717,sat,0.49689197540283203,sat,0.4996349811553955
ACASXU_run2a_3_2_batch_2000_converted,prop_2,reluS+,unstable,23,sat,0.49397897720336914,sat,0.4767310619354248,sat,0.5167081356048584
ACASXU_run2a_3_3_batch_2000_converted,prop_2,reluS+,unstable,22,unsat,59.95934557914734,unsat,71.25036883354187,unsat,65.99837684631348
ACASXU_run2a_3_4_batch_2000_converted,prop_2,reluS+,unstable,22,sat,0.4590034484863281,sat,0.4692721366882324,sat,0.48607754707336426
