onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
mnist-net_256x4,prop_4_0.05,reluS-,unstable,42,unsat,85.2593,unsat,100.3616,unsat,88.851
mnist-net_256x4,prop_5_0.05,reluS-,unstable,55,unsat,69.4593,unsat,71.7861,unsat,74.6068
mnist-net_256x4,prop_6_0.05,reluS-,unstable,80,sat,0.7228,sat,0.8647,sat,0.8269
mnist-net_256x4,prop_7_0.05,reluS-,unstable,31,unsat,59.6635,unsat,82.1386,unsat,64.0761
mnist-net_256x4,prop_8_0.05,reluS-,unstable,42,sat,0.6681,sat,0.7154,sat,0.7163
mnist-net_256x4,prop_9_0.05,reluS-,unstable,41,unsat,84.5737,unsat,157.317,unsat,96.9774
mnist-net_256x4,prop_10_0.05,reluS-,unstable,32,unsat,55.1029,unsat,60.6454,unsat,63.6428
mnist-net_256x4,prop_11_0.05,reluS-,unstable,39,unsat,45.9895,unsat,54.6282,unsat,47.546
mnist-net_256x4,prop_12_0.05,reluS-,unstable,29,unsat,60.3597,unsat,74.1815,unsat,64.3821
mnist-net_256x4,prop_13_0.05,reluS-,unstable,37,unsat,71.2779,unsat,80.7483,unsat,72.5758
mnist-net_256x4,prop_14_0.05,reluS-,unstable,42,unsat,56.3238,unsat,56.6005,unsat,54.6321
mnist-net_256x6,prop_0_0.03,reluS-,unstable,39,unsat,1.5605,unsat,1.6473,unsat,1.6278
mnist-net_256x6,prop_1_0.03,reluS-,unstable,44,unsat,118.7417,unsat,145.6271,unsat,123.3333
mnist-net_256x6,prop_2_0.03,reluS-,unstable,51,unsat,3.8797,unsat,13.259,unsat,4.0282
mnist-net_256x6,prop_3_0.03,reluS-,unstable,29,unsat,1.5681,unsat,1.659,unsat,1.656
mnist-net_256x6,prop_4_0.03,reluS-,unstable,30,unsat,1.5685,unsat,1.6347,unsat,1.6179
mnist-net_256x6,prop_5_0.03,reluS-,unstable,43,unsat,1.5719,unsat,8.845,unsat,1.6648
mnist-net_256x6,prop_6_0.03,reluS-,unstable,59,sat,0.6484,sat,0.7074,sat,0.7164
mnist-net_256x6,prop_7_0.03,reluS-,unstable,25,unsat,46.4076,unsat,79.9162,unsat,79.6496
mnist-net_256x6,prop_8_0.03,reluS-,unstable,20,unsat,1.7826,unsat,1.6483,unsat,1.8777
mnist-net_256x6,prop_9_0.03,reluS-,unstable,28,unsat,82.3554,unsat,95.6407,unsat,87.3279
mnist-net_256x6,prop_10_0.03,reluS-,unstable,27,unsat,1.5631,unsat,1.6616,unsat,1.6431
mnist-net_256x6,prop_11_0.03,reluS-,unstable,33,unsat,1.5633,unsat,1.6492,unsat,1.6585
mnist-net_256x6,prop_12_0.03,reluS-,unstable,18,unsat,4.2429,unsat,9.1362,unsat,4.4201
mnist-net_256x6,prop_13_0.03,reluS-,unstable,28,unsat,1.5525,unsat,4.8435,unsat,1.6484
mnist-net_256x6,prop_14_0.03,reluS-,unstable,28,unsat,1.7575,unsat,1.6238,unsat,1.8788
mnist-net_256x6,prop_0_0.05,reluS-,unstable,59,unsat,107.0261,unsat,124.7023,unsat,114.824
mnist-net_256x6,prop_1_0.05,reluS-,unstable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_2_0.05,reluS-,unstable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_3_0.05,reluS-,unstable,50,unsat,114.1671,unsat,129.5996,unsat,117.6264
mnist-net_256x6,prop_4_0.05,reluS-,unstable,46,unsat,115.8177,unsat,126.0398,unsat,119.1538
mnist-net_256x6,prop_5_0.05,reluS-,unstable,60,unsat,186.144,timeout,330,unsat,191.7504
mnist-net_256x6,prop_6_0.05,reluS-,unstable,100,sat,0.6596,sat,0.7315,sat,0.722
mnist-net_256x6,prop_7_0.05,reluS-,unstable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_8_0.05,reluS-,unstable,40,unsat,88.7735,unsat,119.8279,unsat,99.1064
mnist-net_256x6,prop_9_0.05,reluS-,unstable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_10_0.05,reluS-,unstable,49,unsat,128.0932,unsat,153.3331,unsat,125.2837
mnist-net_256x6,prop_11_0.05,reluS-,unstable,52,unsat,117.3194,unsat,161.0081,unsat,122.4826
mnist-net_256x6,prop_12_0.05,reluS-,unstable,42,unsat,188.2498,timeout,330,unsat,196.9992
mnist-net_256x6,prop_13_0.05,reluS-,unstable,45,unsat,147.1445,unsat,159.2754,unsat,151.985
mnist-net_256x6,prop_14_0.05,reluS-,unstable,55,unsat,139.2767,unsat,180.3197,unsat,146.1468
