onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_2_9_batch_2000_converted,prop_2,random,unstable,39,sat,0.48432111740112305,sat,0.4845559597015381,sat,0.5284123420715332
ACASXU_run2a_3_1_batch_2000_converted,prop_2,random,unstable,18,sat,0.4488215446472168,sat,0.462139368057251,sat,0.4972848892211914
ACASXU_run2a_3_2_batch_2000_converted,prop_2,random,unstable,23,sat,0.4898509979248047,sat,0.49491453170776367,sat,0.505476713180542
ACASXU_run2a_3_3_batch_2000_converted,prop_2,random,unstable,22,unsat,59.9587128162384,unsat,71.77395462989807,unsat,66.0507390499115
ACASXU_run2a_3_4_batch_2000_converted,prop_2,random,unstable,22,sat,0.4592020511627197,sat,0.47089099884033203,sat,0.4681556224822998
ACASXU_run2a_3_5_batch_2000_converted,prop_2,random,unstable,24,sat,0.45006537437438965,sat,0.48070430755615234,sat,0.4752771854400635
ACASXU_run2a_3_6_batch_2000_converted,prop_2,random,unstable,25,sat,0.5185868740081787,sat,0.473463773727417,sat,0.4961845874786377
ACASXU_run2a_3_7_batch_2000_converted,prop_2,random,unstable,37,sat,0.5035250186920166,sat,0.49837446212768555,sat,0.5287473201751709
ACASXU_run2a_3_8_batch_2000_converted,prop_2,random,unstable,33,sat,0.49443864822387695,sat,0.49628114700317383,sat,0.47617125511169434
ACASXU_run2a_3_9_batch_2000_converted,prop_2,random,unstable,36,sat,0.44527578353881836,sat,0.4648170471191406,sat,0.4701573848724365
ACASXU_run2a_4_1_batch_2000_converted,prop_2,random,unstable,21,sat,0.49969959259033203,sat,0.5057785511016846,sat,0.502457857131958
ACASXU_run2a_4_2_batch_2000_converted,prop_2,random,unstable,24,unsat,55.19280958175659,unsat,67.92660093307495,unsat,59.680415868759155
ACASXU_run2a_4_3_batch_2000_converted,prop_2,random,unstable,24,sat,0.45755863189697266,sat,0.4585385322570801,sat,0.49599599838256836
ACASXU_run2a_4_4_batch_2000_converted,prop_2,random,unstable,20,sat,0.506558895111084,sat,0.48965978622436523,sat,0.5138716697692871
ACASXU_run2a_4_5_batch_2000_converted,prop_2,random,unstable,25,sat,0.5094811916351318,sat,0.4643077850341797,sat,0.46633195877075195
ACASXU_run2a_4_6_batch_2000_converted,prop_2,random,unstable,33,sat,0.44678354263305664,sat,0.45819616317749023,sat,0.4565305709838867
ACASXU_run2a_4_7_batch_2000_converted,prop_2,random,unstable,33,sat,0.4835693836212158,sat,0.49330663681030273,sat,0.49796295166015625
ACASXU_run2a_4_8_batch_2000_converted,prop_2,random,unstable,34,sat,0.4523763656616211,sat,0.4563417434692383,sat,0.44959330558776855
ACASXU_run2a_4_9_batch_2000_converted,prop_2,random,unstable,39,sat,0.4763369560241699,sat,0.4719414710998535,sat,0.48918652534484863
ACASXU_run2a_5_1_batch_2000_converted,prop_2,random,unstable,18,sat,0.5045018196105957,sat,0.49547815322875977,sat,0.49581027030944824
ACASXU_run2a_5_2_batch_2000_converted,prop_2,random,unstable,17,sat,0.4672234058380127,sat,0.4497549533843994,sat,0.454085111618042
ACASXU_run2a_5_3_batch_2000_converted,prop_2,random,unstable,30,sat,95.97996044158936,sat,94.57402849197388,sat,26.24245047569275
ACASXU_run2a_5_4_batch_2000_converted,prop_2,random,unstable,17,sat,0.4659733772277832,sat,0.4907710552215576,sat,0.4830307960510254
ACASXU_run2a_5_5_batch_2000_converted,prop_2,random,unstable,25,sat,0.4601449966430664,sat,0.4396181106567383,sat,0.45864009857177734
ACASXU_run2a_5_6_batch_2000_converted,prop_2,random,unstable,36,sat,0.47139763832092285,sat,0.4697103500366211,sat,0.46054506301879883
ACASXU_run2a_5_7_batch_2000_converted,prop_2,random,unstable,38,sat,0.47966551780700684,sat,0.47971606254577637,sat,0.4482131004333496
ACASXU_run2a_5_8_batch_2000_converted,prop_2,random,unstable,34,sat,0.5038511753082275,sat,0.4571516513824463,sat,0.46731138229370117
ACASXU_run2a_5_9_batch_2000_converted,prop_2,random,unstable,35,sat,0.46344876289367676,sat,0.4876227378845215,sat,0.4587080478668213
ACASXU_run2a_1_1_batch_2000_converted,prop_3,random,unstable,9,unsat,10.031105756759644,unsat,11.541349172592163,unsat,11.11899709701538
ACASXU_run2a_1_2_batch_2000_converted,prop_3,random,unstable,8,unsat,2.3078222274780273,unsat,2.347500801086426,unsat,2.4385526180267334
ACASXU_run2a_1_3_batch_2000_converted,prop_3,random,unstable,4,unsat,2.8491597175598145,unsat,3.1024487018585205,unsat,3.0064151287078857
ACASXU_run2a_1_4_batch_2000_converted,prop_3,random,unstable,8,unsat,1.8169512748718262,unsat,2.1150028705596924,unsat,1.8187897205352783
ACASXU_run2a_1_5_batch_2000_converted,prop_3,random,unstable,5,unsat,1.7641994953155518,unsat,1.8592593669891357,unsat,1.8404946327209473
ACASXU_run2a_1_6_batch_2000_converted,prop_3,random,unstable,4,unsat,1.4542267322540283,unsat,1.7888739109039307,unsat,1.47871732711792
ACASXU_run2a_1_7_batch_2000_converted,prop_3,random,unstable,8,sat,0.4593672752380371,sat,0.46517252922058105,sat,0.45722246170043945
ACASXU_run2a_1_8_batch_2000_converted,prop_3,random,unstable,7,sat,0.4808344841003418,sat,0.48438334465026855,sat,0.47795653343200684
ACASXU_run2a_1_9_batch_2000_converted,prop_3,random,unstable,5,sat,0.46117091178894043,sat,0.5002226829528809,sat,0.4794943332672119
ACASXU_run2a_2_1_batch_2000_converted,prop_3,random,unstable,5,unsat,2.3998429775238037,unsat,2.4959499835968018,unsat,2.497180938720703
ACASXU_run2a_2_2_batch_2000_converted,prop_3,random,unstable,3,unsat,2.3143956661224365,unsat,2.1408298015594482,unsat,2.375309944152832
ACASXU_run2a_2_3_batch_2000_converted,prop_3,random,unstable,6,unsat,2.196610450744629,unsat,2.3560776710510254,unsat,2.249016284942627
ACASXU_run2a_2_4_batch_2000_converted,prop_3,random,unstable,5,unsat,1.4519670009613037,unsat,1.8624329566955566,unsat,1.4734063148498535
ACASXU_run2a_2_5_batch_2000_converted,prop_3,random,unstable,7,unsat,1.8288228511810303,unsat,1.8906528949737549,unsat,1.8885157108306885
ACASXU_run2a_2_6_batch_2000_converted,prop_3,random,unstable,6,unsat,1.4698665142059326,unsat,1.7377164363861084,unsat,1.4795243740081787
ACASXU_run2a_2_7_batch_2000_converted,prop_3,random,unstable,5,unsat,1.451296329498291,unsat,1.8685741424560547,unsat,1.5196547508239746
ACASXU_run2a_2_8_batch_2000_converted,prop_3,random,unstable,5,unsat,1.4618000984191895,unsat,1.870478630065918,unsat,1.4778077602386475
ACASXU_run2a_2_9_batch_2000_converted,prop_3,random,unstable,6,unsat,1.4537549018859863,unsat,1.47172212600708,unsat,1.4966402053833008
ACASXU_run2a_3_1_batch_2000_converted,prop_3,random,unstable,4,unsat,1.8262875080108643,unsat,2.1704788208007812,unsat,1.8584649562835693
ACASXU_run2a_3_2_batch_2000_converted,prop_3,random,unstable,4,unsat,1.930279016494751,unsat,2.223616600036621,unsat,2.1161320209503174
ACASXU_run2a_3_3_batch_2000_converted,prop_3,random,unstable,5,unsat,1.8837828636169434,unsat,1.9157586097717285,unsat,1.917480707168579
ACASXU_run2a_3_4_batch_2000_converted,prop_3,random,unstable,9,unsat,2.1264684200286865,unsat,2.1274054050445557,unsat,2.1372313499450684
ACASXU_run2a_3_5_batch_2000_converted,prop_3,random,unstable,3,unsat,1.7184197902679443,unsat,1.870253086090088,unsat,1.6888623237609863
ACASXU_run2a_3_6_batch_2000_converted,prop_3,random,unstable,5,unsat,1.8603646755218506,unsat,1.9205293655395508,unsat,1.9015655517578125
ACASXU_run2a_3_7_batch_2000_converted,prop_3,random,unstable,4,unsat,1.454679012298584,unsat,1.870011806488037,unsat,1.5001325607299805
ACASXU_run2a_3_8_batch_2000_converted,prop_3,random,unstable,5,unsat,1.7502028942108154,unsat,1.9103503227233887,unsat,1.7629804611206055
ACASXU_run2a_3_9_batch_2000_converted,prop_3,random,unstable,5,unsat,1.7789256572723389,unsat,1.935089349746704,unsat,1.7406127452850342
ACASXU_run2a_4_1_batch_2000_converted,prop_3,random,unstable,5,unsat,2.2239627838134766,unsat,2.4479522705078125,unsat,2.316896915435791
ACASXU_run2a_4_2_batch_2000_converted,prop_3,random,unstable,7,unsat,2.2565176486968994,unsat,2.568415641784668,unsat,2.3501956462860107
ACASXU_run2a_4_3_batch_2000_converted,prop_3,random,unstable,5,unsat,2.4812371730804443,unsat,2.600874900817871,unsat,2.5808393955230713
ACASXU_run2a_4_4_batch_2000_converted,prop_3,random,unstable,5,unsat,1.816249132156372,unsat,1.9203274250030518,unsat,1.8907933235168457
