onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
mnist-net_256x2,prop_0_0.03,random,unstable,8,unsat,1.3290174007415771,unsat,3.1906309127807617,unsat,1.444248914718628
mnist-net_256x2,prop_1_0.03,random,unstable,12,sat,0.7786538600921631,sat,0.8382751941680908,sat,0.8535909652709961
mnist-net_256x2,prop_2_0.03,random,unstable,11,sat,4.191801309585571,sat,5.538652420043945,sat,4.137837648391724
mnist-net_256x2,prop_3_0.03,random,unstable,4,unsat,1.3465650081634521,unsat,1.4716253280639648,unsat,1.444664478302002
mnist-net_256x2,prop_4_0.03,random,unstable,13,unsat,2.994574546813965,unsat,3.168070077896118,unsat,3.056751251220703
mnist-net_256x2,prop_5_0.03,random,unstable,11,unsat,1.345576286315918,unsat,3.0750532150268555,unsat,1.3974807262420654
mnist-net_256x2,prop_6_0.03,random,unstable,15,unsat,4.774620532989502,unsat,5.853575229644775,unsat,5.070284843444824
mnist-net_256x2,prop_7_0.03,random,unstable,5,unsat,1.4257113933563232,unsat,1.5140368938446045,unsat,1.5251827239990234
mnist-net_256x2,prop_8_0.03,random,unstable,7,unsat,4.6576011180877686,unsat,5.592780351638794,unsat,4.811256170272827
mnist-net_256x2,prop_9_0.03,random,unstable,5,unsat,1.3272395133972168,unsat,1.4084761142730713,unsat,1.427217721939087
mnist-net_256x2,prop_10_0.03,random,unstable,9,unsat,1.3320775032043457,unsat,3.084564447402954,unsat,1.4585635662078857
mnist-net_256x2,prop_11_0.03,random,unstable,6,unsat,1.3359427452087402,unsat,1.3990769386291504,unsat,1.4108669757843018
mnist-net_256x2,prop_12_0.03,random,unstable,5,sat,0.4805178642272949,sat,0.539644718170166,sat,0.5416173934936523
mnist-net_256x2,prop_13_0.03,random,unstable,2,unsat,1.3237462043762207,unsat,1.4196150302886963,unsat,1.4183483123779297
mnist-net_256x2,prop_14_0.03,random,unstable,7,unsat,1.3368234634399414,unsat,1.4149110317230225,unsat,1.4331073760986328
mnist-net_256x2,prop_0_0.05,random,unstable,15,sat,5.997288703918457,sat,7.7266387939453125,sat,6.121921539306641
mnist-net_256x2,prop_1_0.05,random,unstable,20,sat,0.7811362743377686,sat,0.8567678928375244,sat,0.8630719184875488
mnist-net_256x2,prop_2_0.05,random,unstable,16,sat,0.8163778781890869,sat,0.8517501354217529,sat,0.8970520496368408
mnist-net_256x2,prop_3_0.05,random,unstable,7,unsat,2.9843811988830566,unsat,5.387524366378784,unsat,3.033123254776001
mnist-net_256x2,prop_4_0.05,random,unstable,16,sat,0.7746791839599609,sat,0.8409924507141113,sat,0.8447451591491699
mnist-net_256x2,prop_5_0.05,random,unstable,14,sat,0.7742776870727539,sat,0.8609960079193115,sat,0.8382482528686523
mnist-net_256x2,prop_6_0.05,random,unstable,31,sat,0.7836031913757324,sat,0.8562479019165039,sat,0.8561403751373291
mnist-net_256x2,prop_7_0.05,random,unstable,6,unsat,1.332509994506836,unsat,3.1658213138580322,unsat,1.4214885234832764
mnist-net_256x2,prop_8_0.05,random,unstable,13,sat,0.7755725383758545,sat,0.8468282222747803,sat,0.8207917213439941
mnist-net_256x2,prop_9_0.05,random,unstable,8,unsat,4.671814918518066,unsat,5.538414239883423,unsat,5.1029627323150635
mnist-net_256x2,prop_10_0.05,random,unstable,14,unsat,5.140758991241455,unsat,5.832513093948364,unsat,5.2955896854400635
mnist-net_256x2,prop_11_0.05,random,unstable,8,unsat,4.641189098358154,unsat,5.519909858703613,unsat,4.9874701499938965
mnist-net_256x2,prop_12_0.05,random,unstable,8,sat,0.4903848171234131,sat,0.5389842987060547,sat,0.5581967830657959
mnist-net_256x2,prop_13_0.05,random,unstable,5,unsat,2.950995445251465,unsat,3.328643560409546,unsat,3.095168113708496
mnist-net_256x2,prop_14_0.05,random,unstable,10,unsat,4.563511371612549,unsat,5.397059679031372,unsat,4.960535764694214
mnist-net_256x4,prop_0_0.03,random,unstable,26,unsat,1.586134672164917,unsat,3.9149537086486816,unsat,1.6754283905029297
mnist-net_256x4,prop_1_0.03,random,unstable,31,sat,0.6258678436279297,sat,0.71120285987854,sat,0.7128076553344727
mnist-net_256x4,prop_2_0.03,random,unstable,31,unsat,3.136255979537964,timeout,330,unsat,3.248760938644409
