onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
mnist-net_256x4,prop_7_0.05,random,unstable,31,unsat,59.7977,unsat,81.1076,unsat,63.946
mnist-net_256x4,prop_8_0.05,random,unstable,42,sat,0.6436,sat,0.7114,sat,0.7085
mnist-net_256x4,prop_9_0.05,random,unstable,41,unsat,84.0713,timeout,330,unsat,87.3067
mnist-net_256x4,prop_10_0.05,random,unstable,32,unsat,55.1883,unsat,62.0149,unsat,58.526
mnist-net_256x4,prop_11_0.05,random,unstable,39,unsat,46.0872,unsat,63.8048,unsat,48.1751
mnist-net_256x4,prop_12_0.05,random,unstable,29,unsat,61.0033,unsat,75.6852,unsat,61.921
mnist-net_256x4,prop_13_0.05,random,unstable,37,unsat,69.7918,unsat,99.4607,unsat,71.2321
mnist-net_256x4,prop_14_0.05,random,unstable,42,unsat,56.1979,unsat,60.5201,unsat,54.1916
mnist-net_256x6,prop_0_0.03,random,unstable,39,unsat,1.561,unsat,4.6146,unsat,1.635
mnist-net_256x6,prop_1_0.03,random,unstable,44,unsat,119.9252,unsat,148.7811,unsat,123.4678
mnist-net_256x6,prop_2_0.03,random,unstable,51,unsat,3.8832,unsat,100.7526,unsat,3.9784
mnist-net_256x6,prop_3_0.03,random,unstable,29,unsat,1.5518,unsat,4.5409,unsat,1.6431
mnist-net_256x6,prop_4_0.03,random,unstable,30,unsat,1.5635,unsat,4.8271,unsat,1.6475
mnist-net_256x6,prop_5_0.03,random,unstable,43,unsat,1.5655,unsat,112.8248,unsat,1.6124
mnist-net_256x6,prop_6_0.03,random,unstable,59,sat,0.6358,sat,0.7033,sat,0.7091
mnist-net_256x6,prop_7_0.03,random,unstable,25,unsat,46.5062,unsat,81.2602,unsat,78.9522
mnist-net_256x6,prop_8_0.03,random,unstable,20,unsat,1.7819,unsat,4.9506,unsat,1.8429
mnist-net_256x6,prop_9_0.03,random,unstable,28,unsat,82.1561,unsat,107.5511,unsat,85.9793
mnist-net_256x6,prop_10_0.03,random,unstable,27,unsat,1.5604,unsat,5.3151,unsat,1.6457
mnist-net_256x6,prop_11_0.03,random,unstable,33,unsat,1.5243,unsat,8.6877,unsat,1.6464
mnist-net_256x6,prop_12_0.03,random,unstable,18,unsat,4.1513,unsat,71.387,unsat,4.4141
mnist-net_256x6,prop_13_0.03,random,unstable,28,unsat,1.5678,unsat,72.9693,unsat,1.6307
mnist-net_256x6,prop_14_0.03,random,unstable,28,unsat,1.7952,unsat,4.6738,unsat,1.8557
