onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
mnist-net_256x4,prop_6_0.05,random,stable-,168,sat,2.1046,sat,2.1601,sat,2.1612
mnist-net_256x4,prop_7_0.05,random,stable-,215,unsat,64.2261,unsat,131.8586,unsat,71.9924
mnist-net_256x4,prop_8_0.05,random,stable-,207,sat,2.0022,sat,2.0893,sat,2.0548
mnist-net_256x4,prop_9_0.05,random,stable-,209,unsat,89.6903,timeout,330,unsat,112.2309
mnist-net_256x4,prop_10_0.05,random,stable-,213,unsat,58.5327,unsat,104.4132,unsat,69.8862
mnist-net_256x4,prop_11_0.05,random,stable-,204,unsat,50.0008,unsat,94.0348,unsat,55.5181
mnist-net_256x4,prop_12_0.05,random,stable-,217,unsat,66.2018,unsat,163.7475,unsat,76.4765
mnist-net_256x4,prop_13_0.05,random,stable-,213,unsat,75.9008,unsat,128.0457,unsat,87.3768
mnist-net_256x4,prop_14_0.05,random,stable-,204,unsat,59.7188,unsat,99.3589,unsat,62.3423
mnist-net_256x6,prop_0_0.03,random,stable-,190,unsat,2.9078,unsat,3.0055,unsat,2.9795
mnist-net_256x6,prop_1_0.03,random,stable-,192,unsat,140.4517,timeout,330,unsat,148.7409
mnist-net_256x6,prop_2_0.03,random,stable-,180,unsat,5.2608,unsat,5.5031,unsat,5.4059
mnist-net_256x6,prop_3_0.03,random,stable-,201,unsat,2.9579,unsat,3.022,unsat,3.0343
mnist-net_256x6,prop_4_0.03,random,stable-,209,unsat,2.8888,unsat,2.9702,unsat,3.1649
mnist-net_256x6,prop_5_0.03,random,stable-,202,unsat,2.8807,unsat,3.0323,unsat,3.126
mnist-net_256x6,prop_6_0.03,random,stable-,176,sat,2.0031,sat,2.0759,sat,2.1359
mnist-net_256x6,prop_7_0.03,random,stable-,220,unsat,47.8387,unsat,54.8015,unsat,90.6503
mnist-net_256x6,prop_8_0.03,random,stable-,220,unsat,3.0727,unsat,3.2221,unsat,3.2016
mnist-net_256x6,prop_9_0.03,random,stable-,218,unsat,88.5459,unsat,159.3421,unsat,100.7081
mnist-net_256x6,prop_10_0.03,random,stable-,215,unsat,2.841,unsat,2.9639,unsat,3.0343
mnist-net_256x6,prop_11_0.03,random,stable-,200,unsat,2.8734,unsat,3.0105,unsat,3.0009
mnist-net_256x6,prop_12_0.03,random,stable-,218,unsat,5.5725,unsat,5.8753,unsat,5.761
mnist-net_256x6,prop_13_0.03,random,stable-,217,unsat,2.8638,unsat,2.9882,unsat,3.0076
mnist-net_256x6,prop_14_0.03,random,stable-,210,unsat,3.103,unsat,3.2412,unsat,3.2143
mnist-net_256x6,prop_0_0.05,random,stable-,176,unsat,111.1914,unsat,133.5339,unsat,124.1569
mnist-net_256x6,prop_1_0.05,random,stable-,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_2_0.05,random,stable-,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_3_0.05,random,stable-,186,unsat,117.7693,unsat,144.0007,unsat,123.7047
mnist-net_256x6,prop_4_0.05,random,stable-,199,unsat,120.2264,unsat,152.855,unsat,126.7206
mnist-net_256x6,prop_5_0.05,random,stable-,186,unsat,195.4256,timeout,330,unsat,208.4227
mnist-net_256x6,prop_6_0.05,random,stable-,144,sat,1.9672,sat,2.0417,sat,2.038
mnist-net_256x6,prop_7_0.05,random,stable-,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_8_0.05,random,stable-,209,unsat,93.2316,unsat,144.9752,unsat,111.6746
mnist-net_256x6,prop_9_0.05,random,stable-,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_10_0.05,random,stable-,199,unsat,135.2818,unsat,181.5196,unsat,137.0783
mnist-net_256x6,prop_11_0.05,random,stable-,185,unsat,122.8583,unsat,183.0322,unsat,132.7064
mnist-net_256x6,prop_12_0.05,random,stable-,204,unsat,199.6349,timeout,330,timeout,300
mnist-net_256x6,prop_13_0.05,random,stable-,202,unsat,154.2056,timeout,330,unsat,160.8761
mnist-net_256x6,prop_14_0.05,random,stable-,188,unsat,144.8871,unsat,226.5282,unsat,159.5664
