onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
mnist-net_256x4,prop_10_0.05,random,stable-,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x4,prop_11_0.05,random,stable-,204,unsat,89.03,timeout,330,timeout,300
mnist-net_256x4,prop_12_0.05,random,stable-,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x4,prop_13_0.05,random,stable-,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x4,prop_14_0.05,random,stable-,204,unsat,52.5,timeout,330,unsat,101.15
mnist-net_256x6,prop_0_0.03,random,stable-,190,unsat,1.0,unsat,2.1,unsat,2.0
mnist-net_256x6,prop_1_0.03,random,stable-,SKIPPED,error,-1,-1,-1,-1,-1
mnist-net_256x6,prop_2_0.03,random,stable-,180,unsat,10.3,unsat,114.08,unsat,21.7
mnist-net_256x6,prop_3_0.03,random,stable-,201,unsat,1.0,unsat,2.1,unsat,2.1
mnist-net_256x6,prop_4_0.03,random,stable-,209,unsat,1.0,unsat,2.1,unsat,2.1
mnist-net_256x6,prop_5_0.03,random,stable-,202,unsat,11.4,unsat,180.45,unsat,25.0
mnist-net_256x6,prop_6_0.03,random,stable-,SKIPPED,error,-1,-1,-1,-1,-1
mnist-net_256x6,prop_7_0.03,random,stable-,220,unsat,41.7,timeout,330,unsat,99.02
mnist-net_256x6,prop_8_0.03,random,stable-,220,unsat,1.0,unsat,2.1,unsat,2.1
mnist-net_256x6,prop_9_0.03,random,stable-,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_10_0.03,random,stable-,215,unsat,1.0,unsat,2.1,unsat,2.1
mnist-net_256x6,prop_11_0.03,random,stable-,200,unsat,1.0,unsat,2.1,unsat,2.1
mnist-net_256x6,prop_12_0.03,random,stable-,218,unsat,17.9,error,-1,unsat,37.2
mnist-net_256x6,prop_13_0.03,random,stable-,217,unsat,9.0,unsat,128.62,unsat,19.5
mnist-net_256x6,prop_14_0.03,random,stable-,210,unsat,1.0,unsat,2.1,unsat,2.0
mnist-net_256x6,prop_0_0.05,random,stable-,SKIPPED,error,-1,-1,-1,-1,-1
mnist-net_256x6,prop_1_0.05,random,stable-,SKIPPED,error,-1,-1,-1,-1,-1
mnist-net_256x6,prop_2_0.05,random,stable-,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_3_0.05,random,stable-,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_4_0.05,random,stable-,SKIPPED,error,-1,-1,-1,-1,-1
mnist-net_256x6,prop_5_0.05,random,stable-,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_6_0.05,random,stable-,SKIPPED,error,-1,-1,-1,-1,-1
mnist-net_256x6,prop_7_0.05,random,stable-,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_8_0.05,random,stable-,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_9_0.05,random,stable-,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_10_0.05,random,stable-,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_11_0.05,random,stable-,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_12_0.05,random,stable-,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_13_0.05,random,stable-,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_14_0.05,random,stable-,SKIPPED,timeout,300,-1,-1,-1,-1
