onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_1_1_batch_2000_converted,prop_1,reluS-,unstable,18,unsat,2.4368960857391357,unsat,2.467125415802002,unsat,2.527717351913452
ACASXU_run2a_1_2_batch_2000_converted,prop_1,reluS-,unstable,26,unsat,2.3655755519866943,unsat,2.4856491088867188,unsat,2.462878704071045
ACASXU_run2a_1_3_batch_2000_converted,prop_1,reluS-,unstable,27,unsat,2.3743762969970703,unsat,2.5692319869995117,unsat,2.535088300704956
ACASXU_run2a_1_4_batch_2000_converted,prop_1,reluS-,unstable,24,unsat,2.4499504566192627,unsat,2.506497859954834,unsat,2.5101423263549805
ACASXU_run2a_1_5_batch_2000_converted,prop_1,reluS-,unstable,22,unsat,2.336381435394287,unsat,2.4266064167022705,unsat,2.3881328105926514
ACASXU_run2a_1_6_batch_2000_converted,prop_1,reluS-,unstable,26,unsat,2.3864989280700684,unsat,2.467578172683716,unsat,2.435553550720215
ACASXU_run2a_1_7_batch_2000_converted,prop_1,reluS-,unstable,23,unsat,2.323988199234009,unsat,2.4283127784729004,unsat,2.3721976280212402
ACASXU_run2a_1_8_batch_2000_converted,prop_1,reluS-,unstable,21,unsat,2.280653715133667,unsat,2.3634607791900635,unsat,2.336979866027832
ACASXU_run2a_1_9_batch_2000_converted,prop_1,reluS-,unstable,25,unsat,2.2236006259918213,unsat,2.3303961753845215,unsat,2.29494571685791
ACASXU_run2a_2_1_batch_2000_converted,prop_1,reluS-,unstable,25,unsat,2.37182879447937,unsat,2.4608449935913086,unsat,2.451477289199829
ACASXU_run2a_2_2_batch_2000_converted,prop_1,reluS-,unstable,27,unsat,2.4850804805755615,unsat,2.6076905727386475,unsat,2.571854591369629
ACASXU_run2a_2_3_batch_2000_converted,prop_1,reluS-,unstable,21,unsat,2.4047765731811523,unsat,2.502035617828369,unsat,2.4707629680633545
ACASXU_run2a_2_4_batch_2000_converted,prop_1,reluS-,unstable,20,unsat,2.4307000637054443,unsat,2.4714815616607666,unsat,2.4613449573516846
ACASXU_run2a_2_5_batch_2000_converted,prop_1,reluS-,unstable,27,unsat,2.681461811065674,unsat,2.8536927700042725,unsat,2.822838306427002
ACASXU_run2a_2_6_batch_2000_converted,prop_1,reluS-,unstable,31,unsat,2.527287244796753,unsat,2.675595283508301,unsat,2.6501822471618652
ACASXU_run2a_2_7_batch_2000_converted,prop_1,reluS-,unstable,35,unsat,2.676327705383301,unsat,2.8782455921173096,unsat,2.8209049701690674
ACASXU_run2a_2_8_batch_2000_converted,prop_1,reluS-,unstable,37,unsat,2.81706166267395,unsat,2.9938201904296875,unsat,2.95670223236084
ACASXU_run2a_2_9_batch_2000_converted,prop_1,reluS-,unstable,39,unsat,2.9121978282928467,unsat,3.1067633628845215,unsat,3.095102548599243
ACASXU_run2a_3_1_batch_2000_converted,prop_1,reluS-,unstable,18,unsat,2.428600311279297,unsat,2.528602361679077,unsat,2.5052926540374756
ACASXU_run2a_3_2_batch_2000_converted,prop_1,reluS-,unstable,23,unsat,2.4785706996917725,unsat,2.59200382232666,unsat,2.592168092727661
ACASXU_run2a_3_3_batch_2000_converted,prop_1,reluS-,unstable,22,unsat,2.4190807342529297,unsat,2.5151402950286865,unsat,2.489661455154419
ACASXU_run2a_3_4_batch_2000_converted,prop_1,reluS-,unstable,22,unsat,2.437732696533203,unsat,2.5127718448638916,unsat,2.5208675861358643
ACASXU_run2a_3_5_batch_2000_converted,prop_1,reluS-,unstable,24,unsat,2.445704460144043,unsat,2.6681387424468994,unsat,2.618774652481079
ACASXU_run2a_3_6_batch_2000_converted,prop_1,reluS-,unstable,25,unsat,2.6256861686706543,unsat,2.742597818374634,unsat,2.7375831604003906
ACASXU_run2a_3_7_batch_2000_converted,prop_1,reluS-,unstable,37,unsat,2.7117021083831787,unsat,2.869107484817505,unsat,2.8446507453918457
ACASXU_run2a_3_8_batch_2000_converted,prop_1,reluS-,unstable,33,unsat,2.7200615406036377,unsat,2.864335060119629,unsat,2.8406600952148438
ACASXU_run2a_3_9_batch_2000_converted,prop_1,reluS-,unstable,36,unsat,3.1923370361328125,unsat,3.456845998764038,unsat,3.4321811199188232
ACASXU_run2a_4_1_batch_2000_converted,prop_1,reluS-,unstable,21,unsat,2.526322841644287,unsat,2.620849132537842,unsat,2.619966983795166
ACASXU_run2a_4_2_batch_2000_converted,prop_1,reluS-,unstable,24,unsat,2.3721163272857666,unsat,2.4640204906463623,unsat,2.4524025917053223
ACASXU_run2a_4_3_batch_2000_converted,prop_1,reluS-,unstable,24,unsat,2.4365994930267334,unsat,2.5011587142944336,unsat,2.511085271835327
ACASXU_run2a_4_4_batch_2000_converted,prop_1,reluS-,unstable,20,unsat,2.470571279525757,unsat,2.5541880130767822,unsat,2.5238795280456543
ACASXU_run2a_4_5_batch_2000_converted,prop_1,reluS-,unstable,25,unsat,2.46730375289917,unsat,2.6225857734680176,unsat,2.624298334121704
ACASXU_run2a_4_6_batch_2000_converted,prop_1,reluS-,unstable,33,unsat,2.809000253677368,unsat,2.9832053184509277,unsat,2.9830658435821533
ACASXU_run2a_4_7_batch_2000_converted,prop_1,reluS-,unstable,33,unsat,2.9655063152313232,unsat,3.1840596199035645,unsat,3.075985908508301
ACASXU_run2a_4_8_batch_2000_converted,prop_1,reluS-,unstable,34,unsat,2.8675999641418457,unsat,3.006998300552368,unsat,3.0035808086395264
ACASXU_run2a_4_9_batch_2000_converted,prop_1,reluS-,unstable,39,unsat,3.0035853385925293,unsat,3.2195515632629395,unsat,3.1931281089782715
ACASXU_run2a_5_1_batch_2000_converted,prop_1,reluS-,unstable,18,unsat,2.43654465675354,unsat,2.523496389389038,unsat,2.5015828609466553
ACASXU_run2a_5_2_batch_2000_converted,prop_1,reluS-,unstable,17,unsat,2.438028573989868,unsat,2.5574028491973877,unsat,2.52787184715271
ACASXU_run2a_5_3_batch_2000_converted,prop_1,reluS-,unstable,30,unsat,2.4217302799224854,unsat,2.5369675159454346,unsat,2.500361442565918
ACASXU_run2a_5_4_batch_2000_converted,prop_1,reluS-,unstable,17,unsat,2.3870906829833984,unsat,2.478522777557373,unsat,2.467794179916382
ACASXU_run2a_5_5_batch_2000_converted,prop_1,reluS-,unstable,25,unsat,2.543853998184204,unsat,2.6214935779571533,unsat,2.648630380630493
ACASXU_run2a_5_6_batch_2000_converted,prop_1,reluS-,unstable,36,unsat,2.6563639640808105,unsat,2.8076345920562744,unsat,2.7919156551361084
ACASXU_run2a_5_7_batch_2000_converted,prop_1,reluS-,unstable,38,unsat,2.6970958709716797,unsat,2.801051378250122,unsat,2.8234896659851074
ACASXU_run2a_5_8_batch_2000_converted,prop_1,reluS-,unstable,34,unsat,2.934483528137207,unsat,3.133368730545044,unsat,3.0920357704162598
ACASXU_run2a_5_9_batch_2000_converted,prop_1,reluS-,unstable,35,unsat,2.6664249897003174,unsat,2.811929702758789,unsat,2.814753293991089
ACASXU_run2a_1_1_batch_2000_converted,prop_2,reluS-,unstable,18,unsat,3.706954002380371,unsat,4.024578094482422,unsat,3.9346134662628174
ACASXU_run2a_1_2_batch_2000_converted,prop_2,reluS-,unstable,26,sat,2.0389323234558105,sat,2.0922505855560303,sat,2.088345527648926
ACASXU_run2a_1_3_batch_2000_converted,prop_2,reluS-,unstable,27,sat,2.129760980606079,sat,2.2031664848327637,sat,2.2142205238342285
ACASXU_run2a_1_4_batch_2000_converted,prop_2,reluS-,unstable,24,sat,0.5050442218780518,sat,0.49136924743652344,sat,0.5242862701416016
ACASXU_run2a_1_5_batch_2000_converted,prop_2,reluS-,unstable,22,sat,4.8030922412872314,sat,2.1612319946289062,sat,4.9806013107299805
ACASXU_run2a_1_6_batch_2000_converted,prop_2,reluS-,unstable,26,sat,0.5140476226806641,sat,0.517777681350708,sat,0.5044968128204346
ACASXU_run2a_1_7_batch_2000_converted,prop_2,reluS-,unstable,23,unsat,2.6846089363098145,unsat,2.826646089553833,unsat,2.808974504470825
ACASXU_run2a_1_8_batch_2000_converted,prop_2,reluS-,unstable,21,unsat,2.669996738433838,unsat,2.832747220993042,unsat,2.820655107498169
ACASXU_run2a_1_9_batch_2000_converted,prop_2,reluS-,unstable,25,unsat,2.8056485652923584,unsat,3.148374080657959,unsat,2.979929208755493
ACASXU_run2a_2_1_batch_2000_converted,prop_2,reluS-,unstable,25,sat,0.514918327331543,sat,0.49295973777770996,sat,0.49578404426574707
ACASXU_run2a_2_2_batch_2000_converted,prop_2,reluS-,unstable,27,sat,0.49471306800842285,sat,0.4966459274291992,sat,0.49216341972351074
ACASXU_run2a_2_3_batch_2000_converted,prop_2,reluS-,unstable,21,sat,0.4515848159790039,sat,0.44995713233947754,sat,0.4824531078338623
ACASXU_run2a_2_4_batch_2000_converted,prop_2,reluS-,unstable,20,sat,0.4749629497528076,sat,0.47532010078430176,sat,0.4966411590576172
