onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_1_1_batch_2000_converted,prop_1,random,stable-,22,unsat,3.7960262298583984,unsat,3.901050329208374,unsat,3.873445987701416
ACASXU_run2a_1_2_batch_2000_converted,prop_1,random,stable-,19,unsat,3.7863593101501465,unsat,3.8268496990203857,unsat,3.8535518646240234
ACASXU_run2a_1_3_batch_2000_converted,prop_1,random,stable-,14,unsat,3.8100991249084473,unsat,3.8776581287384033,unsat,3.9104392528533936
ACASXU_run2a_1_4_batch_2000_converted,prop_1,random,stable-,15,unsat,3.822579860687256,unsat,3.903733968734741,unsat,3.904909133911133
ACASXU_run2a_1_5_batch_2000_converted,prop_1,random,stable-,13,unsat,3.6991004943847656,unsat,3.762704610824585,unsat,3.772155284881592
ACASXU_run2a_1_6_batch_2000_converted,prop_1,random,stable-,15,unsat,3.7437188625335693,unsat,3.759878635406494,unsat,3.8298192024230957
ACASXU_run2a_1_7_batch_2000_converted,prop_1,random,stable-,14,unsat,3.7129929065704346,unsat,3.754350185394287,unsat,3.7550320625305176
ACASXU_run2a_1_8_batch_2000_converted,prop_1,random,stable-,18,unsat,3.6464390754699707,unsat,3.711742877960205,unsat,3.7123684883117676
ACASXU_run2a_1_9_batch_2000_converted,prop_1,random,stable-,13,unsat,3.6023097038269043,unsat,3.6016881465911865,unsat,3.6114697456359863
ACASXU_run2a_2_1_batch_2000_converted,prop_1,random,stable-,19,unsat,3.783787250518799,unsat,3.7842891216278076,unsat,3.785259962081909
ACASXU_run2a_2_2_batch_2000_converted,prop_1,random,stable-,20,unsat,3.873260736465454,unsat,3.9222331047058105,unsat,3.951932668685913
ACASXU_run2a_2_3_batch_2000_converted,prop_1,random,stable-,24,unsat,3.717632532119751,unsat,3.806370735168457,unsat,3.8207385540008545
ACASXU_run2a_2_4_batch_2000_converted,prop_1,random,stable-,22,unsat,3.786208391189575,unsat,3.8651487827301025,unsat,3.8691439628601074
ACASXU_run2a_2_5_batch_2000_converted,prop_1,random,stable-,12,unsat,4.0583813190460205,unsat,4.092927932739258,unsat,4.165142774581909
ACASXU_run2a_2_6_batch_2000_converted,prop_1,random,stable-,13,unsat,3.8964271545410156,unsat,3.9992969036102295,unsat,3.9793877601623535
ACASXU_run2a_2_7_batch_2000_converted,prop_1,random,stable-,8,unsat,4.118005037307739,unsat,4.237910747528076,unsat,4.231481552124023
ACASXU_run2a_2_8_batch_2000_converted,prop_1,random,stable-,8,unsat,4.164517879486084,unsat,4.303114175796509,unsat,4.333829641342163
ACASXU_run2a_2_9_batch_2000_converted,prop_1,random,stable-,8,unsat,4.270544528961182,unsat,4.465764284133911,unsat,4.4200663566589355
ACASXU_run2a_3_1_batch_2000_converted,prop_1,random,stable-,29,unsat,3.8134069442749023,unsat,3.9013848304748535,unsat,3.8800923824310303
ACASXU_run2a_3_2_batch_2000_converted,prop_1,random,stable-,22,unsat,3.854433059692383,unsat,3.9475090503692627,unsat,3.9542036056518555
ACASXU_run2a_3_3_batch_2000_converted,prop_1,random,stable-,20,unsat,3.7917420864105225,unsat,3.8351640701293945,unsat,3.8736753463745117
ACASXU_run2a_3_4_batch_2000_converted,prop_1,random,stable-,21,unsat,3.796339750289917,unsat,3.8747336864471436,unsat,3.886242389678955
ACASXU_run2a_3_5_batch_2000_converted,prop_1,random,stable-,18,unsat,3.8816964626312256,unsat,4.000251054763794,unsat,3.987036943435669
ACASXU_run2a_3_6_batch_2000_converted,prop_1,random,stable-,12,unsat,3.9983620643615723,unsat,4.0904319286346436,unsat,4.039401292800903
ACASXU_run2a_3_7_batch_2000_converted,prop_1,random,stable-,7,unsat,4.082275867462158,unsat,4.13401985168457,unsat,4.164045095443726
ACASXU_run2a_3_8_batch_2000_converted,prop_1,random,stable-,12,unsat,4.044498920440674,unsat,4.155174732208252,unsat,4.201470136642456
ACASXU_run2a_3_9_batch_2000_converted,prop_1,random,stable-,8,unsat,4.573948383331299,unsat,4.757535696029663,unsat,4.718878507614136
ACASXU_run2a_4_1_batch_2000_converted,prop_1,random,stable-,26,unsat,3.9100892543792725,unsat,3.9640893936157227,unsat,3.9821650981903076
ACASXU_run2a_4_2_batch_2000_converted,prop_1,random,stable-,24,unsat,3.7835755348205566,unsat,3.7997560501098633,unsat,3.8140809535980225
ACASXU_run2a_4_3_batch_2000_converted,prop_1,random,stable-,17,unsat,3.8337764739990234,unsat,3.8604178428649902,unsat,4.004849672317505
ACASXU_run2a_4_4_batch_2000_converted,prop_1,random,stable-,15,unsat,3.806649684906006,unsat,3.8933897018432617,unsat,3.8809072971343994
ACASXU_run2a_4_5_batch_2000_converted,prop_1,random,stable-,19,unsat,3.908151149749756,unsat,3.9357316493988037,unsat,3.980652332305908
ACASXU_run2a_4_6_batch_2000_converted,prop_1,random,stable-,16,unsat,4.200533628463745,unsat,4.361116409301758,unsat,4.317480564117432
ACASXU_run2a_4_7_batch_2000_converted,prop_1,random,stable-,8,unsat,4.285911560058594,unsat,4.495024681091309,unsat,4.513211727142334
ACASXU_run2a_4_8_batch_2000_converted,prop_1,random,stable-,10,unsat,4.254775524139404,unsat,4.390443801879883,unsat,4.371321439743042
ACASXU_run2a_4_9_batch_2000_converted,prop_1,random,stable-,6,unsat,4.344633340835571,unsat,4.545134544372559,unsat,4.510713338851929
ACASXU_run2a_5_1_batch_2000_converted,prop_1,random,stable-,29,unsat,3.793264865875244,unsat,3.8588666915893555,unsat,3.859339475631714
ACASXU_run2a_5_2_batch_2000_converted,prop_1,random,stable-,30,unsat,3.815948963165283,unsat,3.844581127166748,unsat,3.902951240539551
ACASXU_run2a_5_3_batch_2000_converted,prop_1,random,stable-,14,unsat,3.802837371826172,unsat,3.880497932434082,unsat,3.8720932006835938
ACASXU_run2a_5_4_batch_2000_converted,prop_1,random,stable-,26,unsat,3.7581489086151123,unsat,3.8576769828796387,unsat,3.821031093597412
ACASXU_run2a_5_5_batch_2000_converted,prop_1,random,stable-,15,unsat,3.9104204177856445,unsat,3.9943292140960693,unsat,3.9694817066192627
ACASXU_run2a_5_6_batch_2000_converted,prop_1,random,stable-,9,unsat,3.9743969440460205,unsat,4.168108701705933,unsat,4.140430688858032
ACASXU_run2a_5_7_batch_2000_converted,prop_1,random,stable-,7,unsat,4.031213998794556,unsat,4.152632236480713,unsat,4.155808210372925
ACASXU_run2a_5_8_batch_2000_converted,prop_1,random,stable-,10,unsat,4.304267406463623,unsat,4.420989513397217,unsat,4.455937385559082
ACASXU_run2a_5_9_batch_2000_converted,prop_1,random,stable-,11,unsat,4.0535666942596436,unsat,4.154572486877441,unsat,4.147720813751221
ACASXU_run2a_1_1_batch_2000_converted,prop_2,random,stable-,22,unsat,5.061384439468384,unsat,5.390863418579102,unsat,5.356362819671631
ACASXU_run2a_1_2_batch_2000_converted,prop_2,random,stable-,19,sat,3.4228169918060303,sat,3.462261438369751,sat,3.471222162246704
ACASXU_run2a_1_3_batch_2000_converted,prop_2,random,stable-,14,sat,3.5208401679992676,sat,3.5890142917633057,sat,3.5649924278259277
ACASXU_run2a_1_4_batch_2000_converted,prop_2,random,stable-,15,sat,1.917839527130127,sat,1.9217073917388916,sat,1.9256017208099365
ACASXU_run2a_1_5_batch_2000_converted,prop_2,random,stable-,13,sat,6.204967498779297,sat,7.11326003074646,sat,30.31027126312256
ACASXU_run2a_1_6_batch_2000_converted,prop_2,random,stable-,15,sat,1.915571689605713,sat,1.9022486209869385,sat,1.8969554901123047
